example_id,confusion_category,label,pred_label,profile,position,position_relative_to_snv,attention,source_token_index,source_token,source_offset_start,source_offset_end,num_tokens,prob_positive_recomputed
2309,FP,0,1,ref,178,50,0.02624303102493286,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,179,51,0.02759532257914543,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,180,52,0.02759532257914543,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,181,53,0.02759532257914543,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,182,54,0.02759532257914543,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,183,55,0.02759532257914543,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,184,56,0.02759532257914543,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,185,57,0.03219763934612274,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,186,58,0.03219763934612274,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,187,59,0.03219763934612274,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,188,60,0.03219763934612274,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,189,61,0.03219763934612274,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,190,62,0.025936484336853027,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,191,63,0.025936484336853027,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,192,64,0.025936484336853027,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,193,65,0.025936484336853027,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,194,66,0.025936484336853027,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,195,67,0.025936484336853027,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,196,68,0.025936484336853027,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,197,69,0.028411639854311943,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,198,70,0.028411639854311943,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,199,71,0.028411639854311943,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,200,72,0.028411639854311943,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,201,73,0.028411639854311943,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,202,74,0.028411639854311943,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,203,75,0.02920200675725937,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,204,76,0.02920200675725937,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,205,77,0.02920200675725937,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,206,78,0.02920200675725937,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,207,79,0.02920200675725937,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,208,80,0.024334227666258812,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,209,81,0.024334227666258812,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,210,82,0.024334227666258812,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,211,83,0.024334227666258812,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,212,84,0.024334227666258812,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,213,85,0.024334227666258812,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,214,86,0.024334227666258812,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,215,87,0.024334227666258812,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,216,88,0.025161102414131165,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,217,89,0.025161102414131165,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,218,90,0.025161102414131165,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,219,91,0.025161102414131165,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,220,92,0.025161102414131165,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,221,93,0.025161102414131165,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,222,94,0.02148553356528282,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,223,95,0.02148553356528282,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,224,96,0.02148553356528282,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,225,97,0.02148553356528282,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,226,98,0.016307296231389046,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,227,99,0.016307296231389046,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,228,100,0.016307296231389046,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,229,101,0.016307296231389046,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,230,102,0.01770089380443096,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,231,103,0.01770089380443096,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,232,104,0.01770089380443096,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,233,105,0.017536304891109467,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,234,106,0.017536304891109467,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,235,107,0.017536304891109467,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,236,108,0.017536304891109467,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,237,109,0.02044309303164482,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,238,110,0.02044309303164482,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,239,111,0.02044309303164482,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,240,112,0.02044309303164482,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,241,113,0.02044309303164482,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,242,114,0.02044309303164482,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,243,115,0.01709863729774952,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,244,116,0.01709863729774952,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,245,117,0.01709863729774952,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,246,118,0.01709863729774952,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,247,119,0.01709863729774952,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,248,120,0.01709863729774952,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,249,121,0.01709863729774952,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,250,122,0.01709863729774952,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,251,123,0.022260963916778564,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,252,124,0.022260963916778564,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,253,125,0.022260963916778564,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,254,126,0.022260963916778564,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,255,127,0.022260963916778564,0,[CLS],0,0,51,0.904667854309082
2309,FP,0,1,ref,256,128,0.022260963916778564,0,[CLS],0,0,51,0.904667854309082
3521,FP,0,1,ref,0,-128,0.009526632726192474,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,1,-127,0.009526632726192474,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,2,-126,0.015295947901904583,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,3,-125,0.015295947901904583,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,4,-124,0.015295947901904583,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,5,-123,0.015295947901904583,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,6,-122,0.015295947901904583,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,7,-121,0.013559101149439812,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,8,-120,0.013559101149439812,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,9,-119,0.013559101149439812,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,10,-118,0.013559101149439812,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,11,-117,0.012588944286108017,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,12,-116,0.012588944286108017,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,13,-115,0.012588944286108017,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,14,-114,0.01760486140847206,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,15,-113,0.01760486140847206,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,16,-112,0.01760486140847206,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,17,-111,0.01760486140847206,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,18,-110,0.01760486140847206,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,19,-109,0.01760486140847206,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,20,-108,0.01760486140847206,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,21,-107,0.015896081924438477,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,22,-106,0.015896081924438477,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,23,-105,0.015896081924438477,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,24,-104,0.015896081924438477,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,25,-103,0.015896081924438477,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,26,-102,0.016310717910528183,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,27,-101,0.016310717910528183,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,28,-100,0.016310717910528183,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,29,-99,0.019541671499609947,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,30,-98,0.019541671499609947,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,31,-97,0.019541671499609947,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,32,-96,0.019541671499609947,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,33,-95,0.019541671499609947,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,34,-94,0.019541671499609947,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,35,-93,0.019541671499609947,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,36,-92,0.019541671499609947,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,37,-91,0.018816586583852768,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,38,-90,0.018816586583852768,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,39,-89,0.018816586583852768,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,40,-88,0.018816586583852768,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,41,-87,0.018816586583852768,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,42,-86,0.018816586583852768,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,43,-85,0.018816586583852768,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,44,-84,0.014413407072424889,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,45,-83,0.014413407072424889,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,46,-82,0.014413407072424889,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,47,-81,0.014413407072424889,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,48,-80,0.01451553963124752,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,49,-79,0.01451553963124752,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,50,-78,0.01451553963124752,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,51,-77,0.01451553963124752,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,52,-76,0.016679897904396057,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,53,-75,0.016679897904396057,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,54,-74,0.016679897904396057,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,55,-73,0.016679897904396057,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,56,-72,0.016679897904396057,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,57,-71,0.016679897904396057,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,58,-70,0.018345080316066742,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,59,-69,0.018345080316066742,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,60,-68,0.018345080316066742,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,61,-67,0.018345080316066742,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,62,-66,0.018345080316066742,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,63,-65,0.018345080316066742,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,64,-64,0.015354391187429428,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,65,-63,0.015354391187429428,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,66,-62,0.015354391187429428,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,67,-61,0.015354391187429428,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,68,-60,0.015354391187429428,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,69,-59,0.015354391187429428,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,70,-58,0.015354391187429428,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,71,-57,0.015096797607839108,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,72,-56,0.015096797607839108,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,73,-55,0.015096797607839108,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,74,-54,0.01529779564589262,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,75,-53,0.01529779564589262,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,76,-52,0.01529779564589262,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,77,-51,0.01529779564589262,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,78,-50,0.01529779564589262,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,79,-49,0.015753915533423424,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,80,-48,0.015753915533423424,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,81,-47,0.015753915533423424,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,82,-46,0.015753915533423424,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,83,-45,0.015753915533423424,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,84,-44,0.015753915533423424,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,85,-43,0.015753915533423424,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,86,-42,0.015226494520902634,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,87,-41,0.015226494520902634,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,88,-40,0.015226494520902634,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,89,-39,0.015226494520902634,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,90,-38,0.015226494520902634,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,91,-37,0.017561497166752815,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,92,-36,0.017561497166752815,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,93,-35,0.017561497166752815,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,94,-34,0.017561497166752815,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,95,-33,0.017561497166752815,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,96,-32,0.02057737670838833,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,97,-31,0.02057737670838833,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,98,-30,0.02057737670838833,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,99,-29,0.02057737670838833,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,100,-28,0.02057737670838833,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,101,-27,0.02678591012954712,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,102,-26,0.02678591012954712,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,103,-25,0.02678591012954712,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,104,-24,0.02678591012954712,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,105,-23,0.023276709020137787,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,106,-22,0.023276709020137787,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,107,-21,0.023276709020137787,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,108,-20,0.023276709020137787,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,109,-19,0.024249285459518433,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,110,-18,0.024249285459518433,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,111,-17,0.024249285459518433,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,112,-16,0.024249285459518433,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,113,-15,0.024249285459518433,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,114,-14,0.024249285459518433,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,115,-13,0.026519879698753357,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,116,-12,0.026519879698753357,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,117,-11,0.026519879698753357,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,118,-10,0.026519879698753357,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,119,-9,0.0465417318046093,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,120,-8,0.0465417318046093,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,121,-7,0.0465417318046093,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,122,-6,0.0465417318046093,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,123,-5,0.0465417318046093,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,124,-4,0.0465417318046093,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,125,-3,0.0465417318046093,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,126,-2,0.048878706991672516,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,127,-1,0.048878706991672516,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,128,0,0.048878706991672516,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,129,1,0.048878706991672516,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,130,2,0.048878706991672516,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,131,3,0.029642254114151,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,132,4,0.029642254114151,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,133,5,0.029642254114151,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,134,6,0.029642254114151,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,135,7,0.029642254114151,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,136,8,0.029642254114151,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,137,9,0.029642254114151,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,138,10,0.023856382817029953,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,139,11,0.023856382817029953,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,140,12,0.023856382817029953,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,141,13,0.023856382817029953,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,142,14,0.023856382817029953,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,143,15,0.022778674960136414,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,144,16,0.022778674960136414,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,145,17,0.022778674960136414,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,146,18,0.022778674960136414,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,147,19,0.02056185156106949,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,148,20,0.02056185156106949,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,149,21,0.02056185156106949,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,150,22,0.02056185156106949,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,151,23,0.02056185156106949,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,152,24,0.019199909642338753,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,153,25,0.019199909642338753,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,154,26,0.019199909642338753,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,155,27,0.019199909642338753,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,156,28,0.019141845405101776,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,157,29,0.019141845405101776,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,158,30,0.019141845405101776,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,159,31,0.019141845405101776,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,160,32,0.019141845405101776,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,161,33,0.019141845405101776,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,162,34,0.018753349781036377,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,163,35,0.018753349781036377,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,164,36,0.018753349781036377,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,165,37,0.018753349781036377,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,166,38,0.018753349781036377,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,167,39,0.014040857553482056,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,168,40,0.014040857553482056,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,169,41,0.014040857553482056,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,170,42,0.014040857553482056,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,171,43,0.016044024378061295,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,172,44,0.016044024378061295,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,173,45,0.016044024378061295,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,174,46,0.016044024378061295,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,175,47,0.016044024378061295,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,176,48,0.016660615801811218,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,177,49,0.016660615801811218,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,178,50,0.016660615801811218,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,179,51,0.016660615801811218,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,180,52,0.016660615801811218,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,181,53,0.01625562645494938,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,182,54,0.01625562645494938,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,183,55,0.01625562645494938,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,184,56,0.01625562645494938,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,185,57,0.015872318297624588,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,186,58,0.015872318297624588,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,187,59,0.015872318297624588,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,188,60,0.015872318297624588,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,189,61,0.015872318297624588,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,190,62,0.015872318297624588,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,191,63,0.016855288296937943,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,192,64,0.016855288296937943,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,193,65,0.016855288296937943,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,194,66,0.017494145780801773,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,195,67,0.017494145780801773,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,196,68,0.017494145780801773,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,197,69,0.017494145780801773,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,198,70,0.017494145780801773,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,199,71,0.017494145780801773,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,200,72,0.017494145780801773,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,201,73,0.018569452688097954,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,202,74,0.018569452688097954,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,203,75,0.018569452688097954,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,204,76,0.018569452688097954,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,205,77,0.018569452688097954,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,206,78,0.018569452688097954,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,207,79,0.015965167433023453,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,208,80,0.015965167433023453,0,[CLS],0,0,54,0.9046316742897034
3521,FP,0,1,ref,209,81,0.015965167433023453,0,[CLS],0,0,54,0.9046316742897034
