example_id,confusion_category,label,pred_label,source_token_index,source_token,source_offset_start,source_offset_end,num_tokens,num_layers,num_heads,selected_layers,selected_heads,prob_positive_recomputed,logit_0,logit_1,snv_offset_seq1,snv_offset_seq2
chr2:47313392:transverse_colon:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05961823835968971,1.355509877204895,-1.402814507484436,300,300
chr18:32549320:prostate_gland:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05968201905488968,1.4249558448791504,-1.3322314023971558,279,279
chr8:140831477:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05976039171218872,1.4393550157546997,-1.316436529159546,294,294
chr10:95363363:esophagus_muscularis_mucosa:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05977865681052208,1.4186891317367554,-1.3367775678634644,207,207
chr17:13018327:esophagus_squamous_epithelium:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05983138084411621,1.4732023477554321,-1.2813267707824707,230,230
chr14:106061994:prostate_gland:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05983560159802437,1.4063639640808105,-1.3480899333953857,269,269
chr3:14921124:transverse_colon:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05987640097737312,1.4043591022491455,-1.3493696451187134,209,209
chr21:21374306:adrenal_gland:0,TN,0,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06019287556409836,1.3857554197311401,-1.3623651266098022,222,222
chr10:29517575:spleen:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06032067909836769,1.331416368484497,-1.41444730758667,248,248
chr21:30341086:testis:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06032225862145424,1.3972694873809814,-1.3485664129257202,284,284
chr8:477912:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06038888543844223,1.3822875022888184,-1.3623735904693604,223,223
chr9:131053297:tibial_artery:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06054837629199028,1.4266332387924194,-1.3152204751968384,291,291
chr17:75632926:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.060607943683862686,1.4147796630859375,-1.3260273933410645,276,276
chr2:199851395:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0606408528983593,1.41702401638031,-1.3232049942016602,277,277
chr4:42568593:esophagus_squamous_epithelium:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06080241873860359,1.3710845708847046,-1.36631178855896,259,259
chr15:45705730:gastrocnemius_medialis:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06086532399058342,1.344834327697754,-1.3914610147476196,303,303
chr9:105426323:esophagus_squamous_epithelium:0,TN,0,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06093934178352356,1.327163815498352,-1.4078372716903687,232,232
chr7:56106446:transverse_colon:0,TN,0,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0609731487929821,1.4261049032211304,-1.3083056211471558,219,219
chr10:43667279:suprapubic_skin:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06109272688627243,1.4145030975341797,-1.3178207874298096,235,235
chr14:50045393:adrenal_gland:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.061286479234695435,1.4533894062042236,-1.275561809539795,255,255
chr2:219499194:tibial_artery:0,TN,0,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06130184233188629,1.434639811515808,-1.2940443754196167,267,267
chr19:41564934:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.061303552240133286,1.402953863143921,-1.3257004022598267,247,247
chr4:185204332:testis:0,TN,0,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.061432916671037674,1.4461501836776733,-1.2802581787109375,229,229
chr17:75632926:esophagus_squamous_epithelium:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.061465755105018616,1.3924378156661987,-1.3334014415740967,306,306
chr4:11420596:Peyers_patch:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.061474889516830444,1.3958841562271118,-1.329796552658081,288,288
chr1:107782208:transverse_colon:0,TN,0,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06154647096991539,1.3243016004562378,-1.4001392126083374,245,245
chr5:139775176:thyroid_gland:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06161975860595703,1.4051158428192139,-1.3180568218231201,222,222
chr17:50094413:sigmoid_colon:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06174454465508461,1.4047892093658447,-1.3162274360656738,260,260
chr17:50094413:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.047013916075229645,1.5424935817718506,-1.4666630029678345,280,280
chr15:82365725:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04955209046602249,1.4848507642745972,-1.4690580368041992,300,300
chr2:180255876:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05124814063310623,1.4602103233337402,-1.458257794380188,289,289
chr8:22756288:Peyers_patch:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05190269276499748,1.478646993637085,-1.426439642906189,285,285
chr6:32967583:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0533100962638855,1.4504890441894531,-1.4263569116592407,279,279
chr8:41651698:tibial_artery:1,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05424037203192711,1.4538699388504028,-1.4046931266784668,275,275
chr4:110826866:Peyers_patch:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05502782389521599,1.3699958324432373,-1.473320722579956,266,266
chr9:97633155:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05510202422738075,1.4838894605636597,-1.3580011129379272,231,231
chr8:41651698:transverse_colon:1,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05572411045432091,1.419643759727478,-1.410361647605896,239,239
chr8:41651698:testis:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05625555291771889,1.4333760738372803,-1.386574387550354,276,276
chr17:45099253:tibial_nerve:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05662183836102486,1.4520230293273926,-1.3610494136810303,219,219
chr9:97633155:transverse_colon:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05707307904958725,1.4488074779510498,-1.355848789215088,258,258
chr5:149431239:adrenal_gland:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05708586797118187,1.4710562229156494,-1.3333622217178345,299,299
chr9:97633155:tibial_nerve:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.057255178689956665,1.471251368522644,-1.3300261497497559,276,276
chr1:26921783:transverse_colon:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05729380622506142,1.5061016082763672,-1.2944605350494385,209,209
chr14:59576853:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.058482952415943146,1.457676649093628,-1.3210804462432861,232,232
chr15:54485836:adrenal_gland:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.058717310428619385,1.4329054355621338,-1.341603398323059,293,293
chr17:45099253:esophagus_squamous_epithelium:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05912867560982704,1.4591745138168335,-1.3079159259796143,211,211
chr19:3618689:Peyers_patch:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0597083680331707,1.4590750932693481,-1.2976428270339966,305,305
chr11:57712375:tibial_nerve:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.059716399759054184,1.4368131160736084,-1.3197617530822754,253,253
chr7:91940814:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05974918231368065,1.448202133178711,-1.3077890872955322,239,239
chr8:41651698:transverse_colon:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0598447285592556,1.403414011001587,-1.3508777618408203,236,236
chr5:36690495:tibial_artery:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0599638894200325,1.4201397895812988,-1.3320361375808716,206,206
chr1:87131773:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06022728234529495,1.4156771898269653,-1.331835389137268,266,266
chr14:106061994:tibial_artery:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.060305994004011154,1.3875492811203003,-1.35857355594635,274,274
chr15:67303815:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06035662069916725,1.4162439107894897,-1.3289856910705566,294,294
chr6:169790103:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06067773327231407,1.4485280513763428,-1.2910537719726562,255,255
chr8:41651698:gastrocnemius_medialis:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06068252772092819,1.4069387912750244,-1.3325588703155518,262,262
chr7:47266370:adrenal_gland:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06083611398935318,1.3902652263641357,-1.346541166305542,249,249
chr8:60233242:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06101139634847641,1.4129003286361694,-1.3208423852920532,269,269
chr8:41651698:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06138015538454056,1.381434679031372,-1.3458893299102783,245,245
chr8:41651698:adrenal_gland:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06146206706762314,1.4232741594314575,-1.302628755569458,293,293
chr21:39175402:transverse_colon:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.061504289507865906,1.3764371871948242,-1.3487341403961182,272,272
chr1:26921783:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06248575076460838,1.398168683052063,-1.3101246356964111,232,232
chr10:87408408:transverse_colon:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06291837990283966,1.3780157566070557,-1.3229161500930786,234,234
chr2:38555382:prostate_gland:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06394825875759125,1.4194982051849365,-1.2640981674194336,249,249
chr9:83219701:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06399587541818619,1.381672739982605,-1.3011283874511719,282,282
chr20:54062952:transverse_colon:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06406375020742416,1.361685037612915,-1.319983720779419,262,262
chr2:225002373:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06414332985877991,1.3587416410446167,-1.3216004371643066,229,229
chr10:131312556:prostate_gland:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06421533226966858,1.3892016410827637,-1.289941668510437,277,277
chr8:41651698:prostate_gland:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06432348489761353,1.36154043674469,-1.3158046007156372,234,234
chr9:89310799:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06460025161504745,1.439337134361267,-1.2334184646606445,263,263
chr9:97633155:Peyers_patch:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06484247744083405,1.453613519668579,-1.2151405811309814,257,257
chr9:97633155:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06487462669610977,1.4459766149520874,-1.2222474813461304,255,255
chr5:146052954:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06509549915790558,1.352126121520996,-1.3124626874923706,233,233
chr5:149431239:spleen:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06516669690608978,1.4115643501281738,-1.2518552541732788,208,208
chr9:83219701:transverse_colon:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06535913050174713,1.370431661605835,-1.2898335456848145,284,284
chr8:41651698:prostate_gland:1,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06568387895822525,1.3675593137741089,-1.2874020338058472,294,294
chr9:97633155:gastrocnemius_medialis:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06568526476621628,1.4504971504211426,-1.2044414281845093,241,241
chr2:29015302:spleen:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06600937247276306,1.305734634399414,-1.3439348936080933,251,251
chr3:24186219:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06611752510070801,1.320718765258789,-1.3271979093551636,258,258
chr16:4548780:body_of_pancreas:1,FN,1,0,0,[CLS],0,0,94,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06621961295604706,1.4244732856750488,-1.2217912673950195,290,290
chr1:113072821:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06625417619943619,1.3160197734832764,-1.3296860456466675,247,247
chr4:119212065:Peyers_patch:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06631175428628922,1.2702654600143433,-1.3745098114013672,257,257
chr1:26921783:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06653192639350891,1.4192216396331787,-1.2220032215118408,215,215
chr16:4548780:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,93,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06663668155670166,1.3954229354858398,-1.244116187095642,306,306
chr9:97633155:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06670145690441132,1.3326687812805176,-1.305829405784607,298,298
chr5:158014121:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0667019635438919,1.281050205230713,-1.3574399948120117,305,305
chr1:84753658:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06682208180427551,1.3598697185516357,-1.2766927480697632,276,276
chr20:56171080:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06730221211910248,1.3282445669174194,-1.3006436824798584,238,238
chr10:29409306:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06737294048070908,1.2563267946243286,-1.3714350461959839,233,233
chr5:22214242:adrenal_gland:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06764120608568192,1.297518253326416,-1.3259822130203247,283,283
chr1:94599535:adrenal_gland:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06776793301105499,1.3623402118682861,-1.2591524124145508,214,214
chr2:241734688:tibial_nerve:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06787202507257462,1.384878158569336,-1.2349679470062256,217,217
chr17:69235781:tibial_artery:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06808727234601974,1.3647868633270264,-1.251662015914917,249,249
chr3:66138807:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0686693862080574,1.3207460641860962,-1.286564826965332,223,223
chr11:43680454:tibial_nerve:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06909757852554321,1.279317855834961,-1.3213169574737549,278,278
chr9:83219701:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06915874779224396,1.3542040586471558,-1.2454802989959717,274,274
chr1:230216168:tibial_artery:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06990014761686325,1.3295931816101074,-1.2586309909820557,244,244
chr16:4548780:tibial_nerve:0,FN,1,0,0,[CLS],0,0,92,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06990254670381546,1.3302217721939087,-1.2579655647277832,209,209
chr16:4548780:Peyers_patch:0,FN,1,0,0,[CLS],0,0,92,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07029431313276291,1.3675075769424438,-1.2146697044372559,281,281
chr17:61637582:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,90,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07033508270978928,1.3237601518630981,-1.2577931880950928,268,268
chr10:70551637:testis:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07038428634405136,1.2934054136276245,-1.2873958349227905,291,291
chr4:119212065:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07059751451015472,1.2950116395950317,-1.282535195350647,240,240
chr5:759207:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07080169022083282,1.2613821029663086,-1.3130571842193604,256,256
chr10:124389232:prostate_gland:0,FN,1,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07142449170351028,1.3341041803359985,-1.23090660572052,260,260
chr11:26277028:esophagus_squamous_epithelium:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07142998278141022,1.291546106338501,-1.2733818292617798,240,240
chr16:1773442:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07153791934251785,1.3399832248687744,-1.2233185768127441,218,218
chr14:106061994:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0715448260307312,1.3078770637512207,-1.2553207874298096,248,248
chr7:29610024:spleen:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07167430967092514,1.2799745798110962,-1.281275749206543,209,209
chr6:82252284:prostate_gland:1,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07167703658342361,1.307752013206482,-1.2534573078155518,248,248
chr6:32665287:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07294652611017227,1.300736904144287,-1.2415475845336914,239,239
chr1:26921783:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0730096697807312,1.3318825960159302,-1.2094688415527344,224,224
chr19:39843834:tibial_artery:0,FN,1,0,0,[CLS],0,0,92,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07305892556905746,1.2445236444473267,-1.2961000204086304,303,303
chr1:184841760:prostate_gland:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07341396063566208,1.268765926361084,-1.2666268348693848,262,262
chr2:88880497:esophagus_squamous_epithelium:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0734737366437912,1.3221027851104736,-1.212411642074585,231,231
chr6:39725494:transverse_colon:1,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0737847089767456,1.2689669132232666,-1.2609882354736328,225,225
chr5:158014121:prostate_gland:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07403015345335007,1.268506646156311,-1.2578624486923218,290,290
chr20:62355987:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07420146465301514,1.2944598197937012,-1.2294130325317383,226,226
chr6:169790103:gastrocnemius_medialis:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07438813149929047,1.312709093093872,-1.2084496021270752,258,258
chr6:32622456:esophagus_squamous_epithelium:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07469091564416885,1.272708535194397,-1.2440608739852905,208,208
chr17:40964085:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07487436383962631,1.2891026735305786,-1.2250152826309204,260,260
chr6:32852878:prostate_gland:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07492298632860184,1.295357346534729,-1.2180588245391846,293,293
chr2:46699152:spleen:0,FN,1,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07500184327363968,1.2789089679718018,-1.233370065689087,216,216
chr19:49085162:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,116,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07529710233211517,1.3073060512542725,-1.200724720954895,295,295
chr8:60233579:gastrocnemius_medialis:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07565122842788696,1.2888206243515015,-1.2141350507736206,207,207
chr16:4548780:tibial_artery:0,FN,1,0,0,[CLS],0,0,92,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07622009515762329,1.2641980648040771,-1.2306506633758545,213,213
chr9:117160276:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07623135298490524,1.2616987228393555,-1.232990026473999,230,230
chr7:97819413:Peyers_patch:0,FN,1,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0762554481625557,1.2614374160766602,-1.2329093217849731,301,301
chr11:94519473:adrenal_gland:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07637175172567368,1.2788692712783813,-1.21382737159729,254,254
