example_id,confusion_category,position_relative_to_snv,ism_importance
chr4:36351521:adrenal_gland:0,FP,54,0.051102638244628906
chr4:36351521:adrenal_gland:0,FP,55,0.11997842788696289
chr4:36351521:adrenal_gland:0,FP,56,0.1406550407409668
chr4:36351521:adrenal_gland:0,FP,57,0.049372196197509766
chr4:36351521:adrenal_gland:0,FP,58,0.0380406379699707
chr4:36351521:adrenal_gland:0,FP,59,0.053315162658691406
chr4:36351521:adrenal_gland:0,FP,60,0.11075210571289062
chr4:36351521:adrenal_gland:0,FP,61,0.049051761627197266
chr4:36351521:adrenal_gland:0,FP,62,0.030285358428955078
chr4:36351521:adrenal_gland:0,FP,63,0.05863475799560547
chr4:36351521:adrenal_gland:0,FP,64,0.03572559356689453
chr4:36351521:adrenal_gland:0,FP,65,0.07048511505126953
chr4:36351521:adrenal_gland:0,FP,66,0.029193401336669922
chr4:36351521:adrenal_gland:0,FP,67,0.07580089569091797
chr4:36351521:adrenal_gland:0,FP,68,0.011098861694335938
chr4:36351521:adrenal_gland:0,FP,69,0.047557830810546875
chr4:36351521:adrenal_gland:0,FP,70,0.026883602142333984
chr4:36351521:adrenal_gland:0,FP,71,0.017600059509277344
chr4:36351521:adrenal_gland:0,FP,72,0.034178733825683594
chr4:36351521:adrenal_gland:0,FP,73,0.030385971069335938
chr4:36351521:adrenal_gland:0,FP,74,0.015741825103759766
chr4:36351521:adrenal_gland:0,FP,75,0.02392864227294922
chr4:36351521:adrenal_gland:0,FP,76,0.028533458709716797
chr4:36351521:adrenal_gland:0,FP,77,0.041426658630371094
chr4:36351521:adrenal_gland:0,FP,78,0.02977275848388672
chr4:36351521:adrenal_gland:0,FP,79,0.03883171081542969
chr4:36351521:adrenal_gland:0,FP,80,0.07071685791015625
chr4:36351521:adrenal_gland:0,FP,81,0.04417753219604492
chr4:36351521:adrenal_gland:0,FP,82,0.046584129333496094
chr4:36351521:adrenal_gland:0,FP,83,0.05521059036254883
chr4:36351521:adrenal_gland:0,FP,84,0.03635978698730469
chr4:36351521:adrenal_gland:0,FP,85,0.04098081588745117
chr4:36351521:adrenal_gland:0,FP,86,0.06055641174316406
chr4:36351521:adrenal_gland:0,FP,87,0.024723052978515625
chr4:36351521:adrenal_gland:0,FP,88,0.01449441909790039
chr4:36351521:adrenal_gland:0,FP,89,0.03262519836425781
chr4:36351521:adrenal_gland:0,FP,90,0.0580291748046875
chr4:36351521:adrenal_gland:0,FP,91,0.02176380157470703
chr4:36351521:adrenal_gland:0,FP,92,0.1015176773071289
chr4:36351521:adrenal_gland:0,FP,93,0.03583526611328125
chr4:36351521:adrenal_gland:0,FP,94,0.040762901306152344
chr4:36351521:adrenal_gland:0,FP,95,0.10909748077392578
chr4:36351521:adrenal_gland:0,FP,96,0.03905916213989258
chr4:36351521:adrenal_gland:0,FP,97,0.020320892333984375
chr4:36351521:adrenal_gland:0,FP,98,0.049472808837890625
chr4:36351521:adrenal_gland:0,FP,99,0.04674720764160156
chr4:36351521:adrenal_gland:0,FP,100,0.026305198669433594
chr11:36623030:upper_lobe_of_left_lung:0,FP,-100,0.07453346252441406
chr11:36623030:upper_lobe_of_left_lung:0,FP,-99,0.14481353759765625
chr11:36623030:upper_lobe_of_left_lung:0,FP,-98,0.5361471176147461
chr11:36623030:upper_lobe_of_left_lung:0,FP,-97,0.1378040313720703
chr11:36623030:upper_lobe_of_left_lung:0,FP,-96,0.21118879318237305
chr11:36623030:upper_lobe_of_left_lung:0,FP,-95,0.5410866737365723
chr11:36623030:upper_lobe_of_left_lung:0,FP,-94,0.47675609588623047
chr11:36623030:upper_lobe_of_left_lung:0,FP,-93,0.17464447021484375
chr11:36623030:upper_lobe_of_left_lung:0,FP,-92,0.1835193634033203
chr11:36623030:upper_lobe_of_left_lung:0,FP,-91,0.110198974609375
chr11:36623030:upper_lobe_of_left_lung:0,FP,-90,0.25966930389404297
chr11:36623030:upper_lobe_of_left_lung:0,FP,-89,0.15306663513183594
chr11:36623030:upper_lobe_of_left_lung:0,FP,-88,0.8521533012390137
chr11:36623030:upper_lobe_of_left_lung:0,FP,-87,0.23738384246826172
chr11:36623030:upper_lobe_of_left_lung:0,FP,-86,0.16354846954345703
chr11:36623030:upper_lobe_of_left_lung:0,FP,-85,0.5113763809204102
chr11:36623030:upper_lobe_of_left_lung:0,FP,-84,0.3561520576477051
chr11:36623030:upper_lobe_of_left_lung:0,FP,-83,0.32077789306640625
chr11:36623030:upper_lobe_of_left_lung:0,FP,-82,0.26923465728759766
chr11:36623030:upper_lobe_of_left_lung:0,FP,-81,0.1575794219970703
chr11:36623030:upper_lobe_of_left_lung:0,FP,-80,0.23486042022705078
chr11:36623030:upper_lobe_of_left_lung:0,FP,-79,0.41388750076293945
chr11:36623030:upper_lobe_of_left_lung:0,FP,-78,0.18634700775146484
chr11:36623030:upper_lobe_of_left_lung:0,FP,-77,0.36405467987060547
chr11:36623030:upper_lobe_of_left_lung:0,FP,-76,0.934913158416748
chr11:36623030:upper_lobe_of_left_lung:0,FP,-75,0.17505931854248047
chr11:36623030:upper_lobe_of_left_lung:0,FP,-74,0.2677116394042969
chr11:36623030:upper_lobe_of_left_lung:0,FP,-73,0.3698272705078125
chr11:36623030:upper_lobe_of_left_lung:0,FP,-72,0.25624656677246094
chr11:36623030:upper_lobe_of_left_lung:0,FP,-71,0.31356143951416016
chr11:36623030:upper_lobe_of_left_lung:0,FP,-70,0.30405187606811523
chr11:36623030:upper_lobe_of_left_lung:0,FP,-69,0.17288875579833984
chr11:36623030:upper_lobe_of_left_lung:0,FP,-68,0.8517048358917236
chr11:36623030:upper_lobe_of_left_lung:0,FP,-67,0.25470447540283203
chr11:36623030:upper_lobe_of_left_lung:0,FP,-66,0.2155447006225586
chr11:36623030:upper_lobe_of_left_lung:0,FP,-65,1.3402667045593262
chr11:36623030:upper_lobe_of_left_lung:0,FP,-64,0.934171199798584
chr11:36623030:upper_lobe_of_left_lung:0,FP,-63,1.1877293586730957
chr11:36623030:upper_lobe_of_left_lung:0,FP,-62,0.566807746887207
chr11:36623030:upper_lobe_of_left_lung:0,FP,-61,1.6144871711730957
chr11:36623030:upper_lobe_of_left_lung:0,FP,-60,1.2902765274047852
chr11:36623030:upper_lobe_of_left_lung:0,FP,-59,0.7036910057067871
chr11:36623030:upper_lobe_of_left_lung:0,FP,-58,0.38126182556152344
chr11:36623030:upper_lobe_of_left_lung:0,FP,-57,0.21075868606567383
chr11:36623030:upper_lobe_of_left_lung:0,FP,-56,0.08140754699707031
chr11:36623030:upper_lobe_of_left_lung:0,FP,-55,0.41317224502563477
chr11:36623030:upper_lobe_of_left_lung:0,FP,-54,0.19345378875732422
chr11:36623030:upper_lobe_of_left_lung:0,FP,-53,0.4149050712585449
chr11:36623030:upper_lobe_of_left_lung:0,FP,-52,0.14168834686279297
chr11:36623030:upper_lobe_of_left_lung:0,FP,-51,0.056313514709472656
chr11:36623030:upper_lobe_of_left_lung:0,FP,-50,0.8770809173583984
chr11:36623030:upper_lobe_of_left_lung:0,FP,-49,0.5258951187133789
chr11:36623030:upper_lobe_of_left_lung:0,FP,-48,1.3723671436309814
chr11:36623030:upper_lobe_of_left_lung:0,FP,-47,0.32619762420654297
chr11:36623030:upper_lobe_of_left_lung:0,FP,-46,0.14656448364257812
chr11:36623030:upper_lobe_of_left_lung:0,FP,-45,0.16695690155029297
chr11:36623030:upper_lobe_of_left_lung:0,FP,-44,0.23052406311035156
chr11:36623030:upper_lobe_of_left_lung:0,FP,-43,0.3337888717651367
chr11:36623030:upper_lobe_of_left_lung:0,FP,-42,0.13071298599243164
chr11:36623030:upper_lobe_of_left_lung:0,FP,-41,0.13645458221435547
chr11:36623030:upper_lobe_of_left_lung:0,FP,-40,0.09574222564697266
chr11:36623030:upper_lobe_of_left_lung:0,FP,-39,0.024336814880371094
chr11:36623030:upper_lobe_of_left_lung:0,FP,-38,0.1296381950378418
chr11:36623030:upper_lobe_of_left_lung:0,FP,-37,0.6605780124664307
chr11:36623030:upper_lobe_of_left_lung:0,FP,-36,0.06424522399902344
chr11:36623030:upper_lobe_of_left_lung:0,FP,-35,0.23406314849853516
chr11:36623030:upper_lobe_of_left_lung:0,FP,-34,0.08815956115722656
chr11:36623030:upper_lobe_of_left_lung:0,FP,-33,0.06367778778076172
chr11:36623030:upper_lobe_of_left_lung:0,FP,-32,0.1429901123046875
chr11:36623030:upper_lobe_of_left_lung:0,FP,-31,0.15768051147460938
chr11:36623030:upper_lobe_of_left_lung:0,FP,-30,0.106719970703125
chr11:36623030:upper_lobe_of_left_lung:0,FP,-29,0.10861730575561523
chr11:36623030:upper_lobe_of_left_lung:0,FP,-28,0.1363210678100586
chr11:36623030:upper_lobe_of_left_lung:0,FP,-27,0.10828685760498047
chr11:36623030:upper_lobe_of_left_lung:0,FP,-26,0.0763387680053711
chr11:36623030:upper_lobe_of_left_lung:0,FP,-25,0.20943975448608398
chr11:36623030:upper_lobe_of_left_lung:0,FP,-24,0.13872241973876953
chr11:36623030:upper_lobe_of_left_lung:0,FP,-23,0.18469762802124023
chr11:36623030:upper_lobe_of_left_lung:0,FP,-22,0.13144302368164062
chr11:36623030:upper_lobe_of_left_lung:0,FP,-21,0.05268239974975586
chr11:36623030:upper_lobe_of_left_lung:0,FP,-20,0.1257944107055664
chr11:36623030:upper_lobe_of_left_lung:0,FP,-19,0.26220130920410156
chr11:36623030:upper_lobe_of_left_lung:0,FP,-18,0.1351146697998047
chr11:36623030:upper_lobe_of_left_lung:0,FP,-17,0.054143428802490234
chr11:36623030:upper_lobe_of_left_lung:0,FP,-16,0.08313846588134766
chr11:36623030:upper_lobe_of_left_lung:0,FP,-15,0.0637960433959961
chr11:36623030:upper_lobe_of_left_lung:0,FP,-14,0.06511783599853516
chr11:36623030:upper_lobe_of_left_lung:0,FP,-13,0.12055683135986328
chr11:36623030:upper_lobe_of_left_lung:0,FP,-12,0.0428924560546875
chr11:36623030:upper_lobe_of_left_lung:0,FP,-11,0.1746501922607422
chr11:36623030:upper_lobe_of_left_lung:0,FP,-10,0.12875938415527344
chr11:36623030:upper_lobe_of_left_lung:0,FP,-9,0.04010581970214844
chr11:36623030:upper_lobe_of_left_lung:0,FP,-8,0.010614395141601562
chr11:36623030:upper_lobe_of_left_lung:0,FP,-7,0.32153844833374023
chr11:36623030:upper_lobe_of_left_lung:0,FP,-6,0.12328815460205078
chr11:36623030:upper_lobe_of_left_lung:0,FP,-5,0.13367223739624023
chr11:36623030:upper_lobe_of_left_lung:0,FP,-4,0.07057619094848633
chr11:36623030:upper_lobe_of_left_lung:0,FP,-3,0.19609689712524414
chr11:36623030:upper_lobe_of_left_lung:0,FP,-2,0.20477581024169922
chr11:36623030:upper_lobe_of_left_lung:0,FP,-1,0.09389686584472656
chr11:36623030:upper_lobe_of_left_lung:0,FP,0,0.11430215835571289
chr11:36623030:upper_lobe_of_left_lung:0,FP,1,0.10828971862792969
chr11:36623030:upper_lobe_of_left_lung:0,FP,2,0.07317161560058594
chr11:36623030:upper_lobe_of_left_lung:0,FP,3,0.02341604232788086
chr11:36623030:upper_lobe_of_left_lung:0,FP,4,0.0886850357055664
chr11:36623030:upper_lobe_of_left_lung:0,FP,5,0.04888916015625
chr11:36623030:upper_lobe_of_left_lung:0,FP,6,0.051535606384277344
chr11:36623030:upper_lobe_of_left_lung:0,FP,7,0.09028768539428711
chr11:36623030:upper_lobe_of_left_lung:0,FP,8,0.1007843017578125
chr11:36623030:upper_lobe_of_left_lung:0,FP,9,0.1627364158630371
chr11:36623030:upper_lobe_of_left_lung:0,FP,10,0.09830713272094727
chr11:36623030:upper_lobe_of_left_lung:0,FP,11,0.09257125854492188
chr11:36623030:upper_lobe_of_left_lung:0,FP,12,0.05147409439086914
chr11:36623030:upper_lobe_of_left_lung:0,FP,13,0.06494474411010742
chr11:36623030:upper_lobe_of_left_lung:0,FP,14,0.03998851776123047
chr11:36623030:upper_lobe_of_left_lung:0,FP,15,0.07638835906982422
chr11:36623030:upper_lobe_of_left_lung:0,FP,16,0.044753074645996094
chr11:36623030:upper_lobe_of_left_lung:0,FP,17,0.0793619155883789
chr11:36623030:upper_lobe_of_left_lung:0,FP,18,0.13858699798583984
chr11:36623030:upper_lobe_of_left_lung:0,FP,19,0.04427385330200195
chr11:36623030:upper_lobe_of_left_lung:0,FP,20,0.047367095947265625
chr11:36623030:upper_lobe_of_left_lung:0,FP,21,0.0904836654663086
chr11:36623030:upper_lobe_of_left_lung:0,FP,22,0.12143421173095703
chr11:36623030:upper_lobe_of_left_lung:0,FP,23,0.08254051208496094
chr11:36623030:upper_lobe_of_left_lung:0,FP,24,0.0271453857421875
chr11:36623030:upper_lobe_of_left_lung:0,FP,25,0.17530536651611328
chr11:36623030:upper_lobe_of_left_lung:0,FP,26,0.04279518127441406
chr11:36623030:upper_lobe_of_left_lung:0,FP,27,0.06283187866210938
chr11:36623030:upper_lobe_of_left_lung:0,FP,28,0.03178596496582031
chr11:36623030:upper_lobe_of_left_lung:0,FP,29,0.04486656188964844
chr11:36623030:upper_lobe_of_left_lung:0,FP,30,0.06258392333984375
chr11:36623030:upper_lobe_of_left_lung:0,FP,31,0.034594058990478516
chr11:36623030:upper_lobe_of_left_lung:0,FP,32,0.058349609375
chr11:36623030:upper_lobe_of_left_lung:0,FP,33,0.098785400390625
chr11:36623030:upper_lobe_of_left_lung:0,FP,34,0.0843815803527832
chr11:36623030:upper_lobe_of_left_lung:0,FP,35,0.05135059356689453
chr11:36623030:upper_lobe_of_left_lung:0,FP,36,0.040663719177246094
chr11:36623030:upper_lobe_of_left_lung:0,FP,37,0.04901695251464844
chr11:36623030:upper_lobe_of_left_lung:0,FP,38,0.0790109634399414
chr11:36623030:upper_lobe_of_left_lung:0,FP,39,0.08419132232666016
chr11:36623030:upper_lobe_of_left_lung:0,FP,40,0.13746404647827148
chr11:36623030:upper_lobe_of_left_lung:0,FP,41,0.06755638122558594
chr11:36623030:upper_lobe_of_left_lung:0,FP,42,0.09642601013183594
chr11:36623030:upper_lobe_of_left_lung:0,FP,43,0.09470510482788086
chr11:36623030:upper_lobe_of_left_lung:0,FP,44,0.15020084381103516
chr11:36623030:upper_lobe_of_left_lung:0,FP,45,0.16530942916870117
chr11:36623030:upper_lobe_of_left_lung:0,FP,46,0.02831554412841797
chr11:36623030:upper_lobe_of_left_lung:0,FP,47,0.09365272521972656
chr11:36623030:upper_lobe_of_left_lung:0,FP,48,0.14603471755981445
chr11:36623030:upper_lobe_of_left_lung:0,FP,49,0.1935138702392578
chr11:36623030:upper_lobe_of_left_lung:0,FP,50,0.18844985961914062
chr11:36623030:upper_lobe_of_left_lung:0,FP,51,0.1941213607788086
chr11:36623030:upper_lobe_of_left_lung:0,FP,52,0.024263381958007812
chr11:36623030:upper_lobe_of_left_lung:0,FP,53,0.06350040435791016
chr11:36623030:upper_lobe_of_left_lung:0,FP,54,0.06767749786376953
chr11:36623030:upper_lobe_of_left_lung:0,FP,55,0.1454477310180664
chr11:36623030:upper_lobe_of_left_lung:0,FP,56,0.22174549102783203
chr11:36623030:upper_lobe_of_left_lung:0,FP,57,0.08487892150878906
chr11:36623030:upper_lobe_of_left_lung:0,FP,58,0.0703730583190918
chr11:36623030:upper_lobe_of_left_lung:0,FP,59,0.09202718734741211
chr11:36623030:upper_lobe_of_left_lung:0,FP,60,0.07656717300415039
chr11:36623030:upper_lobe_of_left_lung:0,FP,61,0.1260833740234375
chr11:36623030:upper_lobe_of_left_lung:0,FP,62,0.15755176544189453
chr11:36623030:upper_lobe_of_left_lung:0,FP,63,0.09283733367919922
chr11:36623030:upper_lobe_of_left_lung:0,FP,64,0.07137203216552734
chr11:36623030:upper_lobe_of_left_lung:0,FP,65,0.02758026123046875
chr11:36623030:upper_lobe_of_left_lung:0,FP,66,0.02797555923461914
chr11:36623030:upper_lobe_of_left_lung:0,FP,67,0.21527862548828125
chr11:36623030:upper_lobe_of_left_lung:0,FP,68,0.1372852325439453
chr11:36623030:upper_lobe_of_left_lung:0,FP,69,0.037428855895996094
chr11:36623030:upper_lobe_of_left_lung:0,FP,70,0.15172672271728516
chr11:36623030:upper_lobe_of_left_lung:0,FP,71,0.0568695068359375
chr11:36623030:upper_lobe_of_left_lung:0,FP,72,0.2233123779296875
chr11:36623030:upper_lobe_of_left_lung:0,FP,73,0.07343482971191406
chr11:36623030:upper_lobe_of_left_lung:0,FP,74,0.07216262817382812
chr11:36623030:upper_lobe_of_left_lung:0,FP,75,0.10017919540405273
chr11:36623030:upper_lobe_of_left_lung:0,FP,76,0.06679582595825195
chr11:36623030:upper_lobe_of_left_lung:0,FP,77,0.12017154693603516
chr11:36623030:upper_lobe_of_left_lung:0,FP,78,0.13403606414794922
chr11:36623030:upper_lobe_of_left_lung:0,FP,79,0.08298158645629883
chr11:36623030:upper_lobe_of_left_lung:0,FP,80,0.13382530212402344
chr11:36623030:upper_lobe_of_left_lung:0,FP,81,0.16160964965820312
chr11:36623030:upper_lobe_of_left_lung:0,FP,82,0.24159622192382812
chr11:36623030:upper_lobe_of_left_lung:0,FP,83,0.08672714233398438
chr11:36623030:upper_lobe_of_left_lung:0,FP,84,0.13383102416992188
chr11:36623030:upper_lobe_of_left_lung:0,FP,85,0.09531497955322266
chr11:36623030:upper_lobe_of_left_lung:0,FP,86,0.12870502471923828
chr11:36623030:upper_lobe_of_left_lung:0,FP,87,0.06278371810913086
chr11:36623030:upper_lobe_of_left_lung:0,FP,88,0.119476318359375
chr11:36623030:upper_lobe_of_left_lung:0,FP,89,0.09574317932128906
chr11:36623030:upper_lobe_of_left_lung:0,FP,90,0.07179069519042969
chr11:36623030:upper_lobe_of_left_lung:0,FP,91,0.04865264892578125
chr11:36623030:upper_lobe_of_left_lung:0,FP,92,0.1693716049194336
chr11:36623030:upper_lobe_of_left_lung:0,FP,93,0.10202503204345703
chr11:36623030:upper_lobe_of_left_lung:0,FP,94,0.02678394317626953
chr11:36623030:upper_lobe_of_left_lung:0,FP,95,0.029470443725585938
chr11:36623030:upper_lobe_of_left_lung:0,FP,96,0.05085468292236328
chr11:36623030:upper_lobe_of_left_lung:0,FP,97,0.08537054061889648
chr11:36623030:upper_lobe_of_left_lung:0,FP,98,0.032657623291015625
chr11:36623030:upper_lobe_of_left_lung:0,FP,99,0.05820941925048828
chr11:36623030:upper_lobe_of_left_lung:0,FP,100,0.0648651123046875
chr6:167351302:Peyers_patch:0,FP,-100,0.19275283813476562
chr6:167351302:Peyers_patch:0,FP,-99,0.5406384468078613
chr6:167351302:Peyers_patch:0,FP,-98,0.3289775848388672
chr6:167351302:Peyers_patch:0,FP,-97,0.2672266960144043
chr6:167351302:Peyers_patch:0,FP,-96,0.23211193084716797
chr6:167351302:Peyers_patch:0,FP,-95,0.1674175262451172
chr6:167351302:Peyers_patch:0,FP,-94,0.27960777282714844
chr6:167351302:Peyers_patch:0,FP,-93,0.2723579406738281
chr6:167351302:Peyers_patch:0,FP,-92,0.1308746337890625
chr6:167351302:Peyers_patch:0,FP,-91,0.3632369041442871
chr6:167351302:Peyers_patch:0,FP,-90,0.2548971176147461
chr6:167351302:Peyers_patch:0,FP,-89,0.16652917861938477
chr6:167351302:Peyers_patch:0,FP,-88,0.2985696792602539
chr6:167351302:Peyers_patch:0,FP,-87,1.1202540397644043
chr6:167351302:Peyers_patch:0,FP,-86,1.1042239665985107
chr6:167351302:Peyers_patch:0,FP,-85,0.40971851348876953
chr6:167351302:Peyers_patch:0,FP,-84,0.4101581573486328
chr6:167351302:Peyers_patch:0,FP,-83,0.26873207092285156
chr6:167351302:Peyers_patch:0,FP,-82,0.1651010513305664
chr6:167351302:Peyers_patch:0,FP,-81,0.26132869720458984
chr6:167351302:Peyers_patch:0,FP,-80,0.14757013320922852
chr6:167351302:Peyers_patch:0,FP,-79,0.14090538024902344
chr6:167351302:Peyers_patch:0,FP,-78,0.559478759765625
chr6:167351302:Peyers_patch:0,FP,-77,0.4792156219482422
chr6:167351302:Peyers_patch:0,FP,-76,0.19264650344848633
chr6:167351302:Peyers_patch:0,FP,-75,0.3100242614746094
chr6:167351302:Peyers_patch:0,FP,-74,0.3493475914001465
chr6:167351302:Peyers_patch:0,FP,-73,0.3889942169189453
chr6:167351302:Peyers_patch:0,FP,-72,0.5778255462646484
chr6:167351302:Peyers_patch:0,FP,-71,0.1147918701171875
chr6:167351302:Peyers_patch:0,FP,-70,0.7094197273254395
chr6:167351302:Peyers_patch:0,FP,-69,0.17625665664672852
chr6:167351302:Peyers_patch:0,FP,-68,0.40865421295166016
chr6:167351302:Peyers_patch:0,FP,-67,0.21103334426879883
chr6:167351302:Peyers_patch:0,FP,-66,0.3681812286376953
chr6:167351302:Peyers_patch:0,FP,-65,0.16951417922973633
chr6:167351302:Peyers_patch:0,FP,-64,0.37032318115234375
chr6:167351302:Peyers_patch:0,FP,-63,0.18701934814453125
chr6:167351302:Peyers_patch:0,FP,-62,0.26149702072143555
chr6:167351302:Peyers_patch:0,FP,-61,0.2604517936706543
chr6:167351302:Peyers_patch:0,FP,-60,0.1405792236328125
chr6:167351302:Peyers_patch:0,FP,-59,0.19168949127197266
chr6:167351302:Peyers_patch:0,FP,-58,0.2880125045776367
chr6:167351302:Peyers_patch:0,FP,-57,0.3389253616333008
chr6:167351302:Peyers_patch:0,FP,-56,0.20236587524414062
chr6:167351302:Peyers_patch:0,FP,-55,0.3697471618652344
chr6:167351302:Peyers_patch:0,FP,-54,0.16043949127197266
chr6:167351302:Peyers_patch:0,FP,-53,0.337005615234375
chr6:167351302:Peyers_patch:0,FP,-52,0.33776378631591797
chr6:167351302:Peyers_patch:0,FP,-51,0.17129039764404297
chr6:167351302:Peyers_patch:0,FP,-50,0.2991304397583008
chr6:167351302:Peyers_patch:0,FP,-49,0.07067632675170898
chr6:167351302:Peyers_patch:0,FP,-48,0.4497222900390625
chr6:167351302:Peyers_patch:0,FP,-47,0.6885230541229248
chr6:167351302:Peyers_patch:0,FP,-46,0.6041371822357178
chr6:167351302:Peyers_patch:0,FP,-45,0.15434741973876953
chr6:167351302:Peyers_patch:0,FP,-44,0.1924753189086914
chr6:167351302:Peyers_patch:0,FP,-43,0.21494388580322266
chr6:167351302:Peyers_patch:0,FP,-42,0.2470531463623047
chr6:167351302:Peyers_patch:0,FP,-41,0.32109642028808594
chr6:167351302:Peyers_patch:0,FP,-40,0.1781625747680664
chr6:167351302:Peyers_patch:0,FP,-39,0.23877382278442383
chr6:167351302:Peyers_patch:0,FP,-38,0.11276960372924805
chr6:167351302:Peyers_patch:0,FP,-37,0.2531862258911133
chr6:167351302:Peyers_patch:0,FP,-36,0.34665632247924805
chr6:167351302:Peyers_patch:0,FP,-35,0.38973045349121094
chr6:167351302:Peyers_patch:0,FP,-34,0.29107666015625
chr6:167351302:Peyers_patch:0,FP,-33,0.278106689453125
chr6:167351302:Peyers_patch:0,FP,-32,0.34435367584228516
chr6:167351302:Peyers_patch:0,FP,-31,0.32028722763061523
chr6:167351302:Peyers_patch:0,FP,-30,0.2825193405151367
chr6:167351302:Peyers_patch:0,FP,-29,0.2610487937927246
chr6:167351302:Peyers_patch:0,FP,-28,0.41506195068359375
chr6:167351302:Peyers_patch:0,FP,-27,0.8131120204925537
chr6:167351302:Peyers_patch:0,FP,-26,0.5139379501342773
chr6:167351302:Peyers_patch:0,FP,-25,0.3286890983581543
chr6:167351302:Peyers_patch:0,FP,-24,0.7110569477081299
chr6:167351302:Peyers_patch:0,FP,-23,0.8571522235870361
chr6:167351302:Peyers_patch:0,FP,-22,0.26880598068237305
chr6:167351302:Peyers_patch:0,FP,-21,0.11142826080322266
chr6:167351302:Peyers_patch:0,FP,-20,0.21384429931640625
chr6:167351302:Peyers_patch:0,FP,-19,0.31328392028808594
chr6:167351302:Peyers_patch:0,FP,-18,0.4871711730957031
chr6:167351302:Peyers_patch:0,FP,-17,0.2058091163635254
chr6:167351302:Peyers_patch:0,FP,-16,0.6286482810974121
chr6:167351302:Peyers_patch:0,FP,-15,0.888533353805542
chr6:167351302:Peyers_patch:0,FP,-14,0.3209037780761719
chr6:167351302:Peyers_patch:0,FP,-13,0.26187610626220703
chr6:167351302:Peyers_patch:0,FP,-12,0.3871121406555176
chr6:167351302:Peyers_patch:0,FP,-11,0.3304147720336914
chr6:167351302:Peyers_patch:0,FP,-10,0.5349330902099609
chr6:167351302:Peyers_patch:0,FP,-9,0.2680497169494629
chr6:167351302:Peyers_patch:0,FP,-8,0.20912742614746094
chr6:167351302:Peyers_patch:0,FP,-7,0.28038883209228516
chr6:167351302:Peyers_patch:0,FP,-6,0.28098249435424805
chr6:167351302:Peyers_patch:0,FP,-5,0.6051685810089111
chr6:167351302:Peyers_patch:0,FP,-4,0.27982091903686523
chr6:167351302:Peyers_patch:0,FP,-3,0.18598556518554688
chr6:167351302:Peyers_patch:0,FP,-2,0.5023312568664551
chr6:167351302:Peyers_patch:0,FP,-1,0.5079078674316406
chr6:167351302:Peyers_patch:0,FP,0,0.3009195327758789
chr6:167351302:Peyers_patch:0,FP,1,0.2606048583984375
chr6:167351302:Peyers_patch:0,FP,2,0.23342609405517578
chr6:167351302:Peyers_patch:0,FP,3,0.3118748664855957
chr6:167351302:Peyers_patch:0,FP,4,0.4703841209411621
chr6:167351302:Peyers_patch:0,FP,5,0.33910179138183594
chr6:167351302:Peyers_patch:0,FP,6,0.2214345932006836
chr6:167351302:Peyers_patch:0,FP,7,0.3891620635986328
chr6:167351302:Peyers_patch:0,FP,8,0.29204416275024414
chr6:167351302:Peyers_patch:0,FP,9,0.17377281188964844
chr6:167351302:Peyers_patch:0,FP,10,0.7333159446716309
chr6:167351302:Peyers_patch:0,FP,11,0.41240549087524414
chr6:167351302:Peyers_patch:0,FP,12,0.30187034606933594
chr6:167351302:Peyers_patch:0,FP,13,0.18686866760253906
chr6:167351302:Peyers_patch:0,FP,14,0.7934174537658691
chr6:167351302:Peyers_patch:0,FP,15,0.2776803970336914
chr6:167351302:Peyers_patch:0,FP,16,0.12291383743286133
chr6:167351302:Peyers_patch:0,FP,17,0.3209705352783203
chr6:167351302:Peyers_patch:0,FP,18,0.40487098693847656
chr6:167351302:Peyers_patch:0,FP,19,0.6614751815795898
chr6:167351302:Peyers_patch:0,FP,20,0.3258352279663086
chr6:167351302:Peyers_patch:0,FP,21,0.13603878021240234
chr6:167351302:Peyers_patch:0,FP,22,0.42463016510009766
chr6:167351302:Peyers_patch:0,FP,23,0.3817605972290039
chr6:167351302:Peyers_patch:0,FP,24,0.28153276443481445
chr6:167351302:Peyers_patch:0,FP,25,0.22992897033691406
chr6:167351302:Peyers_patch:0,FP,26,0.5278449058532715
chr6:167351302:Peyers_patch:0,FP,27,0.11483430862426758
chr6:167351302:Peyers_patch:0,FP,28,0.5995280742645264
chr6:167351302:Peyers_patch:0,FP,29,0.3897542953491211
chr6:167351302:Peyers_patch:0,FP,30,0.24813222885131836
chr6:167351302:Peyers_patch:0,FP,31,0.351531982421875
chr6:167351302:Peyers_patch:0,FP,32,0.5241541862487793
chr6:167351302:Peyers_patch:0,FP,33,0.708409309387207
chr6:167351302:Peyers_patch:0,FP,34,0.46061086654663086
chr6:167351302:Peyers_patch:0,FP,35,0.12143611907958984
chr6:167351302:Peyers_patch:0,FP,36,0.34644317626953125
chr6:167351302:Peyers_patch:0,FP,37,0.04920387268066406
chr6:167351302:Peyers_patch:0,FP,38,0.1479630470275879
chr6:167351302:Peyers_patch:0,FP,39,0.7867131233215332
chr6:167351302:Peyers_patch:0,FP,40,0.33495616912841797
chr6:167351302:Peyers_patch:0,FP,41,0.11509418487548828
chr6:167351302:Peyers_patch:0,FP,42,0.4483461380004883
chr6:167351302:Peyers_patch:0,FP,43,0.26918792724609375
chr6:167351302:Peyers_patch:0,FP,44,0.5494565963745117
