example_id,confusion_category,label,pred_label,source_token_index,source_token,source_offset_start,source_offset_end,num_tokens,num_layers,num_heads,selected_layers,selected_heads,prob_positive_recomputed,logit_0,logit_1,snv_offset_seq1,snv_offset_seq2
chr3:45041213:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,94,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06528601795434952,1.4016414880752563,-1.2598210573196411,253,253
chr9:137525662:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06531695276498795,1.3793381452560425,-1.2816177606582642,243,243
chr6:13575449:esophagus_squamous_epithelium:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06533566862344742,1.4646556377410889,-1.1959935426712036,206,206
chr2:111025075:transverse_colon:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0654153898358345,1.4317482709884644,-1.2275962829589844,280,280
chr21:10774982:stomach:0,TN,0,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06541696190834045,1.4624745845794678,-1.196844220161438,236,236
chr19:45478581:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06546575576066971,1.3871088027954102,-1.2714121341705322,210,210
chr20:5101101:tibial_artery:0,TN,0,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06550239771604538,1.3681001663208008,-1.2898222208023071,225,225
chr19:19516500:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06550722569227219,1.3792866468429565,-1.2785567045211792,300,300
chr7:37833872:spleen:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06554798781871796,1.4339640140533447,-1.2232136726379395,235,235
chr14:69193278:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,89,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06555724143981934,1.43766188621521,-1.219364881515503,226,226
chr11:10541725:spleen:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0655641108751297,1.4144954681396484,-1.2424190044403076,295,295
chr2:72860135:transverse_colon:0,TN,0,0,0,[CLS],0,0,96,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06559696048498154,1.4121568202972412,-1.2442216873168945,240,240
chr6:149865387:sigmoid_colon:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06568515300750732,1.403350830078125,-1.2515898942947388,293,293
chr6:149865387:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06571266800165176,1.3967739343643188,-1.257718563079834,271,271
chr10:13778308:suprapubic_skin:0,TN,0,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06572487950325012,1.4126694202423096,-1.2416239976882935,234,234
chr12:131132763:thoracic_aorta:1,TN,0,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06575445830821991,1.4060509204864502,-1.2477611303329468,208,208
chr3:56557479:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0657729059457779,1.4036450386047363,-1.2498666048049927,306,306
chr11:113896256:adrenal_gland:0,TN,0,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06578556448221207,1.427571415901184,-1.225733995437622,267,267
chr13:29369262:thoracic_aorta:1,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06579703837633133,1.3736627101898193,-1.2794561386108398,219,219
chr6:155098262:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06582566350698471,1.4237937927246094,-1.228859543800354,267,267
chr21:38219433:testis:1,TN,0,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06583709269762039,1.414018154144287,-1.2384493350982666,244,244
chr11:10541725:tibial_nerve:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06585504114627838,1.423412799835205,-1.2287628650665283,297,297
chr21:38219433:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0658743754029274,1.3984302282333374,-1.2534312009811401,291,291
chr7:4479695:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0659039095044136,1.3793796300888062,-1.2720019817352295,219,219
chr20:49217543:adrenal_gland:0,TN,0,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06591594219207764,1.4186043739318848,-1.2325817346572876,306,306
chr4:167623083:transverse_colon:1,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06596779823303223,1.4093958139419556,-1.2409483194351196,209,209
chr4:184250991:testis:0,TN,0,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06605768948793411,1.4290508031845093,-1.2198355197906494,217,217
chr3:140893780:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06781978905200958,1.412440538406372,-1.2082316875457764,227,227
chr14:59576853:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06851860135793686,1.391329288482666,-1.218341588973999,260,260
chr10:96587499:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06897733360528946,1.3787288665771484,-1.2237768173217773,294,294
chr20:5101101:thoracic_aorta:1,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06958850473165512,1.3435088396072388,-1.2495187520980835,292,292
chr14:59576853:adrenal_gland:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07115662097930908,1.3701220750808716,-1.1989346742630005,229,229
chr4:184250991:body_of_pancreas:1,FN,1,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07203841209411621,1.3600635528564453,-1.1957273483276367,229,229
chr6:29685935:adrenal_gland:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07255923748016357,1.3633493185043335,-1.1846762895584106,212,212
chr20:38750985:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07319121062755585,1.383331537246704,-1.155340552330017,265,265
chr4:2009245:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,119,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07323861122131348,1.396521806716919,-1.1414515972137451,305,305
chr15:101961516:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07324058562517166,1.3807668685913086,-1.1571773290634155,280,280
chr5:87013181:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,94,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07332993298768997,1.4065998792648315,-1.1300287246704102,223,223
chr10:87408408:transverse_colon:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0734262689948082,1.3515015840530396,-1.1837102174758911,227,227
chr19:49327988:transverse_colon:1,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07348886132240295,1.3913843631744385,-1.142907977104187,302,302
chr11:34359707:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0735178291797638,1.3397762775421143,-1.194090485572815,243,243
chr16:1773442:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07404626905918121,1.3808674812316895,-1.1452666521072388,217,217
chr8:88328808:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07414932548999786,1.3402166366577148,-1.1844154596328735,264,264
chr6:29685935:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07415787875652313,1.3315463066101074,-1.1929609775543213,235,235
chr6:33711818:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07454482465982437,1.3261058330535889,-1.1927794218063354,251,251
chr11:124233638:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0746908187866211,1.3664745092391968,-1.1502964496612549,273,273
chr11:34359707:thoracic_aorta:1,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0747205838561058,1.3273096084594727,-1.1890305280685425,233,233
chr4:119454596:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07483486831188202,1.3922028541564941,-1.1224853992462158,279,279
chr11:18145218:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0749894380569458,1.3393226861953735,-1.1731350421905518,271,271
chr6:29685935:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0750022679567337,1.330535650253296,-1.1817373037338257,224,224
chr4:114071208:tibial_artery:0,FN,1,0,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07526981830596924,1.3429433107376099,-1.1654796600341797,281,281
chr3:172341837:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0755150318145752,1.3201462030410767,-1.1847587823867798,216,216
chr5:127014546:transverse_colon:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07568425685167313,1.3273515701293945,-1.1751320362091064,267,267
chr4:114071208:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07573480159044266,1.38002347946167,-1.1217377185821533,275,275
chr11:34359707:transverse_colon:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07585564255714417,1.3278955221176147,-1.1721408367156982,262,262
chr4:2009245:testis:0,FN,1,0,0,[CLS],0,0,120,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07618197053670883,1.3790322542190552,-1.1163582801818848,297,297
chr9:89310799:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0764445960521698,1.3304994106292725,-1.1611652374267578,212,212
chr4:2009245:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,119,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07650193572044373,1.3804186582565308,-1.1104339361190796,306,306
chr4:2009245:transverse_colon:0,FN,1,0,0,[CLS],0,0,120,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0768076628446579,1.3726197481155396,-1.1139134168624878,255,255
chr4:114071208:esophagus_squamous_epithelium:0,FN,1,0,0,[CLS],0,0,96,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07682055234909058,1.3228158950805664,-1.163535475730896,250,250
chr4:114071208:thoracic_aorta:1,FN,1,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07701769471168518,1.3527092933654785,-1.1308655738830566,268,268
chr4:2009245:tibial_nerve:0,FN,1,0,0,[CLS],0,0,120,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07711496949195862,1.3737536668777466,-1.1084537506103516,304,304
chr5:174419583:prostate_gland:1,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07723681628704071,1.3136885166168213,-1.166808009147644,290,290
chr4:2009245:tibial_artery:0,FN,1,0,0,[CLS],0,0,120,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07738644629716873,1.3539271354675293,-1.1244715452194214,253,253
chr4:2009245:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,119,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07748082280158997,1.3776847124099731,-1.0993930101394653,301,301
chr4:2009245:esophagus_squamous_epithelium:0,FN,1,0,0,[CLS],0,0,119,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07778085768222809,1.3545514345169067,-1.1183360815048218,242,242
chr4:2009245:thoracic_aorta:1,FN,1,0,0,[CLS],0,0,119,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07831773161888123,1.3626482486724854,-1.1027783155441284,256,256
chr6:148972819:transverse_colon:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07852966338396072,1.3434501886367798,-1.1190439462661743,253,253
chr3:194594941:gastrocnemius_medialis:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07870068401098251,1.3163764476776123,-1.143756628036499,258,258
chr6:33711818:thoracic_aorta:1,FN,1,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0787741169333458,1.3168654441833496,-1.142255425453186,281,281
chr7:130492569:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07879647612571716,1.3460747003555298,-1.112738013267517,269,269
chr1:121734852:Peyers_patch:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07898025214672089,1.3188786506652832,-1.1374047994613647,281,281
chr6:33711818:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0792355015873909,1.3244163990020752,-1.1283633708953857,276,276
chr2:38888567:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,95,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07939007878303528,1.3370115756988525,-1.1136515140533447,244,244
chr14:75088932:adrenal_gland:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07952266931533813,1.302711009979248,-1.1461390256881714,214,214
chr20:54130064:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07954681664705276,1.3185604810714722,-1.1299599409103394,239,239
chr4:2009245:prostate_gland:0,FN,1,0,0,[CLS],0,0,119,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07959462702274323,1.3511255979537964,-1.096742033958435,227,227
chr5:127014598:transverse_colon:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07979819923639297,1.2837028503417969,-1.1613891124725342,271,271
chr17:66301710:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0799066573381424,1.358400821685791,-1.0852152109146118,289,289
chr4:114071208:adrenal_gland:0,FN,1,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08012332767248154,1.331228256225586,-1.109444260597229,282,282
chr4:114071208:transverse_colon:1,FN,1,0,0,[CLS],0,0,96,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08015494048595428,1.325832486152649,-1.1144112348556519,255,255
chr4:2009245:adrenal_gland:0,FN,1,0,0,[CLS],0,0,119,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08018338680267334,1.3504990339279175,-1.089358925819397,209,209
chr8:11091064:esophagus_squamous_epithelium:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08048226684331894,1.30171537399292,-1.1340970993041992,247,247
chr11:57712375:tibial_nerve:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08051859587430954,1.2910597324371338,-1.1442618370056152,211,211
chr10:106175959:prostate_gland:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08062190562486649,1.2774312496185303,-1.1564956903457642,270,270
chr6:31197234:tibial_nerve:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08067332953214645,1.3002032041549683,-1.1330302953720093,245,245
chr20:30367911:transverse_colon:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08075560629367828,1.3048880100250244,-1.1272366046905518,284,284
chr4:2009245:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,119,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08075826615095139,1.3474066257476807,-1.0846822261810303,263,263
chr2:69915052:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08087842166423798,1.3220261335372925,-1.108445405960083,267,267
chr8:8180394:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08105501532554626,1.227722406387329,-1.2003759145736694,242,242
chr4:2009245:spleen:0,FN,1,0,0,[CLS],0,0,119,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08110617101192474,1.337865948677063,-1.089545488357544,262,262
chr4:2009245:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,118,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08156146854162216,1.3439104557037354,-1.077407717704773,210,210
chr2:69915052:transverse_colon:0,FN,1,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08157002925872803,1.3143863677978516,-1.1068174839019775,259,259
chr17:879808:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08160635083913803,1.296987771987915,-1.123731255531311,284,284
chr3:187742118:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08173831552267075,1.258978247642517,-1.1599812507629395,278,278
chr17:61729146:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,96,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08196502178907394,1.2751517295837402,-1.1407911777496338,234,234
chr20:53943964:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0819934606552124,1.2502074241638184,-1.1653574705123901,287,287
chr3:195994592:Peyers_patch:0,FN,1,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08208348602056503,1.2145321369171143,-1.199837565422058,236,236
chr7:130252020:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08222441375255585,1.3288958072662354,-1.0836048126220703,268,268
chr1:209827702:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08238537609577179,1.3189599514007568,-1.091409683227539,230,230
chr4:2009245:gastrocnemius_medialis:0,FN,1,0,0,[CLS],0,0,119,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08252875506877899,1.3555805683135986,-1.0528937578201294,292,292
chr13:99926117:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08257859200239182,1.3055258989334106,-1.1022906303405762,215,215
chr20:53943966:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08264052867889404,1.2836835384368896,-1.123315453529358,221,221
chr19:17420019:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,116,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08303801715373993,1.3071805238723755,-1.094586968421936,221,221
chr8:28633900:adrenal_gland:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08317909389734268,1.3016031980514526,-1.0983130931854248,267,267
chr4:38856860:prostate_gland:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08330320566892624,1.298188328742981,-1.1001014709472656,229,229
chr2:8220328:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08337967842817307,1.3148646354675293,-1.0824240446090698,270,270
chr2:69915052:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08344261348247528,1.2841264009475708,-1.1123391389846802,276,276
chr8:11958987:adrenal_gland:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0837225541472435,1.304294466972351,-1.0885162353515625,235,235
chr4:114071208:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08395318686962128,1.3209445476531982,-1.0688635110855103,290,290
chr4:57612418:transverse_colon:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0840378925204277,1.2728272676467896,-1.115879774093628,258,258
chr11:128777261:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08450379967689514,1.2278969287872314,-1.1547727584838867,246,246
chr1:18575762:testis:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08462434262037277,1.297789216041565,-1.0833234786987305,303,303
chr4:174632324:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08477354049682617,1.3054786920547485,-1.07370924949646,278,278
chr1:18575762:prostate_gland:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08487526327371597,1.2938663959503174,-1.084011197090149,239,239
chr17:879808:thoracic_aorta:1,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0850244015455246,1.276611328125,-1.0993478298187256,282,282
chr8:15378390:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08513220399618149,1.2406179904937744,-1.1339563131332397,277,277
chr1:48109545:transverse_colon:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0852617546916008,1.275413990020752,-1.0974980592727661,225,225
chr13:40867868:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.085336834192276,1.2805113792419434,-1.0914384126663208,208,208
chr6:31197234:transverse_colon:1,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08535747230052948,1.2569870948791504,-1.1146981716156006,235,235
chr2:69915052:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08541294187307358,1.2733845710754395,-1.0975905656814575,279,279
chr1:182084728:Peyers_patch:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0854140967130661,1.2723698616027832,-1.09859037399292,248,248
chr3:66138807:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08542221039533615,1.242205262184143,-1.1286510229110718,236,236
chr7:47692117:thoracic_aorta:1,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08542728424072266,1.2909754514694214,-1.0798159837722778,272,272
chr19:57819643:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08544882386922836,1.2957298755645752,-1.074785828590393,215,215
chr1:18575762:spleen:1,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.08550096303224564,1.246994972229004,-1.1228537559509277,246,246
chr1:18575762:transverse_colon:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0855388194322586,1.290608525276184,-1.0787562131881714,293,293
