example_id,confusion_category,label,pred_label,source_token_index,source_token,source_offset_start,source_offset_end,num_tokens,num_layers,num_heads,selected_layers,selected_heads,prob_positive_recomputed,logit_0,logit_1,snv_offset_seq1,snv_offset_seq2
chr15:82365725:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04202880710363388,1.5743870735168457,-1.5520755052566528,294,294
chr6:32933573:spleen:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04212024807929993,1.5966851711273193,-1.5275086164474487,289,289
chr1:101520649:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04217249155044556,1.5554226636886597,-1.5674769878387451,260,260
chr7:5085799:suprapubic_skin:0,TN,0,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.042188894003629684,1.493826985359192,-1.6286665201187134,291,291
chr11:63024537:spleen:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04236658662557602,1.5138660669326782,-1.6042389869689941,236,236
chr4:38783176:spleen:0,TN,0,0,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04239538684487343,1.5873630046844482,-1.5300325155258179,230,230
chr10:29449249:thyroid_gland:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04276122525334358,1.5556169748306274,-1.5528041124343872,278,278
chr15:50314410:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,87,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04291307553648949,1.5638447999954224,-1.5408728122711182,248,248
chr3:71930956:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0430174358189106,1.5413424968719482,-1.5608372688293457,221,221
chr16:28712219:gastroesophageal_sphincter:0,TN,0,0,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04316484555602074,1.5886659622192383,-1.5099387168884277,270,270
chr6:122184843:tibial_artery:0,TN,0,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04346603900194168,1.5733591318130493,-1.5179773569107056,266,266
chr11:32792926:testis:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.043691642582416534,1.5653451681137085,-1.5205786228179932,255,255
chr7:5487175:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.043769367039203644,1.5436532497406006,-1.5404115915298462,214,214
chr17:30340560:tibial_artery:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.044209450483322144,1.5578820705413818,-1.5157183408737183,298,298
chr16:76906820:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04422065243124962,1.5491142272949219,-1.5242210626602173,292,292
chr3:189961583:suprapubic_skin:0,TN,0,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.044242605566978455,1.5240957736968994,-1.548720121383667,283,283
chr6:32622665:transverse_colon:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04442443698644638,1.539734125137329,-1.52878999710083,270,270
chr8:477912:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.044499557465314865,1.5693732500076294,-1.4973827600479126,223,223
chr10:43667279:Peyers_patch:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04457017779350281,1.618027925491333,-1.447068452835083,293,293
chr16:75402814:esophagus_muscularis_mucosa:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04457307606935501,1.5223520994186401,-1.5426762104034424,221,221
chr8:13656034:tibial_artery:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04458412900567055,1.5422559976577759,-1.5225129127502441,235,235
chr19:33143907:transverse_colon:0,TN,0,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04463330656290054,1.5550038814544678,-1.5086108446121216,305,305
chr16:2664570:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04471376910805702,1.5789177417755127,-1.4828118085861206,214,214
chr2:20452905:esophagus_muscularis_mucosa:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.044790662825107574,1.535233497619629,-1.524697184562683,215,215
chr20:17898925:adrenal_gland:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04500337690114975,1.5372893810272217,-1.5176808834075928,217,217
chr2:19363367:transverse_colon:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04502899572253227,1.5363351106643677,-1.518039345741272,276,276
chr2:20661446:tibial_artery:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.045072540640830994,1.5470569133758545,-1.50630521774292,216,216
chr19:18571531:transverse_colon:1,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.045102063566446304,1.5556594133377075,-1.4970170259475708,264,264
chr1:31423083:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.029856912791728973,1.7501609325408936,-1.7308663129806519,251,251
chr10:89030249:prostate_gland:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.03175610303878784,1.6693583726882935,-1.748040795326233,281,281
chr2:225002373:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.032424699515104294,1.7346910238265991,-1.6611818075180054,229,229
chr2:13202350:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,89,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.034627627581357956,1.6272586584091187,-1.7006033658981323,289,289
chr19:2391652:tibial_artery:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.03751635178923607,1.6500855684280396,-1.5946546792984009,224,224
chr9:16039580:adrenal_gland:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.03780580312013626,1.573641300201416,-1.6631124019622803,244,244
chr7:29610024:spleen:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.03948491811752319,1.6776618957519531,-1.5138890743255615,209,209
chr2:180255876:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.039528585970401764,1.5447677373886108,-1.6456325054168701,289,289
chr10:14543432:tibial_artery:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0399966835975647,1.6186667680740356,-1.5594733953475952,255,255
chr20:56171080:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04089448228478432,1.5543240308761597,-1.6006817817687988,238,238
chr7:121373197:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04193636029958725,1.6133354902267456,-1.5154255628585815,215,215
chr15:78860534:Peyers_patch:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.042524825781583786,1.502192735671997,-1.6120190620422363,248,248
chr7:74566874:adrenal_gland:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04333348572254181,1.5820488929748535,-1.51248037815094,223,223
chr10:14543432:adrenal_gland:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.043389368802309036,1.5237782001495361,-1.569403886795044,273,273
chr12:12328361:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,95,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04378024488687515,1.5186293125152588,-1.5651756525039673,245,245
chr9:16039580:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04448721930384636,1.4626593589782715,-1.6043869256973267,225,225
chr21:27759341:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04503295570611954,1.5239330530166626,-1.5303491353988647,211,211
chr7:5085799:spleen:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04516700655221939,1.5109044313430786,-1.5402652025222778,234,234
chr3:66138807:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.045264650136232376,1.5333863496780396,-1.5155214071273804,223,223
chr12:109597967:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04571068659424782,1.5193078517913818,-1.5193268060684204,239,239
chr17:40964085:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04614607244729996,1.5115236043930054,-1.5171750783920288,260,260
chr6:13414351:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.046660687774419785,1.519331455230713,-1.4977375268936157,253,253
chr1:17336255:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04673698917031288,1.563943862915039,-1.4514110088348389,207,207
chr4:110826866:gastrocnemius_medialis:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04690203070640564,1.4611254930496216,-1.5505311489105225,255,255
chr9:132651492:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04754745587706566,1.4511324167251587,-1.5461795330047607,234,234
chr15:82365725:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04802296683192253,1.506718397140503,-1.4801430702209473,300,300
chr16:21935488:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04829088971018791,1.4576587677001953,-1.5233579874038696,243,243
chr9:16039580:transverse_colon:1,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04862440004944801,1.4578839540481567,-1.5158995389938354,282,282
chr9:129438755:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04882291704416275,1.427581787109375,-1.5419187545776367,281,281
chr14:77053349:transverse_colon:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04904264956712723,1.5704952478408813,-1.3942835330963135,224,224
chr2:172465936:Peyers_patch:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04938410967588425,1.4775524139404297,-1.4799288511276245,260,260
chr10:29449249:tibial_artery:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.049496203660964966,1.5066167116165161,-1.448479413986206,223,223
chr7:48424976:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04980230703949928,1.4835577011108398,-1.4650511741638184,258,258
chr11:3409057:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.049884818494319916,1.4470481872558594,-1.4998184442520142,208,208
chr7:73734702:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05008475109934807,1.4987753629684448,-1.4438806772232056,278,278
chr1:222057506:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05032019689679146,1.4776347875595093,-1.4600834846496582,233,233
chr3:9862475:transverse_colon:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.050567325204610825,1.5322473049163818,-1.4003115892410278,259,259
chr9:83219889:esophagus_squamous_epithelium:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05075043812394142,1.5113199949264526,-1.4174314737319946,237,237
chr5:149431239:adrenal_gland:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.051413457840681076,1.4710991382598877,-1.4439740180969238,299,299
chr6:82252284:prostate_gland:1,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05171027034521103,1.450387716293335,-1.4586161375045776,248,248
chr1:3724461:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.052570078521966934,1.4600820541381836,-1.4315237998962402,283,283
chr9:83219889:Peyers_patch:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05283455550670624,1.5018261671066284,-1.3844822645187378,285,285
chr10:29409306:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05291571095585823,1.4651397466659546,-1.4195481538772583,233,233
chr5:149431239:spleen:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.053225189447402954,1.432220697402954,-1.4463088512420654,208,208
chr9:83219889:transverse_colon:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05394328013062477,1.4868499040603638,-1.3775194883346558,288,288
chr14:59576853:adrenal_gland:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.054034050554037094,1.4700946807861328,-1.3924975395202637,301,301
chr10:124389232:prostate_gland:0,FN,1,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05424332618713379,1.4609626531600952,-1.3975425958633423,260,260
chr11:57712375:tibial_nerve:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0550992526113987,1.395583152770996,-1.44636070728302,253,253
chr9:83219889:tibial_nerve:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05520060285925865,1.4593743085861206,-1.380624532699585,250,250
chr9:97633155:tibial_nerve:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.055917125195264816,1.4095109701156616,-1.4168323278427124,276,276
chr11:1652791:body_of_pancreas:1,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05601871758699417,1.461385726928711,-1.3630346059799194,280,280
chr2:88880497:esophagus_squamous_epithelium:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05624905601143837,1.4149365425109863,-1.4051367044448853,231,231
chr19:3618689:Peyers_patch:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05635712295770645,1.452313780784607,-1.3657253980636597,305,305
chr1:245045785:transverse_colon:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.056395601481199265,1.4276615381240845,-1.389654278755188,262,262
chr9:97633155:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05643211677670479,1.442300796508789,-1.3743292093276978,231,231
chr9:97633155:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.056813813745975494,1.443824052810669,-1.3656601905822754,298,298
chr3:16550863:prostate_gland:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05682041496038437,1.3932307958602905,-1.4161303043365479,232,232
chr17:45099253:tibial_nerve:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05719173699617386,1.4461015462875366,-1.3563518524169922,219,219
chr16:21935488:adrenal_gland:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05748552829027176,1.3986425399780273,-1.398375391960144,246,246
chr9:97633155:gastrocnemius_medialis:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05757366493344307,1.4480284452438354,-1.347364068031311,241,241
chr8:23472531:esophagus_squamous_epithelium:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05771413445472717,1.420276165008545,-1.3725305795669556,270,270
chr5:158014121:prostate_gland:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05773323401808739,1.4671083688735962,-1.3253470659255981,290,290
chr11:1652791:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05781085416674614,1.4634599685668945,-1.327569603919983,278,278
chr12:40352035:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05793234333395958,1.3343336582183838,-1.4544674158096313,240,240
chr20:60481496:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05808351933956146,1.397780179977417,-1.3882542848587036,274,274
chr7:51066331:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05817817524075508,1.4625085592269897,-1.321797251701355,289,289
chr11:1652791:testis:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05842946469783783,1.4480135440826416,-1.3317153453826904,261,261
chr3:75672243:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05852106213569641,1.4157427549362183,-1.362322449684143,212,212
chr5:35717910:testis:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05890597403049469,1.342690110206604,-1.428410530090332,210,210
chr9:83219889:transverse_colon:1,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05894659087061882,1.4388039112091064,-1.3315640687942505,275,275
chr9:128161761:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,94,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05933016538619995,1.3785805702209473,-1.3848938941955566,280,280
chr5:149431239:transverse_colon:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05950337275862694,1.3918260335922241,-1.368549108505249,242,242
chr18:48137415:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05986364930868149,1.4160740375518799,-1.3378814458847046,285,285
chr10:130547583:Peyers_patch:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.059942346066236496,1.4120770692825317,-1.340480923652649,264,264
chr1:87131773:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.060203321278095245,1.4198333024978638,-1.328102707862854,266,266
chr11:1652791:transverse_colon:1,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.060359787195920944,1.4276074171066284,-1.3175663948059082,252,252
chr11:1652791:adrenal_gland:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.060373399406671524,1.4431440830230713,-1.3017898797988892,251,251
chr22:41951055:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.060546476393938065,1.3826104402542114,-1.3592767715454102,223,223
chr6:32622553:Peyers_patch:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0607413686811924,1.3996623754501343,-1.3388032913208008,218,218
chr9:97633155:transverse_colon:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06077839434146881,1.3822702169418335,-1.3555468320846558,258,258
chr13:54394503:Peyers_patch:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06080065295100212,1.3597625494003296,-1.3776646852493286,248,248
chr1:16661643:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06084404140710831,1.4243220090866089,-1.3123456239700317,245,245
chr9:16039580:prostate_gland:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06088530644774437,1.301546573638916,-1.4343990087509155,212,212
chr11:94519473:adrenal_gland:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06095468997955322,1.3334298133850098,-1.4013030529022217,254,254
chr1:84433767:esophagus_squamous_epithelium:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06101618707180023,1.3604907989501953,-1.3731682300567627,230,230
chr10:48659989:adrenal_gland:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.061072565615177155,1.3909344673156738,-1.3417410850524902,305,305
chr14:59576853:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.061388809233903885,1.41336190700531,-1.313812017440796,232,232
chr2:64865706:prostate_gland:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06152186542749405,1.3931150436401367,-1.3317517042160034,291,291
chr9:105609267:spleen:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06160426512360573,1.369075894355774,-1.3543646335601807,214,214
chr10:48659989:Peyers_patch:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06170095130801201,1.3483850955963135,-1.3733843564987183,249,249
chr10:43667432:tibial_artery:0,FN,1,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.061726320534944534,1.4407668113708496,-1.280564546585083,302,302
chr4:110826866:transverse_colon:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06186020001769066,1.2974820137023926,-1.4215400218963623,303,303
chr3:24186219:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.061957329511642456,1.3394356966018677,-1.3779137134552002,258,258
chr1:26921783:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.062214259058237076,1.4026894569396973,-1.3102480173110962,225,225
chr5:149431239:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06230475753545761,1.3825322389602661,-1.3288549184799194,301,301
chr11:1652791:prostate_gland:1,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06232861429452896,1.3874918222427368,-1.3234871625900269,297,297
chr3:48090711:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,92,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06246059015393257,1.270770788192749,-1.4379522800445557,264,264
chr8:22756288:Peyers_patch:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06266080588102341,1.4431555271148682,-1.2621533870697021,285,285
chr9:16039580:esophagus_squamous_epithelium:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06270410865545273,1.2671587467193604,-1.437413215637207,209,209
chr1:26921783:transverse_colon:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06274040788412094,1.3829337358474731,-1.3210207223892212,209,209
