example_id,confusion_category,label,pred_label,source_token_index,source_token,source_offset_start,source_offset_end,num_tokens,num_layers,num_heads,selected_layers,selected_heads,prob_positive_recomputed,logit_0,logit_1,snv_offset_seq1,snv_offset_seq2
chr5:139775176:esophagus_muscularis_mucosa:0,TN,0,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005850859452039003,2.5685935020446777,-2.5667054653167725,248,248
chr7:5140253:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0058534941636025906,2.5642290115356445,-2.5706169605255127,265,265
chr1:165592941:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005853566806763411,2.5348598957061768,-2.599973678588867,214,214
chr2:113199470:sigmoid_colon:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005855426657944918,2.5665972232818604,-2.5679168701171875,211,211
chr8:118112661:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005883499979972839,2.551727056503296,-2.5779757499694824,215,215
chr1:165592941:suprapubic_skin:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005895699840039015,2.549443244934082,-2.5781757831573486,232,232
chr17:50094413:thyroid_gland:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005905554164201021,2.578277587890625,-2.547661304473877,261,261
chr14:52045127:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005913277622312307,2.542126178741455,-2.582498073577881,243,243
chr19:48152501:omental_fat_pad:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00591412466019392,2.5547752380371094,-2.5697052478790283,286,286
chr5:178467902:gastroesophageal_sphincter:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005921481642872095,2.56962513923645,-2.5536043643951416,290,290
chr8:140831477:gastroesophageal_sphincter:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00593781191855669,2.527097702026367,-2.5933613777160645,289,289
chr17:2982933:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0059475162997841835,2.5438857078552246,-2.5749309062957764,271,271
chr21:39504322:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005949235986918211,2.5331263542175293,-2.5853989124298096,290,290
chr3:75772030:transverse_colon:0,TN,0,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005952733568847179,2.5418519973754883,-2.576082229614258,250,250
chr6:11145711:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005961436312645674,2.5352046489715576,-2.5812599658966064,261,261
chr19:50252259:spleen:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005968102719634771,2.5528523921966553,-2.562487840652466,234,234
chr6:5261611:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0059769186191260815,2.5518829822540283,-2.561972141265869,213,213
chr19:48152501:Peyers_patch:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005978827830404043,2.551621675491333,-2.5619122982025146,225,225
chr5:32490176:thoracic_aorta:1,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005982121452689171,2.5479564666748047,-2.56502366065979,249,249
chr21:44761648:prostate_gland:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005996059626340866,2.543998956680298,-2.5666394233703613,246,246
chr9:114081278:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005996670573949814,2.542833089828491,-2.5677030086517334,209,209
chr10:95539608:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006003157701343298,2.5439162254333496,-2.5655319690704346,274,274
chr7:90782948:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006012870464473963,2.527017831802368,-2.5808041095733643,219,219
chr3:113577845:upper_lobe_of_left_lung:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006021306850016117,2.558915138244629,-2.5474963188171387,273,273
chr3:113577845:prostate_gland:0,TN,0,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006031692028045654,2.557488441467285,-2.547189235687256,301,301
chr1:25572673:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0060341316275298595,2.5518856048583984,-2.552385091781616,245,245
chr17:75095056:transverse_colon:0,TN,0,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0060399798676371574,2.553426504135132,-2.5498695373535156,229,229
chr8:22756288:Peyers_patch:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005122018046677113,2.623616933822632,-2.6454544067382812,285,285
chr4:110826866:gastrocnemius_medialis:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005330781918019056,2.5861408710479736,-2.6427717208862305,255,255
chr10:12781382:tibial_artery:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005477822385728359,2.5901408195495605,-2.6114139556884766,248,248
chr7:152236247:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005527209490537643,2.5818865299224854,-2.610643148422241,252,252
chr7:32347302:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005584766622632742,2.5764172077178955,-2.6056950092315674,295,295
chr4:110826866:Peyers_patch:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005596342962235212,2.567394971847534,-2.6126351356506348,266,266
chr9:105609267:spleen:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005674655083566904,2.5715699195861816,-2.59448504447937,214,214
chr11:1652791:prostate_gland:1,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005716773681342602,2.5670313835144043,-2.591586112976074,297,297
chr8:38863037:tibial_nerve:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005749063100665808,2.5679306983947754,-2.58502197265625,247,247
chr7:121373197:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005819027312099934,2.5589194297790527,-2.581866502761841,215,215
chr15:72664145:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005863736849278212,2.5685482025146484,-2.5645391941070557,290,290
chr15:82365725:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005916232243180275,2.5656778812408447,-2.558443546295166,300,300
chr12:109597967:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005916621536016464,2.5619406700134277,-2.562114715576172,239,239
chr17:40964085:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005960308946669102,2.5447874069213867,-2.5718674659729004,260,260
chr20:53656240:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00597187178209424,2.5410358905792236,-2.57366943359375,216,216
chr2:180255876:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0059778024442493916,2.54559063911438,-2.568115711212158,289,289
chr14:77053349:transverse_colon:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.005998120177537203,2.5511090755462646,-2.5591838359832764,224,224
chr21:31866561:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006000972352921963,2.55625581741333,-2.553558826446533,242,242
chr11:1652791:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006065540015697479,2.5302984714508057,-2.56874942779541,295,295
chr9:127348292:thoracic_aorta:1,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0060826572589576244,2.5435051918029785,-2.5527069568634033,252,252
chr16:4548780:prostate_gland:0,FN,1,0,0,[CLS],0,0,93,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006127846892923117,2.5437090396881104,-2.5450563430786133,270,270
chr9:117160276:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006130014080554247,2.5276472568511963,-2.560762405395508,230,230
chr20:54045596:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006140858866274357,2.535203456878662,-2.5514276027679443,260,260
chr10:29926759:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006171532906591892,2.501540422439575,-2.5800766944885254,252,252
chr14:25132674:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006177136208862066,2.508430242538452,-2.5722739696502686,259,259
chr7:16695960:tibial_artery:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006314975209534168,2.5047569274902344,-2.553739309310913,295,295
chr21:27759341:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006429336499422789,2.5046064853668213,-2.53582763671875,211,211
chr14:59576853:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00644691102206707,2.5105769634246826,-2.5271096229553223,232,232
chr8:60233242:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006464540492743254,2.507277011871338,-2.527660846710205,269,269
chr3:58025874:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,94,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006469577085226774,2.5052695274353027,-2.5288846492767334,224,224
chr3:16550863:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00650785444304347,2.4968433380126953,-2.5313732624053955,260,260
chr7:106568539:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006534476764500141,2.487255811691284,-2.536851167678833,278,278
chr6:32852878:prostate_gland:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006550637073814869,2.490917921066284,-2.530702590942383,293,293
chr11:1652791:prostate_gland:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006556442938745022,2.494180679321289,-2.526548385620117,291,291
chr9:127348292:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006575032602995634,2.5089688301086426,-2.5089101791381836,212,212
chr11:43680454:tibial_nerve:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00660179415717721,2.5064167976379395,-2.507373094558716,278,278
chr10:5003530:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006629034876823425,2.512451648712158,-2.4971933364868164,264,264
chr10:29409306:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006637646816670895,2.4904160499572754,-2.5179219245910645,233,233
chr4:41216758:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006654154974967241,2.481748342514038,-2.5240893363952637,215,215
chr15:40906278:adrenal_gland:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006672409828752279,2.4938783645629883,-2.5092010498046875,217,217
chr11:1652791:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006683771498501301,2.4918129444122314,-2.5095534324645996,285,285
chr9:97633155:gastrocnemius_medialis:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006783708930015564,2.4880499839782715,-2.4983742237091064,241,241
chr6:31374706:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006805878132581711,2.4635891914367676,-2.519550323486328,213,213
chr10:70551637:testis:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00682048499584198,2.5147905349731445,-2.4661905765533447,291,291
chr7:97819413:Peyers_patch:0,FN,1,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006822468247264624,2.489471435546875,-2.4912166595458984,301,301
chr16:21935488:Peyers_patch:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006837107241153717,2.480103015899658,-2.498426914215088,298,298
chr19:17260758:spleen:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006879380904138088,2.4791958332061768,-2.4931273460388184,210,210
chr5:146052954:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006884791422635317,2.492792844772339,-2.478739023208618,233,233
chr10:89030249:prostate_gland:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006887514144182205,2.4655327796936035,-2.505600929260254,281,281
chr16:4548780:adrenal_gland:0,FN,1,0,0,[CLS],0,0,93,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0069178384728729725,2.4848313331604004,-2.4818789958953857,272,272
chr9:89310799:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0069871870800852776,2.48479962348938,-2.4718658924102783,263,263
chr6:82252284:prostate_gland:1,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.006999067962169647,2.453979730606079,-2.5009748935699463,248,248
chr11:94519473:adrenal_gland:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007019056472927332,2.471104621887207,-2.48097825050354,254,254
chr6:169790103:gastrocnemius_medialis:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0070631965063512325,2.478740692138672,-2.467028856277466,258,258
chr11:1652791:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007067035883665085,2.459831953048706,-2.4853901863098145,241,241
chr2:101253125:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007159829139709473,2.4700441360473633,-2.4620394706726074,280,280
chr1:26921783:Peyers_patch:0,FN,1,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00721818208694458,2.4634745121002197,-2.4604332447052,287,287
chr11:32892862:tibial_nerve:0,FN,1,0,0,[CLS],0,0,117,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007247693371027708,2.4683070182800293,-2.451491117477417,298,298
chr3:66138807:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007271247450262308,2.4469590187072754,-2.4695706367492676,223,223
chr1:29230711:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,116,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007321964018046856,2.4419989585876465,-2.467528820037842,266,266
chr9:128922556:tibial_nerve:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0073352986946702,2.453064203262329,-2.4546308517456055,206,206
chr9:127348292:prostate_gland:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0073636434972286224,2.4450371265411377,-2.458772659301758,266,266
chr17:49764139:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00745390634983778,2.4594998359680176,-2.432035446166992,216,216
chr16:4548780:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,93,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0074653588235378265,2.445333480834961,-2.444654941558838,306,306
chr6:169790103:suprapubic_skin:0,FN,1,0,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007475835271179676,2.4484899044036865,-2.4400858879089355,255,255
chr16:4548780:transverse_colon:0,FN,1,0,0,[CLS],0,0,91,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007552271708846092,2.43776535987854,-2.4405605792999268,264,264
chr9:16039580:esophagus_squamous_epithelium:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007573061157017946,2.416541814804077,-2.4590141773223877,209,209
chr5:158014121:prostate_gland:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007586407940834761,2.4316861629486084,-2.4420955181121826,290,290
chr12:91578079:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007618405390530825,2.40132474899292,-2.4682159423828125,286,286
chr1:26921783:transverse_colon:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007642722688615322,2.4244515895843506,-2.441877841949463,209,209
chr9:136728193:adrenal_gland:0,FN,1,0,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007681851275265217,2.4282078742980957,-2.4329750537872314,207,207
chr16:4548780:spleen:1,FN,1,0,0,[CLS],0,0,92,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007692151702940464,2.4244651794433594,-2.4353673458099365,251,251
chr13:97810374:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00769842229783535,2.4185292720794678,-2.4404826164245605,222,222
chr9:97633155:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007757796905934811,2.433969736099243,-2.4172987937927246,231,231
chr2:225002373:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00775977224111557,2.4269633293151855,-2.424048900604248,229,229
chr7:73734702:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007766516413539648,2.4356558322906494,-2.414480686187744,278,278
chr11:111448887:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007776112295687199,2.432772397994995,-2.4161200523376465,250,250
chr3:16550863:prostate_gland:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007778269238770008,2.408167839050293,-2.4404447078704834,232,232
chr1:48109545:transverse_colon:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0077958726324141026,2.3960986137390137,-2.4502360820770264,228,228
chr17:45234687:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00781540758907795,2.4296493530273438,-2.4141623973846436,232,232
chr12:120246128:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00785902515053749,2.401280403137207,-2.4369218349456787,306,306
chr16:4548780:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,91,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007860959507524967,2.4171385765075684,-2.4208157062530518,261,261
chr7:267146:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007861532270908356,2.4061195850372314,-2.4317612648010254,269,269
chr7:98216118:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007869369350373745,2.4400651454925537,-2.3968119621276855,274,274
chr20:23374785:omental_fat_pad:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00787509698420763,2.4094910621643066,-2.426652431488037,278,278
chr17:45022145:tibial_nerve:0,FN,1,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00789530761539936,2.4162089824676514,-2.417351007461548,295,295
chr14:91286688:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00793162826448679,2.406372547149658,-2.4225614070892334,226,226
chr16:4548780:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,91,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00795716792345047,2.4183223247528076,-2.4073710441589355,218,218
chr4:80202223:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007962054572999477,2.4212982654571533,-2.403775930404663,223,223
chr11:57712375:tibial_nerve:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00798357930034399,2.414585590362549,-2.4077672958374023,253,253
chr11:1652791:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.007994035258889198,2.4099175930023193,-2.411116123199463,278,278
chr9:97633155:Peyers_patch:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.008005576208233833,2.4162161350250244,-2.40336275100708,257,257
chr16:4548780:body_of_pancreas:1,FN,1,0,0,[CLS],0,0,94,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00802625622600317,2.403986930847168,-2.412991762161255,290,290
chr15:40906278:spleen:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.008038604632019997,2.416238307952881,-2.3991901874542236,233,233
chr2:109423970:Peyers_patch:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.008044540882110596,2.4226646423339844,-2.392019748687744,264,264
chr7:267146:transverse_colon:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00806122925132513,2.4058728218078613,-2.4067223072052,283,283
chr11:131064721:prostate_gland:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00814592931419611,2.4038684368133545,-2.3981893062591553,278,278
chr6:106223515:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.008151250891387463,2.374927520751953,-2.4264719486236572,246,246
chr1:245045785:transverse_colon:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.008153039030730724,2.3832485675811768,-2.4179296493530273,262,262
chr2:46828341:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.00815744511783123,2.407932758331299,-2.392700672149658,221,221
