example_id,confusion_category,kmer_size,position_relative_to_snv,kmer_importance
chr14:55138216:tibial_nerve:0,FP,6,57,0.02034139633178711
chr14:55138216:tibial_nerve:0,FP,6,58,2.384185791015625e-07
chr14:55138216:tibial_nerve:0,FP,6,59,0.0102693239847819
chr14:55138216:tibial_nerve:0,FP,6,60,0.007957220077514648
chr14:55138216:tibial_nerve:0,FP,6,61,0.01261591911315918
chr14:55138216:tibial_nerve:0,FP,6,62,0.013976335525512695
chr14:55138216:tibial_nerve:0,FP,6,63,0.030991792678833008
chr14:55138216:tibial_nerve:0,FP,6,64,0.005578517913818359
chr14:55138216:tibial_nerve:0,FP,6,65,2.384185791015625e-07
chr14:55138216:tibial_nerve:0,FP,6,66,2.384185791015625e-07
chr14:55138216:tibial_nerve:0,FP,6,67,2.384185791015625e-07
chr14:55138216:tibial_nerve:0,FP,6,68,2.384185791015625e-07
chr14:55138216:tibial_nerve:0,FP,6,69,2.384185791015625e-07
chr14:55138216:tibial_nerve:0,FP,6,70,3.178914388020833e-07
chr14:55138216:tibial_nerve:0,FP,6,71,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,72,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,73,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,74,0.018395105997721355
chr14:55138216:tibial_nerve:0,FP,6,75,0.00919779141743978
chr14:55138216:tibial_nerve:0,FP,6,76,0.013248046239217123
chr14:55138216:tibial_nerve:0,FP,6,77,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,78,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,79,0.003410816192626953
chr14:55138216:tibial_nerve:0,FP,6,80,0.008693377176920572
chr14:55138216:tibial_nerve:0,FP,6,81,0.012819369633992514
chr14:55138216:tibial_nerve:0,FP,6,82,0.013622760772705078
chr14:55138216:tibial_nerve:0,FP,6,83,0.010205268859863281
chr14:55138216:tibial_nerve:0,FP,6,84,0.003402074178059896
chr14:55138216:tibial_nerve:0,FP,6,85,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,86,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,87,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,88,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,89,0.0034203529357910156
chr14:55138216:tibial_nerve:0,FP,6,90,0.0014227231343587239
chr14:55138216:tibial_nerve:0,FP,6,91,0.00656890869140625
chr14:55138216:tibial_nerve:0,FP,6,92,0.008057117462158203
chr14:55138216:tibial_nerve:0,FP,6,93,0.006994724273681641
chr14:55138216:tibial_nerve:0,FP,6,94,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,95,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,96,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,97,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,98,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,99,4.76837158203125e-07
chr14:55138216:tibial_nerve:0,FP,6,100,0.007318814595540364
chr14:55138216:tibial_nerve:0,FP,10,-100,0.010579983393351236
chr14:55138216:tibial_nerve:0,FP,10,-99,0.00999148686726888
chr14:55138216:tibial_nerve:0,FP,10,-98,0.014518340428670248
chr14:55138216:tibial_nerve:0,FP,10,-97,0.0440068244934082
chr14:55138216:tibial_nerve:0,FP,10,-96,0.0440068244934082
chr14:55138216:tibial_nerve:0,FP,10,-95,0.019272645314534504
chr14:55138216:tibial_nerve:0,FP,10,-94,0.014964818954467773
chr14:55138216:tibial_nerve:0,FP,10,-93,0.021102110544840496
chr14:55138216:tibial_nerve:0,FP,10,-92,0.007985830307006836
chr14:55138216:tibial_nerve:0,FP,10,-91,0.005440314610799153
chr14:55138216:tibial_nerve:0,FP,10,-90,0.00597381591796875
chr14:55138216:tibial_nerve:0,FP,10,-89,0.00597381591796875
chr14:55138216:tibial_nerve:0,FP,10,-88,0.010765473047892252
chr14:55138216:tibial_nerve:0,FP,10,-87,0.0016878445943196614
chr14:55138216:tibial_nerve:0,FP,10,-86,2.384185791015625e-07
chr14:55138216:tibial_nerve:0,FP,10,-85,0.021276553471883137
chr14:55138216:tibial_nerve:0,FP,10,-84,0.010288079579671225
chr14:55138216:tibial_nerve:0,FP,10,-83,0.023374636967976887
chr14:55138216:tibial_nerve:0,FP,10,-82,0.03265047073364258
chr14:55138216:tibial_nerve:0,FP,10,-81,0.02752550443013509
chr14:55138216:tibial_nerve:0,FP,10,-80,2.384185791015625e-07
chr14:55138216:tibial_nerve:0,FP,10,-79,0.0066089630126953125
chr14:55138216:tibial_nerve:0,FP,10,-78,0.022342443466186523
chr14:55138216:tibial_nerve:0,FP,10,-77,2.384185791015625e-07
chr14:55138216:tibial_nerve:0,FP,10,-76,0.00684809684753418
chr14:55138216:tibial_nerve:0,FP,10,-75,0.0026851495107014975
chr14:55138216:tibial_nerve:0,FP,10,-74,0.021755218505859375
chr14:55138216:tibial_nerve:0,FP,10,-73,0.004027605056762695
chr14:55138216:tibial_nerve:0,FP,10,-72,0.02768532435099284
chr14:55138216:tibial_nerve:0,FP,10,-71,0.02461099624633789
chr14:55138216:tibial_nerve:0,FP,10,-70,0.005033175150553386
chr14:55138216:tibial_nerve:0,FP,10,-69,0.0023393630981445312
chr14:55138216:tibial_nerve:0,FP,10,-68,0.0031410853068033853
chr14:55138216:tibial_nerve:0,FP,10,-67,0.00860595703125
chr14:55138216:tibial_nerve:0,FP,10,-66,0.00860595703125
chr14:55138216:tibial_nerve:0,FP,10,-65,2.384185791015625e-07
chr14:55138216:tibial_nerve:0,FP,10,-64,0.010601520538330078
chr14:55138216:tibial_nerve:0,FP,10,-63,0.015317916870117188
chr14:55138216:tibial_nerve:0,FP,10,-62,0.01900458335876465
chr14:55138216:tibial_nerve:0,FP,10,-61,0.01900458335876465
chr14:55138216:tibial_nerve:0,FP,10,-60,0.017747163772583008
chr14:55138216:tibial_nerve:0,FP,10,-59,0.022650957107543945
chr14:55138216:tibial_nerve:0,FP,10,-58,0.0031194686889648438
chr14:55138216:tibial_nerve:0,FP,10,-57,0.006672382354736328
chr14:55138216:tibial_nerve:0,FP,10,-56,0.01187276840209961
chr14:55138216:tibial_nerve:0,FP,10,-55,0.0031194686889648438
chr14:55138216:tibial_nerve:0,FP,10,-54,0.00635218620300293
chr14:55138216:tibial_nerve:0,FP,10,-53,0.021526018778483074
chr14:55138216:tibial_nerve:0,FP,10,-52,0.0034523804982503257
chr14:55138216:tibial_nerve:0,FP,10,-51,0.03214550018310547
chr14:55138216:tibial_nerve:0,FP,10,-50,0.0028176307678222656
chr14:55138216:tibial_nerve:0,FP,10,-49,0.013773759206136068
chr14:55138216:tibial_nerve:0,FP,10,-48,0.0003266334533691406
chr14:55138216:tibial_nerve:0,FP,10,-47,0.03420758247375488
chr14:55138216:tibial_nerve:0,FP,10,-46,0.03215583165486654
chr14:55138216:tibial_nerve:0,FP,10,-45,0.03631877899169922
chr14:55138216:tibial_nerve:0,FP,10,-44,0.04044953982035319
chr14:55138216:tibial_nerve:0,FP,10,-43,0.0386348565419515
chr14:55138216:tibial_nerve:0,FP,10,-42,0.02531909942626953
chr14:55138216:tibial_nerve:0,FP,10,-41,0.02531909942626953
chr14:55138216:tibial_nerve:0,FP,10,-40,0.02531909942626953
chr14:55138216:tibial_nerve:0,FP,10,-39,2.384185791015625e-07
chr14:55138216:tibial_nerve:0,FP,10,-38,2.384185791015625e-07
chr14:55138216:tibial_nerve:0,FP,10,-37,0.0012340545654296875
chr14:55138216:tibial_nerve:0,FP,10,-36,0.010987202326456705
chr14:55138216:tibial_nerve:0,FP,10,-35,0.020369450251261394
chr14:55138216:tibial_nerve:0,FP,10,-34,0.006882031758626302
chr14:55138216:tibial_nerve:0,FP,10,-33,0.005567073822021484
chr14:55138216:tibial_nerve:0,FP,10,-32,0.0011785030364990234
chr14:55138216:tibial_nerve:0,FP,10,-31,0.014093478520711264
chr14:55138216:tibial_nerve:0,FP,10,-30,0.005984942118326823
chr14:55138216:tibial_nerve:0,FP,10,-29,0.010931809743245443
chr14:55138216:tibial_nerve:0,FP,10,-28,0.01177517573038737
chr14:55138216:tibial_nerve:0,FP,10,-27,0.012758731842041016
chr14:55138216:tibial_nerve:0,FP,10,-26,0.019079208374023438
chr14:55138216:tibial_nerve:0,FP,10,-25,0.007825851440429688
chr14:55138216:tibial_nerve:0,FP,10,-24,0.010235071182250977
chr14:55138216:tibial_nerve:0,FP,10,-23,0.015551249186197916
chr14:55138216:tibial_nerve:0,FP,10,-22,0.01683489481608073
chr14:55138216:tibial_nerve:0,FP,10,-21,0.01002065340677897
chr14:55138216:tibial_nerve:0,FP,10,-20,0.020856380462646484
chr14:55138216:tibial_nerve:0,FP,10,-19,0.010785738627115885
chr14:55138216:tibial_nerve:0,FP,10,-18,0.02011760075887044
chr14:55138216:tibial_nerve:0,FP,10,-17,0.017600615819295246
chr14:55138216:tibial_nerve:0,FP,10,-16,0.012731472651163736
chr14:55138216:tibial_nerve:0,FP,10,-15,0.021212021509806316
chr14:55138216:tibial_nerve:0,FP,10,-14,0.020722230275472004
chr14:55138216:tibial_nerve:0,FP,10,-13,0.020722230275472004
chr14:55138216:tibial_nerve:0,FP,10,-12,0.023811181386311848
chr14:55138216:tibial_nerve:0,FP,10,-11,0.016920963923136394
chr14:55138216:tibial_nerve:0,FP,10,-10,0.013183196385701498
chr14:55138216:tibial_nerve:0,FP,10,-9,0.0038414796193440757
chr14:55138216:tibial_nerve:0,FP,10,-8,0.019797007242838543
chr14:55138216:tibial_nerve:0,FP,10,-7,0.028661092122395832
chr14:55138216:tibial_nerve:0,FP,10,-6,0.029387712478637695
chr14:55138216:tibial_nerve:0,FP,10,-5,0.03499062856038412
chr14:55138216:tibial_nerve:0,FP,10,-4,0.027917861938476562
chr14:55138216:tibial_nerve:0,FP,10,-3,0.02573847770690918
chr14:55138216:tibial_nerve:0,FP,10,-2,0.006762266159057617
chr14:55138216:tibial_nerve:0,FP,10,-1,0.006762266159057617
chr14:55138216:tibial_nerve:0,FP,10,0,0.04550925890604655
chr14:55138216:tibial_nerve:0,FP,10,1,0.013236443201700846
chr14:55138216:tibial_nerve:0,FP,10,2,0.03322521845499674
chr14:55138216:tibial_nerve:0,FP,10,3,0.008831262588500977
chr14:55138216:tibial_nerve:0,FP,10,4,0.011497418085734049
chr14:55138216:tibial_nerve:0,FP,10,5,0.012698809305826822
chr14:55138216:tibial_nerve:0,FP,10,6,0.018037080764770508
chr14:55138216:tibial_nerve:0,FP,10,7,0.012569824854532877
chr14:55138216:tibial_nerve:0,FP,10,8,0.014824787775675455
chr14:55138216:tibial_nerve:0,FP,10,9,0.02420647939046224
chr14:55138216:tibial_nerve:0,FP,10,10,0.014119863510131836
chr14:55138216:tibial_nerve:0,FP,10,11,0.027517000834147137
chr14:55138216:tibial_nerve:0,FP,10,12,0.019762118657430012
chr14:55138216:tibial_nerve:0,FP,10,13,0.021154085795084637
chr14:55138216:tibial_nerve:0,FP,10,14,0.021373987197875977
chr14:55138216:tibial_nerve:0,FP,10,15,0.012313604354858398
chr14:55138216:tibial_nerve:0,FP,10,16,0.0326841672261556
chr14:55138216:tibial_nerve:0,FP,10,17,0.03354787826538086
chr14:55138216:tibial_nerve:0,FP,10,18,0.056609551111857094
chr14:55138216:tibial_nerve:0,FP,10,19,0.01724418004353841
chr14:55138216:tibial_nerve:0,FP,10,20,0.014288663864135742
chr14:55138216:tibial_nerve:0,FP,10,21,0.009908437728881836
chr14:55138216:tibial_nerve:0,FP,10,22,0.01915280024210612
chr14:55138216:tibial_nerve:0,FP,10,23,0.026160240173339844
chr14:55138216:tibial_nerve:0,FP,10,24,0.007753133773803711
chr14:55138216:tibial_nerve:0,FP,10,25,0.022080739339192707
chr14:55138216:tibial_nerve:0,FP,10,26,0.015291452407836914
chr14:55138216:tibial_nerve:0,FP,10,27,0.010032892227172852
chr14:55138216:tibial_nerve:0,FP,10,28,0.02156662940979004
chr14:55138216:tibial_nerve:0,FP,10,29,0.016335090001424152
chr14:55138216:tibial_nerve:0,FP,10,30,0.0030090014139811196
chr14:55138216:tibial_nerve:0,FP,10,31,0.01813220977783203
chr14:55138216:tibial_nerve:0,FP,10,32,0.01332855224609375
chr14:55138216:tibial_nerve:0,FP,10,33,0.019635836283365887
chr14:55138216:tibial_nerve:0,FP,10,34,0.012858390808105469
chr14:55138216:tibial_nerve:0,FP,10,35,0.024345874786376953
chr14:55138216:tibial_nerve:0,FP,10,36,0.029880364735921223
chr14:55138216:tibial_nerve:0,FP,10,37,0.013332366943359375
chr14:55138216:tibial_nerve:0,FP,10,38,0.011221885681152344
chr14:55138216:tibial_nerve:0,FP,10,39,0.016083478927612305
chr14:55138216:tibial_nerve:0,FP,10,40,0.01630862553914388
chr14:55138216:tibial_nerve:0,FP,10,41,0.02503514289855957
chr14:55138216:tibial_nerve:0,FP,10,42,0.010577758153279623
chr14:55138216:tibial_nerve:0,FP,10,43,0.06087597211201986
chr14:55138216:tibial_nerve:0,FP,10,44,0.02032947540283203
chr14:55138216:tibial_nerve:0,FP,10,45,0.005311489105224609
chr14:55138216:tibial_nerve:0,FP,10,46,0.0036031405131022134
chr14:55138216:tibial_nerve:0,FP,10,47,0.002423365910847982
chr14:55138216:tibial_nerve:0,FP,10,48,0.009813865025838217
chr14:55138216:tibial_nerve:0,FP,10,49,0.0029249191284179688
chr14:55138216:tibial_nerve:0,FP,10,50,0.005669116973876953
chr14:55138216:tibial_nerve:0,FP,10,51,0.01140737533569336
chr14:55138216:tibial_nerve:0,FP,10,52,0.011023521423339844
chr14:55138216:tibial_nerve:0,FP,10,53,0.02040402094523112
chr14:55138216:tibial_nerve:0,FP,10,54,0.021525224049886067
chr14:55138216:tibial_nerve:0,FP,10,55,0.02034139633178711
chr14:55138216:tibial_nerve:0,FP,10,56,0.01537338892618815
chr14:55138216:tibial_nerve:0,FP,10,57,0.0153196652730306
chr14:55138216:tibial_nerve:0,FP,10,58,0.015830198923746746
chr14:55138216:tibial_nerve:0,FP,10,59,0.020244280497233074
chr14:55138216:tibial_nerve:0,FP,10,60,0.017127195994059246
chr14:55138216:tibial_nerve:0,FP,10,61,0.05836081504821777
chr14:55138216:tibial_nerve:0,FP,10,62,0.033882856369018555
chr14:55138216:tibial_nerve:0,FP,10,63,0.0275576114654541
chr14:55138216:tibial_nerve:0,FP,10,64,0.004495143890380859
chr14:55138216:tibial_nerve:0,FP,10,65,0.005186557769775391
chr14:55138216:tibial_nerve:0,FP,10,66,0.007634321848551433
chr14:55138216:tibial_nerve:0,FP,10,67,0.010761578877766928
chr14:55138216:tibial_nerve:0,FP,10,68,0.01667483647664388
chr14:55138216:tibial_nerve:0,FP,10,69,0.012267669041951498
chr14:55138216:tibial_nerve:0,FP,10,70,0.017349799474080402
chr14:55138216:tibial_nerve:0,FP,10,71,0.017349958419799805
chr14:55138216:tibial_nerve:0,FP,10,72,0.005944172541300456
chr14:55138216:tibial_nerve:0,FP,10,73,0.004438002904256185
chr14:55138216:tibial_nerve:0,FP,10,74,0.02205808957417806
chr14:55138216:tibial_nerve:0,FP,10,75,0.01515809694925944
chr14:55138216:tibial_nerve:0,FP,10,76,0.018279314041137695
chr14:55138216:tibial_nerve:0,FP,10,77,0.01511542002360026
chr14:55138216:tibial_nerve:0,FP,10,78,0.00992425282796224
chr14:55138216:tibial_nerve:0,FP,10,79,0.03233957290649414
chr14:55138216:tibial_nerve:0,FP,10,80,0.007413069407145183
chr14:55138216:tibial_nerve:0,FP,10,81,0.02810351053873698
chr14:55138216:tibial_nerve:0,FP,10,82,0.014611641565958658
chr14:55138216:tibial_nerve:0,FP,10,83,0.015871286392211914
chr14:55138216:tibial_nerve:0,FP,10,84,0.011344432830810547
chr14:55138216:tibial_nerve:0,FP,10,85,0.014710346857706705
chr14:55138216:tibial_nerve:0,FP,10,86,0.007321516672770183
chr14:55138216:tibial_nerve:0,FP,10,87,0.03429714838663737
chr14:55138216:tibial_nerve:0,FP,10,88,0.004188140233357747
chr14:55138216:tibial_nerve:0,FP,10,89,0.015390316645304361
chr14:55138216:tibial_nerve:0,FP,10,90,0.016863266626993816
chr14:55138216:tibial_nerve:0,FP,10,91,0.018282334009806316
chr14:55138216:tibial_nerve:0,FP,10,92,0.01044925053914388
chr14:55138216:tibial_nerve:0,FP,10,93,0.023756980895996094
chr14:55138216:tibial_nerve:0,FP,10,94,0.01949278513590495
chr14:55138216:tibial_nerve:0,FP,10,95,0.0016255378723144531
chr14:55138216:tibial_nerve:0,FP,10,96,0.021256208419799805
chr14:55138216:tibial_nerve:0,FP,10,97,0.019014437993367512
chr14:55138216:tibial_nerve:0,FP,10,98,0.024978478749593098
chr14:55138216:tibial_nerve:0,FP,10,99,0.030689001083374023
chr14:55138216:tibial_nerve:0,FP,10,100,0.027645985285441082
chr14:55138216:tibial_nerve:0,FP,15,-100,0.029511451721191406
chr14:55138216:tibial_nerve:0,FP,15,-99,0.0048503875732421875
chr14:55138216:tibial_nerve:0,FP,15,-98,0.01594257354736328
chr14:55138216:tibial_nerve:0,FP,15,-97,0.02936402956644694
chr14:55138216:tibial_nerve:0,FP,15,-96,0.011939922968546549
chr14:55138216:tibial_nerve:0,FP,15,-95,0.029474894205729168
chr14:55138216:tibial_nerve:0,FP,15,-94,0.027527411778767902
chr14:55138216:tibial_nerve:0,FP,15,-93,0.012101491292317709
chr14:55138216:tibial_nerve:0,FP,15,-92,0.010828495025634766
chr14:55138216:tibial_nerve:0,FP,15,-91,0.017907142639160156
chr14:55138216:tibial_nerve:0,FP,15,-90,0.03776868184407552
chr14:55138216:tibial_nerve:0,FP,15,-89,0.02902698516845703
chr14:55138216:tibial_nerve:0,FP,15,-88,0.03809150060017904
chr14:55138216:tibial_nerve:0,FP,15,-87,0.031890551249186196
chr14:55138216:tibial_nerve:0,FP,15,-86,0.04368305206298828
chr14:55138216:tibial_nerve:0,FP,15,-85,0.02063441276550293
chr14:55138216:tibial_nerve:0,FP,15,-84,0.02815389633178711
chr14:55138216:tibial_nerve:0,FP,15,-83,0.026391903559366863
chr14:55138216:tibial_nerve:0,FP,15,-82,0.04087066650390625
chr14:55138216:tibial_nerve:0,FP,15,-81,0.04281393686930338
chr14:55138216:tibial_nerve:0,FP,15,-80,0.032044172286987305
chr14:55138216:tibial_nerve:0,FP,15,-79,0.018497387568155926
chr14:55138216:tibial_nerve:0,FP,15,-78,0.003071387608846029
chr14:55138216:tibial_nerve:0,FP,15,-77,0.009184757868448893
chr14:55138216:tibial_nerve:0,FP,15,-76,0.025632937749226887
chr14:55138216:tibial_nerve:0,FP,15,-75,0.012416601181030273
chr14:55138216:tibial_nerve:0,FP,15,-74,0.016986370086669922
chr14:55138216:tibial_nerve:0,FP,15,-73,0.016198158264160156
chr14:55138216:tibial_nerve:0,FP,15,-72,0.009015798568725586
chr14:55138216:tibial_nerve:0,FP,15,-71,0.016280253728230793
chr14:55138216:tibial_nerve:0,FP,15,-70,0.016402800877888996
chr14:55138216:tibial_nerve:0,FP,15,-69,0.01869956652323405
chr14:55138216:tibial_nerve:0,FP,15,-68,0.009060541788736979
chr14:55138216:tibial_nerve:0,FP,15,-67,0.018343687057495117
chr14:55138216:tibial_nerve:0,FP,15,-66,0.008934418360392252
chr14:55138216:tibial_nerve:0,FP,15,-65,0.01221172014872233
chr14:55138216:tibial_nerve:0,FP,15,-64,0.01428373654683431
chr14:55138216:tibial_nerve:0,FP,15,-63,0.015427748362223307
chr14:55138216:tibial_nerve:0,FP,15,-62,0.01392348607381185
chr14:55138216:tibial_nerve:0,FP,15,-61,0.010706265767415365
chr14:55138216:tibial_nerve:0,FP,15,-60,0.01832095781962077
chr14:55138216:tibial_nerve:0,FP,15,-59,0.01723941167195638
chr14:55138216:tibial_nerve:0,FP,15,-58,0.022550582885742188
chr14:55138216:tibial_nerve:0,FP,15,-57,0.025411605834960938
chr14:55138216:tibial_nerve:0,FP,15,-56,0.008033037185668945
chr14:55138216:tibial_nerve:0,FP,15,-55,0.022985140482584637
chr14:55138216:tibial_nerve:0,FP,15,-54,0.027879079182942707
chr14:55138216:tibial_nerve:0,FP,15,-53,0.007964134216308594
chr14:55138216:tibial_nerve:0,FP,15,-52,0.027606884638468426
chr14:55138216:tibial_nerve:0,FP,15,-51,0.0517120361328125
chr14:55138216:tibial_nerve:0,FP,15,-50,0.06766064961751302
chr14:55138216:tibial_nerve:0,FP,15,-49,0.01915915807088216
chr14:55138216:tibial_nerve:0,FP,15,-48,0.03180535634358724
chr14:55138216:tibial_nerve:0,FP,15,-47,0.017364501953125
chr14:55138216:tibial_nerve:0,FP,15,-46,0.004560311635335286
chr14:55138216:tibial_nerve:0,FP,15,-45,0.02602863311767578
chr14:55138216:tibial_nerve:0,FP,15,-44,0.018601735432942707
chr14:55138216:tibial_nerve:0,FP,15,-43,0.015515327453613281
chr14:55138216:tibial_nerve:0,FP,15,-42,0.009379704793294271
chr14:55138216:tibial_nerve:0,FP,15,-41,0.01538244883219401
chr14:55138216:tibial_nerve:0,FP,15,-40,0.012335062026977539
chr14:55138216:tibial_nerve:0,FP,15,-39,0.008455912272135416
chr14:55138216:tibial_nerve:0,FP,15,-38,0.0171662171681722
chr14:55138216:tibial_nerve:0,FP,15,-37,0.014938831329345703
chr14:55138216:tibial_nerve:0,FP,15,-36,0.022828181584676106
chr14:55138216:tibial_nerve:0,FP,15,-35,0.025321245193481445
chr14:55138216:tibial_nerve:0,FP,15,-34,0.01599772771199544
chr14:55138216:tibial_nerve:0,FP,15,-33,0.02037811279296875
chr14:55138216:tibial_nerve:0,FP,15,-32,0.014360666275024414
chr14:55138216:tibial_nerve:0,FP,15,-31,0.010805527369181315
chr14:55138216:tibial_nerve:0,FP,15,-30,0.014383316040039062
chr14:55138216:tibial_nerve:0,FP,15,-29,0.018768310546875
chr14:55138216:tibial_nerve:0,FP,15,-28,0.02357935905456543
chr14:55138216:tibial_nerve:0,FP,15,-27,0.011521180470784506
chr14:55138216:tibial_nerve:0,FP,15,-26,0.02216227849324544
chr14:55138216:tibial_nerve:0,FP,15,-25,0.017021020253499348
chr14:55138216:tibial_nerve:0,FP,15,-24,0.055150508880615234
chr14:55138216:tibial_nerve:0,FP,15,-23,0.03848409652709961
chr14:55138216:tibial_nerve:0,FP,15,-22,0.028251806894938152
chr14:55138216:tibial_nerve:0,FP,15,-21,0.016530831654866535
chr14:55138216:tibial_nerve:0,FP,15,-20,0.02730878194173177
chr14:55138216:tibial_nerve:0,FP,15,-19,0.02578878402709961
chr14:55138216:tibial_nerve:0,FP,15,-18,0.024868170420328777
chr14:55138216:tibial_nerve:0,FP,15,-17,0.017481168111165363
chr14:55138216:tibial_nerve:0,FP,15,-16,0.004351456960042317
chr14:55138216:tibial_nerve:0,FP,15,-15,0.023969173431396484
chr14:55138216:tibial_nerve:0,FP,15,-14,0.018678824106852215
chr14:55138216:tibial_nerve:0,FP,15,-13,0.017160892486572266
chr14:55138216:tibial_nerve:0,FP,15,-12,0.021781365076700848
chr14:55138216:tibial_nerve:0,FP,15,-11,0.038544654846191406
chr14:55138216:tibial_nerve:0,FP,15,-10,0.015241066614786783
chr14:55138216:tibial_nerve:0,FP,15,-9,0.03836655616760254
chr14:55138216:tibial_nerve:0,FP,15,-8,0.0589908758799235
chr14:55138216:tibial_nerve:0,FP,15,-7,0.045010646184285484
chr14:55138216:tibial_nerve:0,FP,15,-6,0.058155059814453125
chr14:55138216:tibial_nerve:0,FP,15,-5,0.021179914474487305
chr14:55138216:tibial_nerve:0,FP,15,-4,0.033753395080566406
chr14:55138216:tibial_nerve:0,FP,15,-3,0.025084733963012695
chr14:55138216:tibial_nerve:0,FP,15,-2,0.059877236684163414
chr14:55138216:tibial_nerve:0,FP,15,-1,0.020854075749715168
chr14:55138216:tibial_nerve:0,FP,15,0,0.007389545440673828
chr14:55138216:tibial_nerve:0,FP,15,1,0.02357196807861328
chr14:55138216:tibial_nerve:0,FP,15,2,0.0183411439259847
chr14:55138216:tibial_nerve:0,FP,15,3,0.03878990809122721
chr14:55138216:tibial_nerve:0,FP,15,4,0.017624934514363606
chr14:55138216:tibial_nerve:0,FP,15,5,0.01701068878173828
chr14:55138216:tibial_nerve:0,FP,15,6,0.03477350870768229
chr14:55138216:tibial_nerve:0,FP,15,7,0.03799994786580404
chr14:55138216:tibial_nerve:0,FP,15,8,0.01752026875813802
chr14:55138216:tibial_nerve:0,FP,15,9,0.019112666447957356
chr14:55138216:tibial_nerve:0,FP,15,10,0.01056822141011556
chr14:55138216:tibial_nerve:0,FP,15,11,0.01815907160441081
chr14:55138216:tibial_nerve:0,FP,15,12,0.012731393178304037
chr14:55138216:tibial_nerve:0,FP,15,13,0.061958630879720054
chr14:55138216:tibial_nerve:0,FP,15,14,0.015811840693155926
chr14:55138216:tibial_nerve:0,FP,15,15,0.0397492249806722
chr14:55138216:tibial_nerve:0,FP,15,16,0.020222028096516926
chr14:55138216:tibial_nerve:0,FP,15,17,0.014664252599080404
chr14:55138216:tibial_nerve:0,FP,15,18,0.017702341079711914
chr14:55138216:tibial_nerve:0,FP,15,19,0.02225208282470703
chr14:55138216:tibial_nerve:0,FP,15,20,0.014020125071207682
chr14:55138216:tibial_nerve:0,FP,15,21,0.015661001205444336
chr14:55138216:tibial_nerve:0,FP,15,22,0.014242728551228842
chr14:55138216:tibial_nerve:0,FP,15,23,0.015181382497151693
chr14:55138216:tibial_nerve:0,FP,15,24,0.015220165252685547
chr14:55138216:tibial_nerve:0,FP,15,25,0.03192512194315592
chr14:55138216:tibial_nerve:0,FP,15,26,0.03926253318786621
chr14:55138216:tibial_nerve:0,FP,15,27,0.06580225626627605
chr14:55138216:tibial_nerve:0,FP,15,28,0.029765208562215168
chr14:55138216:tibial_nerve:0,FP,15,29,0.04190286000569662
chr14:55138216:tibial_nerve:0,FP,15,30,0.016354481379191082
chr14:55138216:tibial_nerve:0,FP,15,31,0.05191961924235026
chr14:55138216:tibial_nerve:0,FP,15,32,0.0162351131439209
chr14:55138216:tibial_nerve:0,FP,15,33,0.026398261388142902
chr14:55138216:tibial_nerve:0,FP,15,34,0.02561505635579427
chr14:55138216:tibial_nerve:0,FP,15,35,0.01797199249267578
chr14:55138216:tibial_nerve:0,FP,15,36,0.05008037885030111
chr14:55138216:tibial_nerve:0,FP,15,37,0.042726755142211914
chr14:55138216:tibial_nerve:0,FP,15,38,0.013607422510782877
chr14:55138216:tibial_nerve:0,FP,15,39,0.053091208140055336
chr14:55138216:tibial_nerve:0,FP,15,40,0.010677735010782877
chr14:55138216:tibial_nerve:0,FP,15,41,0.010564565658569336
chr14:55138216:tibial_nerve:0,FP,15,42,0.007549842198689778
chr14:55138216:tibial_nerve:0,FP,15,43,0.01009353001912435
chr14:55138216:tibial_nerve:0,FP,15,44,0.008761326471964518
chr14:55138216:tibial_nerve:0,FP,15,45,0.005245208740234375
chr14:55138216:tibial_nerve:0,FP,15,46,0.0433340867360433
chr14:55138216:tibial_nerve:0,FP,15,47,0.03096779187520345
chr14:55138216:tibial_nerve:0,FP,15,48,0.004268805185953776
chr14:55138216:tibial_nerve:0,FP,15,49,0.006491343180338542
chr14:55138216:tibial_nerve:0,FP,15,50,0.013332049051920572
chr14:55138216:tibial_nerve:0,FP,15,51,0.010320583979288736
chr14:55138216:tibial_nerve:0,FP,15,52,0.01839764912923177
chr14:55138216:tibial_nerve:0,FP,15,53,0.015622218449910482
chr14:55138216:tibial_nerve:0,FP,15,54,0.021214803059895832
chr14:55138216:tibial_nerve:0,FP,15,55,0.016684691111246746
chr14:55138216:tibial_nerve:0,FP,15,56,0.008264780044555664
