example_id,confusion_category,position_relative_to_snv,ism_importance
chr1:160884907:testis:1,FP,58,0.05457043647766113
chr1:160884907:testis:1,FP,59,0.023918628692626953
chr1:160884907:testis:1,FP,60,0.0683889389038086
chr1:160884907:testis:1,FP,61,0.08143115043640137
chr1:160884907:testis:1,FP,62,0.012266874313354492
chr1:160884907:testis:1,FP,63,0.028367280960083008
chr1:160884907:testis:1,FP,64,0.014339923858642578
chr1:160884907:testis:1,FP,65,0.026897192001342773
chr1:160884907:testis:1,FP,66,0.011416196823120117
chr1:160884907:testis:1,FP,67,0.032228946685791016
chr1:160884907:testis:1,FP,68,0.019289493560791016
chr1:160884907:testis:1,FP,69,0.017273426055908203
chr1:160884907:testis:1,FP,70,0.02980327606201172
chr1:160884907:testis:1,FP,71,0.014191389083862305
chr1:160884907:testis:1,FP,72,0.012647628784179688
chr1:160884907:testis:1,FP,73,0.011138916015625
chr1:160884907:testis:1,FP,74,0.002880573272705078
chr1:160884907:testis:1,FP,75,0.005179643630981445
chr1:160884907:testis:1,FP,76,0.009088516235351562
chr1:160884907:testis:1,FP,77,0.008326292037963867
chr1:160884907:testis:1,FP,78,0.0026772022247314453
chr1:160884907:testis:1,FP,79,0.012302637100219727
chr1:160884907:testis:1,FP,80,0.006010532379150391
chr1:160884907:testis:1,FP,81,0.00562286376953125
chr1:160884907:testis:1,FP,82,0.01644301414489746
chr1:160884907:testis:1,FP,83,0.03118610382080078
chr1:160884907:testis:1,FP,84,0.010731697082519531
chr1:160884907:testis:1,FP,85,0.008481979370117188
chr1:160884907:testis:1,FP,86,0.009316205978393555
chr1:160884907:testis:1,FP,87,0.0035309791564941406
chr1:160884907:testis:1,FP,88,0.009995460510253906
chr1:160884907:testis:1,FP,89,0.02941274642944336
chr1:160884907:testis:1,FP,90,0.003984928131103516
chr1:160884907:testis:1,FP,91,0.013957500457763672
chr1:160884907:testis:1,FP,92,0.011050939559936523
chr1:160884907:testis:1,FP,93,0.014649152755737305
chr1:160884907:testis:1,FP,94,0.008050203323364258
chr1:160884907:testis:1,FP,95,0.008959770202636719
chr1:160884907:testis:1,FP,96,0.004849910736083984
chr1:160884907:testis:1,FP,97,0.00975942611694336
chr1:160884907:testis:1,FP,98,0.011993408203125
chr1:160884907:testis:1,FP,99,0.012161731719970703
chr1:160884907:testis:1,FP,100,0.009490013122558594
chr16:1984135:upper_lobe_of_left_lung:0,FP,-100,0.19394612312316895
chr16:1984135:upper_lobe_of_left_lung:0,FP,-99,0.2565419673919678
chr16:1984135:upper_lobe_of_left_lung:0,FP,-98,0.2951807975769043
chr16:1984135:upper_lobe_of_left_lung:0,FP,-97,0.16228270530700684
chr16:1984135:upper_lobe_of_left_lung:0,FP,-96,0.04924440383911133
chr16:1984135:upper_lobe_of_left_lung:0,FP,-95,0.19050192832946777
chr16:1984135:upper_lobe_of_left_lung:0,FP,-94,0.20264005661010742
chr16:1984135:upper_lobe_of_left_lung:0,FP,-93,0.1482539176940918
chr16:1984135:upper_lobe_of_left_lung:0,FP,-92,0.10816454887390137
chr16:1984135:upper_lobe_of_left_lung:0,FP,-91,0.2408616542816162
chr16:1984135:upper_lobe_of_left_lung:0,FP,-90,0.18114185333251953
chr16:1984135:upper_lobe_of_left_lung:0,FP,-89,0.08946895599365234
chr16:1984135:upper_lobe_of_left_lung:0,FP,-88,0.01773977279663086
chr16:1984135:upper_lobe_of_left_lung:0,FP,-87,0.024954795837402344
chr16:1984135:upper_lobe_of_left_lung:0,FP,-86,0.08333444595336914
chr16:1984135:upper_lobe_of_left_lung:0,FP,-85,0.16295552253723145
chr16:1984135:upper_lobe_of_left_lung:0,FP,-84,0.10241532325744629
chr16:1984135:upper_lobe_of_left_lung:0,FP,-83,0.0827789306640625
chr16:1984135:upper_lobe_of_left_lung:0,FP,-82,0.041193485260009766
chr16:1984135:upper_lobe_of_left_lung:0,FP,-81,0.09336137771606445
chr16:1984135:upper_lobe_of_left_lung:0,FP,-80,0.03492116928100586
chr16:1984135:upper_lobe_of_left_lung:0,FP,-79,0.07582736015319824
chr16:1984135:upper_lobe_of_left_lung:0,FP,-78,0.0510711669921875
chr16:1984135:upper_lobe_of_left_lung:0,FP,-77,0.08661127090454102
chr16:1984135:upper_lobe_of_left_lung:0,FP,-76,0.1007378101348877
chr16:1984135:upper_lobe_of_left_lung:0,FP,-75,0.06378602981567383
chr16:1984135:upper_lobe_of_left_lung:0,FP,-74,0.09012985229492188
chr16:1984135:upper_lobe_of_left_lung:0,FP,-73,0.12568163871765137
chr16:1984135:upper_lobe_of_left_lung:0,FP,-72,0.19195175170898438
chr16:1984135:upper_lobe_of_left_lung:0,FP,-71,0.03435468673706055
chr16:1984135:upper_lobe_of_left_lung:0,FP,-70,0.03735804557800293
chr16:1984135:upper_lobe_of_left_lung:0,FP,-69,0.03380107879638672
chr16:1984135:upper_lobe_of_left_lung:0,FP,-68,0.021748065948486328
chr16:1984135:upper_lobe_of_left_lung:0,FP,-67,0.09319901466369629
chr16:1984135:upper_lobe_of_left_lung:0,FP,-66,0.11251282691955566
chr16:1984135:upper_lobe_of_left_lung:0,FP,-65,0.03665804862976074
chr16:1984135:upper_lobe_of_left_lung:0,FP,-64,0.07198715209960938
chr16:1984135:upper_lobe_of_left_lung:0,FP,-63,0.0619051456451416
chr16:1984135:upper_lobe_of_left_lung:0,FP,-62,0.022100210189819336
chr16:1984135:upper_lobe_of_left_lung:0,FP,-61,0.025441646575927734
chr16:1984135:upper_lobe_of_left_lung:0,FP,-60,0.040161848068237305
chr16:1984135:upper_lobe_of_left_lung:0,FP,-59,0.06274032592773438
chr16:1984135:upper_lobe_of_left_lung:0,FP,-58,0.0137939453125
chr16:1984135:upper_lobe_of_left_lung:0,FP,-57,0.03503751754760742
chr16:1984135:upper_lobe_of_left_lung:0,FP,-56,0.04712796211242676
chr16:1984135:upper_lobe_of_left_lung:0,FP,-55,0.06459617614746094
chr16:1984135:upper_lobe_of_left_lung:0,FP,-54,0.06949710845947266
chr16:1984135:upper_lobe_of_left_lung:0,FP,-53,0.01583385467529297
chr16:1984135:upper_lobe_of_left_lung:0,FP,-52,0.017539501190185547
chr16:1984135:upper_lobe_of_left_lung:0,FP,-51,0.016180992126464844
chr16:1984135:upper_lobe_of_left_lung:0,FP,-50,0.028422832489013672
chr16:1984135:upper_lobe_of_left_lung:0,FP,-49,0.04459547996520996
chr16:1984135:upper_lobe_of_left_lung:0,FP,-48,0.060771942138671875
chr16:1984135:upper_lobe_of_left_lung:0,FP,-47,0.03327512741088867
chr16:1984135:upper_lobe_of_left_lung:0,FP,-46,0.01580810546875
chr16:1984135:upper_lobe_of_left_lung:0,FP,-45,0.03076624870300293
chr16:1984135:upper_lobe_of_left_lung:0,FP,-44,0.027472257614135742
chr16:1984135:upper_lobe_of_left_lung:0,FP,-43,0.01665496826171875
chr16:1984135:upper_lobe_of_left_lung:0,FP,-42,0.20313310623168945
chr16:1984135:upper_lobe_of_left_lung:0,FP,-41,0.10482120513916016
chr16:1984135:upper_lobe_of_left_lung:0,FP,-40,0.06836318969726562
chr16:1984135:upper_lobe_of_left_lung:0,FP,-39,0.029504776000976562
chr16:1984135:upper_lobe_of_left_lung:0,FP,-38,0.028800010681152344
chr16:1984135:upper_lobe_of_left_lung:0,FP,-37,0.05756402015686035
chr16:1984135:upper_lobe_of_left_lung:0,FP,-36,0.10056352615356445
chr16:1984135:upper_lobe_of_left_lung:0,FP,-35,0.06643462181091309
chr16:1984135:upper_lobe_of_left_lung:0,FP,-34,0.019329547882080078
chr16:1984135:upper_lobe_of_left_lung:0,FP,-33,0.009564399719238281
chr16:1984135:upper_lobe_of_left_lung:0,FP,-32,0.09753990173339844
chr16:1984135:upper_lobe_of_left_lung:0,FP,-31,0.11781501770019531
chr16:1984135:upper_lobe_of_left_lung:0,FP,-30,0.13530874252319336
chr16:1984135:upper_lobe_of_left_lung:0,FP,-29,0.027648210525512695
chr16:1984135:upper_lobe_of_left_lung:0,FP,-28,0.07748651504516602
chr16:1984135:upper_lobe_of_left_lung:0,FP,-27,0.0780482292175293
chr16:1984135:upper_lobe_of_left_lung:0,FP,-26,0.1514112949371338
chr16:1984135:upper_lobe_of_left_lung:0,FP,-25,0.12007546424865723
chr16:1984135:upper_lobe_of_left_lung:0,FP,-24,0.13751220703125
chr16:1984135:upper_lobe_of_left_lung:0,FP,-23,0.13379335403442383
chr16:1984135:upper_lobe_of_left_lung:0,FP,-22,0.0513463020324707
chr16:1984135:upper_lobe_of_left_lung:0,FP,-21,0.12879419326782227
chr16:1984135:upper_lobe_of_left_lung:0,FP,-20,0.04081916809082031
chr16:1984135:upper_lobe_of_left_lung:0,FP,-19,0.07005596160888672
chr16:1984135:upper_lobe_of_left_lung:0,FP,-18,0.05056476593017578
chr16:1984135:upper_lobe_of_left_lung:0,FP,-17,0.07547163963317871
chr16:1984135:upper_lobe_of_left_lung:0,FP,-16,0.12846899032592773
chr16:1984135:upper_lobe_of_left_lung:0,FP,-15,0.06654834747314453
chr16:1984135:upper_lobe_of_left_lung:0,FP,-14,0.013154983520507812
chr16:1984135:upper_lobe_of_left_lung:0,FP,-13,0.06699180603027344
chr16:1984135:upper_lobe_of_left_lung:0,FP,-12,0.04834747314453125
chr16:1984135:upper_lobe_of_left_lung:0,FP,-11,0.02196049690246582
chr16:1984135:upper_lobe_of_left_lung:0,FP,-10,0.033233642578125
chr16:1984135:upper_lobe_of_left_lung:0,FP,-9,0.07355785369873047
chr16:1984135:upper_lobe_of_left_lung:0,FP,-8,0.07562971115112305
chr16:1984135:upper_lobe_of_left_lung:0,FP,-7,0.04110097885131836
chr16:1984135:upper_lobe_of_left_lung:0,FP,-6,0.03075122833251953
chr16:1984135:upper_lobe_of_left_lung:0,FP,-5,0.03658723831176758
chr16:1984135:upper_lobe_of_left_lung:0,FP,-4,0.02662372589111328
chr16:1984135:upper_lobe_of_left_lung:0,FP,-3,0.06321477890014648
chr16:1984135:upper_lobe_of_left_lung:0,FP,-2,0.14502429962158203
chr16:1984135:upper_lobe_of_left_lung:0,FP,-1,0.06015777587890625
chr16:1984135:upper_lobe_of_left_lung:0,FP,0,0.10184955596923828
chr16:1984135:upper_lobe_of_left_lung:0,FP,1,0.0867619514465332
chr16:1984135:upper_lobe_of_left_lung:0,FP,2,0.038100242614746094
chr16:1984135:upper_lobe_of_left_lung:0,FP,3,0.026193618774414062
chr16:1984135:upper_lobe_of_left_lung:0,FP,4,0.04842424392700195
chr16:1984135:upper_lobe_of_left_lung:0,FP,5,0.11166644096374512
chr16:1984135:upper_lobe_of_left_lung:0,FP,6,0.03534126281738281
chr16:1984135:upper_lobe_of_left_lung:0,FP,7,0.01628255844116211
chr16:1984135:upper_lobe_of_left_lung:0,FP,8,0.01592731475830078
chr16:1984135:upper_lobe_of_left_lung:0,FP,9,0.02927088737487793
chr16:1984135:upper_lobe_of_left_lung:0,FP,10,0.02199864387512207
chr16:1984135:upper_lobe_of_left_lung:0,FP,11,0.02478766441345215
chr16:1984135:upper_lobe_of_left_lung:0,FP,12,0.03680300712585449
chr16:1984135:upper_lobe_of_left_lung:0,FP,13,0.03717041015625
chr16:1984135:upper_lobe_of_left_lung:0,FP,14,0.02966451644897461
chr16:1984135:upper_lobe_of_left_lung:0,FP,15,0.04115653038024902
chr16:1984135:upper_lobe_of_left_lung:0,FP,16,0.00850534439086914
chr16:1984135:upper_lobe_of_left_lung:0,FP,17,0.055661678314208984
chr16:1984135:upper_lobe_of_left_lung:0,FP,18,0.021889209747314453
chr16:1984135:upper_lobe_of_left_lung:0,FP,19,0.009165525436401367
chr16:1984135:upper_lobe_of_left_lung:0,FP,20,0.041081905364990234
chr16:1984135:upper_lobe_of_left_lung:0,FP,21,0.08114004135131836
chr16:1984135:upper_lobe_of_left_lung:0,FP,22,0.026506900787353516
chr16:1984135:upper_lobe_of_left_lung:0,FP,23,0.028656005859375
chr16:1984135:upper_lobe_of_left_lung:0,FP,24,0.042043447494506836
chr16:1984135:upper_lobe_of_left_lung:0,FP,25,0.02214813232421875
chr16:1984135:upper_lobe_of_left_lung:0,FP,26,0.03640270233154297
chr16:1984135:upper_lobe_of_left_lung:0,FP,27,0.052692413330078125
chr16:1984135:upper_lobe_of_left_lung:0,FP,28,0.025036334991455078
chr16:1984135:upper_lobe_of_left_lung:0,FP,29,0.016989946365356445
chr16:1984135:upper_lobe_of_left_lung:0,FP,30,0.008140087127685547
chr16:1984135:upper_lobe_of_left_lung:0,FP,31,0.024222373962402344
chr16:1984135:upper_lobe_of_left_lung:0,FP,32,0.03572249412536621
chr16:1984135:upper_lobe_of_left_lung:0,FP,33,0.009968280792236328
chr16:1984135:upper_lobe_of_left_lung:0,FP,34,0.016636133193969727
chr16:1984135:upper_lobe_of_left_lung:0,FP,35,0.022707462310791016
chr16:1984135:upper_lobe_of_left_lung:0,FP,36,0.03806924819946289
chr16:1984135:upper_lobe_of_left_lung:0,FP,37,0.005624055862426758
chr16:1984135:upper_lobe_of_left_lung:0,FP,38,0.031085968017578125
chr16:1984135:upper_lobe_of_left_lung:0,FP,39,0.03298354148864746
chr16:1984135:upper_lobe_of_left_lung:0,FP,40,0.025156021118164062
chr16:1984135:upper_lobe_of_left_lung:0,FP,41,0.025835514068603516
chr16:1984135:upper_lobe_of_left_lung:0,FP,42,0.018700122833251953
chr16:1984135:upper_lobe_of_left_lung:0,FP,43,0.02342820167541504
chr16:1984135:upper_lobe_of_left_lung:0,FP,44,0.01871633529663086
chr16:1984135:upper_lobe_of_left_lung:0,FP,45,0.014735221862792969
chr16:1984135:upper_lobe_of_left_lung:0,FP,46,0.020151138305664062
chr16:1984135:upper_lobe_of_left_lung:0,FP,47,0.01727008819580078
chr16:1984135:upper_lobe_of_left_lung:0,FP,48,0.024682044982910156
chr16:1984135:upper_lobe_of_left_lung:0,FP,49,0.01806163787841797
chr16:1984135:upper_lobe_of_left_lung:0,FP,50,0.016167163848876953
chr16:1984135:upper_lobe_of_left_lung:0,FP,51,0.03428077697753906
chr16:1984135:upper_lobe_of_left_lung:0,FP,52,0.031006336212158203
chr16:1984135:upper_lobe_of_left_lung:0,FP,53,0.022103309631347656
chr16:1984135:upper_lobe_of_left_lung:0,FP,54,0.01381683349609375
chr16:1984135:upper_lobe_of_left_lung:0,FP,55,0.012581586837768555
chr16:1984135:upper_lobe_of_left_lung:0,FP,56,0.024607419967651367
chr16:1984135:upper_lobe_of_left_lung:0,FP,57,0.019401073455810547
chr16:1984135:upper_lobe_of_left_lung:0,FP,58,0.019107341766357422
chr16:1984135:upper_lobe_of_left_lung:0,FP,59,0.006365299224853516
chr16:1984135:upper_lobe_of_left_lung:0,FP,60,0.014562606811523438
chr16:1984135:upper_lobe_of_left_lung:0,FP,61,0.023973464965820312
chr16:1984135:upper_lobe_of_left_lung:0,FP,62,0.0087127685546875
chr16:1984135:upper_lobe_of_left_lung:0,FP,63,0.023079395294189453
chr16:1984135:upper_lobe_of_left_lung:0,FP,64,0.026509523391723633
chr16:1984135:upper_lobe_of_left_lung:0,FP,65,0.04979228973388672
chr16:1984135:upper_lobe_of_left_lung:0,FP,66,0.024573326110839844
chr16:1984135:upper_lobe_of_left_lung:0,FP,67,0.018969058990478516
chr16:1984135:upper_lobe_of_left_lung:0,FP,68,0.005370140075683594
chr16:1984135:upper_lobe_of_left_lung:0,FP,69,0.011252880096435547
chr16:1984135:upper_lobe_of_left_lung:0,FP,70,0.016737937927246094
chr16:1984135:upper_lobe_of_left_lung:0,FP,71,0.025419235229492188
chr16:1984135:upper_lobe_of_left_lung:0,FP,72,0.029793739318847656
chr16:1984135:upper_lobe_of_left_lung:0,FP,73,0.02161240577697754
chr16:1984135:upper_lobe_of_left_lung:0,FP,74,0.024988174438476562
chr16:1984135:upper_lobe_of_left_lung:0,FP,75,0.026329994201660156
chr16:1984135:upper_lobe_of_left_lung:0,FP,76,0.023319721221923828
chr16:1984135:upper_lobe_of_left_lung:0,FP,77,0.01844167709350586
chr16:1984135:upper_lobe_of_left_lung:0,FP,78,0.010897397994995117
chr16:1984135:upper_lobe_of_left_lung:0,FP,79,0.01795673370361328
chr16:1984135:upper_lobe_of_left_lung:0,FP,80,0.03845930099487305
chr16:1984135:upper_lobe_of_left_lung:0,FP,81,0.005223751068115234
chr16:1984135:upper_lobe_of_left_lung:0,FP,82,0.017304420471191406
chr16:1984135:upper_lobe_of_left_lung:0,FP,83,0.02399420738220215
chr16:1984135:upper_lobe_of_left_lung:0,FP,84,0.017887592315673828
chr16:1984135:upper_lobe_of_left_lung:0,FP,85,0.019992828369140625
chr16:1984135:upper_lobe_of_left_lung:0,FP,86,0.016280412673950195
chr16:1984135:upper_lobe_of_left_lung:0,FP,87,0.026990413665771484
chr16:1984135:upper_lobe_of_left_lung:0,FP,88,0.01962900161743164
chr16:1984135:upper_lobe_of_left_lung:0,FP,89,0.010082244873046875
chr16:1984135:upper_lobe_of_left_lung:0,FP,90,0.027780532836914062
chr16:1984135:upper_lobe_of_left_lung:0,FP,91,0.02717900276184082
chr16:1984135:upper_lobe_of_left_lung:0,FP,92,0.009914398193359375
chr16:1984135:upper_lobe_of_left_lung:0,FP,93,0.014156103134155273
chr16:1984135:upper_lobe_of_left_lung:0,FP,94,0.021114349365234375
chr16:1984135:upper_lobe_of_left_lung:0,FP,95,0.030512094497680664
chr16:1984135:upper_lobe_of_left_lung:0,FP,96,0.007661342620849609
chr16:1984135:upper_lobe_of_left_lung:0,FP,97,0.025146007537841797
chr16:1984135:upper_lobe_of_left_lung:0,FP,98,0.026058673858642578
chr16:1984135:upper_lobe_of_left_lung:0,FP,99,0.02724289894104004
chr16:1984135:upper_lobe_of_left_lung:0,FP,100,0.018362045288085938
chr17:22822724:esophagus_squamous_epithelium:0,FP,-100,0.057450056076049805
chr17:22822724:esophagus_squamous_epithelium:0,FP,-99,0.0661921501159668
chr17:22822724:esophagus_squamous_epithelium:0,FP,-98,0.021593570709228516
chr17:22822724:esophagus_squamous_epithelium:0,FP,-97,0.011392831802368164
chr17:22822724:esophagus_squamous_epithelium:0,FP,-96,0.011612892150878906
chr17:22822724:esophagus_squamous_epithelium:0,FP,-95,0.028654098510742188
chr17:22822724:esophagus_squamous_epithelium:0,FP,-94,0.019353389739990234
chr17:22822724:esophagus_squamous_epithelium:0,FP,-93,0.042555809020996094
chr17:22822724:esophagus_squamous_epithelium:0,FP,-92,0.03263664245605469
chr17:22822724:esophagus_squamous_epithelium:0,FP,-91,0.03203582763671875
chr17:22822724:esophagus_squamous_epithelium:0,FP,-90,0.019634485244750977
chr17:22822724:esophagus_squamous_epithelium:0,FP,-89,0.08169126510620117
chr17:22822724:esophagus_squamous_epithelium:0,FP,-88,0.06508755683898926
chr17:22822724:esophagus_squamous_epithelium:0,FP,-87,0.05675554275512695
chr17:22822724:esophagus_squamous_epithelium:0,FP,-86,0.039414405822753906
chr17:22822724:esophagus_squamous_epithelium:0,FP,-85,0.03230881690979004
chr17:22822724:esophagus_squamous_epithelium:0,FP,-84,0.01161503791809082
chr17:22822724:esophagus_squamous_epithelium:0,FP,-83,0.010735750198364258
chr17:22822724:esophagus_squamous_epithelium:0,FP,-82,0.03138375282287598
chr17:22822724:esophagus_squamous_epithelium:0,FP,-81,0.017608165740966797
chr17:22822724:esophagus_squamous_epithelium:0,FP,-80,0.009901285171508789
chr17:22822724:esophagus_squamous_epithelium:0,FP,-79,0.03552961349487305
chr17:22822724:esophagus_squamous_epithelium:0,FP,-78,0.019428730010986328
chr17:22822724:esophagus_squamous_epithelium:0,FP,-77,0.033782958984375
chr17:22822724:esophagus_squamous_epithelium:0,FP,-76,0.013665199279785156
chr17:22822724:esophagus_squamous_epithelium:0,FP,-75,0.03546142578125
chr17:22822724:esophagus_squamous_epithelium:0,FP,-74,0.05074119567871094
chr17:22822724:esophagus_squamous_epithelium:0,FP,-73,0.07322502136230469
chr17:22822724:esophagus_squamous_epithelium:0,FP,-72,0.03011012077331543
chr17:22822724:esophagus_squamous_epithelium:0,FP,-71,0.021940946578979492
chr17:22822724:esophagus_squamous_epithelium:0,FP,-70,0.027710914611816406
chr17:22822724:esophagus_squamous_epithelium:0,FP,-69,0.02216649055480957
chr17:22822724:esophagus_squamous_epithelium:0,FP,-68,0.02201700210571289
chr17:22822724:esophagus_squamous_epithelium:0,FP,-67,0.02768111228942871
chr17:22822724:esophagus_squamous_epithelium:0,FP,-66,0.016154766082763672
chr17:22822724:esophagus_squamous_epithelium:0,FP,-65,0.029026031494140625
chr17:22822724:esophagus_squamous_epithelium:0,FP,-64,0.015547037124633789
chr17:22822724:esophagus_squamous_epithelium:0,FP,-63,0.03727436065673828
chr17:22822724:esophagus_squamous_epithelium:0,FP,-62,0.03452038764953613
chr17:22822724:esophagus_squamous_epithelium:0,FP,-61,0.036208391189575195
chr17:22822724:esophagus_squamous_epithelium:0,FP,-60,0.019783973693847656
chr17:22822724:esophagus_squamous_epithelium:0,FP,-59,0.011073589324951172
chr17:22822724:esophagus_squamous_epithelium:0,FP,-58,0.01596975326538086
chr17:22822724:esophagus_squamous_epithelium:0,FP,-57,0.0030155181884765625
chr17:22822724:esophagus_squamous_epithelium:0,FP,-56,0.016185283660888672
chr17:22822724:esophagus_squamous_epithelium:0,FP,-55,0.02997303009033203
chr17:22822724:esophagus_squamous_epithelium:0,FP,-54,0.01509237289428711
chr17:22822724:esophagus_squamous_epithelium:0,FP,-53,0.03681802749633789
chr17:22822724:esophagus_squamous_epithelium:0,FP,-52,0.037804603576660156
chr17:22822724:esophagus_squamous_epithelium:0,FP,-51,0.011280536651611328
chr17:22822724:esophagus_squamous_epithelium:0,FP,-50,0.015058517456054688
chr17:22822724:esophagus_squamous_epithelium:0,FP,-49,0.01677846908569336
chr17:22822724:esophagus_squamous_epithelium:0,FP,-48,0.023101329803466797
chr17:22822724:esophagus_squamous_epithelium:0,FP,-47,0.02916741371154785
chr17:22822724:esophagus_squamous_epithelium:0,FP,-46,0.01140451431274414
chr17:22822724:esophagus_squamous_epithelium:0,FP,-45,0.010370492935180664
chr17:22822724:esophagus_squamous_epithelium:0,FP,-44,0.030719280242919922
chr17:22822724:esophagus_squamous_epithelium:0,FP,-43,0.024781227111816406
chr17:22822724:esophagus_squamous_epithelium:0,FP,-42,0.026476144790649414
chr17:22822724:esophagus_squamous_epithelium:0,FP,-41,0.024666547775268555
chr17:22822724:esophagus_squamous_epithelium:0,FP,-40,0.02584218978881836
chr17:22822724:esophagus_squamous_epithelium:0,FP,-39,0.021250247955322266
chr17:22822724:esophagus_squamous_epithelium:0,FP,-38,0.024298906326293945
chr17:22822724:esophagus_squamous_epithelium:0,FP,-37,0.03937196731567383
chr17:22822724:esophagus_squamous_epithelium:0,FP,-36,0.030116558074951172
chr17:22822724:esophagus_squamous_epithelium:0,FP,-35,0.02277374267578125
chr17:22822724:esophagus_squamous_epithelium:0,FP,-34,0.014019489288330078
chr17:22822724:esophagus_squamous_epithelium:0,FP,-33,0.017412185668945312
chr17:22822724:esophagus_squamous_epithelium:0,FP,-32,0.00850224494934082
chr17:22822724:esophagus_squamous_epithelium:0,FP,-31,0.014743328094482422
chr17:22822724:esophagus_squamous_epithelium:0,FP,-30,0.01827239990234375
chr17:22822724:esophagus_squamous_epithelium:0,FP,-29,0.03164052963256836
chr17:22822724:esophagus_squamous_epithelium:0,FP,-28,0.013943910598754883
chr17:22822724:esophagus_squamous_epithelium:0,FP,-27,0.0124359130859375
chr17:22822724:esophagus_squamous_epithelium:0,FP,-26,0.030490398406982422
chr17:22822724:esophagus_squamous_epithelium:0,FP,-25,0.0053863525390625
chr17:22822724:esophagus_squamous_epithelium:0,FP,-24,0.0453648567199707
chr17:22822724:esophagus_squamous_epithelium:0,FP,-23,0.03334617614746094
chr17:22822724:esophagus_squamous_epithelium:0,FP,-22,0.013524055480957031
chr17:22822724:esophagus_squamous_epithelium:0,FP,-21,0.02103114128112793
chr17:22822724:esophagus_squamous_epithelium:0,FP,-20,0.03073406219482422
chr17:22822724:esophagus_squamous_epithelium:0,FP,-19,0.016173839569091797
chr17:22822724:esophagus_squamous_epithelium:0,FP,-18,0.004055500030517578
chr17:22822724:esophagus_squamous_epithelium:0,FP,-17,0.028352737426757812
chr17:22822724:esophagus_squamous_epithelium:0,FP,-16,0.022702455520629883
chr17:22822724:esophagus_squamous_epithelium:0,FP,-15,0.012300968170166016
chr17:22822724:esophagus_squamous_epithelium:0,FP,-14,0.008252620697021484
chr17:22822724:esophagus_squamous_epithelium:0,FP,-13,0.01768350601196289
chr17:22822724:esophagus_squamous_epithelium:0,FP,-12,0.01914834976196289
chr17:22822724:esophagus_squamous_epithelium:0,FP,-11,0.03822803497314453
chr17:22822724:esophagus_squamous_epithelium:0,FP,-10,0.028267383575439453
chr17:22822724:esophagus_squamous_epithelium:0,FP,-9,0.016385316848754883
chr17:22822724:esophagus_squamous_epithelium:0,FP,-8,0.013894081115722656
chr17:22822724:esophagus_squamous_epithelium:0,FP,-7,0.0056209564208984375
chr17:22822724:esophagus_squamous_epithelium:0,FP,-6,0.006798744201660156
chr17:22822724:esophagus_squamous_epithelium:0,FP,-5,0.017734527587890625
chr17:22822724:esophagus_squamous_epithelium:0,FP,-4,0.013364315032958984
chr17:22822724:esophagus_squamous_epithelium:0,FP,-3,0.006296873092651367
chr17:22822724:esophagus_squamous_epithelium:0,FP,-2,0.012720584869384766
chr17:22822724:esophagus_squamous_epithelium:0,FP,-1,0.008337974548339844
chr17:22822724:esophagus_squamous_epithelium:0,FP,0,0.021138668060302734
chr17:22822724:esophagus_squamous_epithelium:0,FP,1,0.0034894943237304688
chr17:22822724:esophagus_squamous_epithelium:0,FP,2,0.017884016036987305
chr17:22822724:esophagus_squamous_epithelium:0,FP,3,0.01425790786743164
chr17:22822724:esophagus_squamous_epithelium:0,FP,4,0.008333921432495117
chr17:22822724:esophagus_squamous_epithelium:0,FP,5,0.016492366790771484
chr17:22822724:esophagus_squamous_epithelium:0,FP,6,0.011082172393798828
chr17:22822724:esophagus_squamous_epithelium:0,FP,7,0.002646923065185547
chr17:22822724:esophagus_squamous_epithelium:0,FP,8,0.013982772827148438
chr17:22822724:esophagus_squamous_epithelium:0,FP,9,0.011713981628417969
chr17:22822724:esophagus_squamous_epithelium:0,FP,10,0.009771347045898438
chr17:22822724:esophagus_squamous_epithelium:0,FP,11,0.008112907409667969
chr17:22822724:esophagus_squamous_epithelium:0,FP,12,0.014640569686889648
chr17:22822724:esophagus_squamous_epithelium:0,FP,13,0.01361989974975586
chr17:22822724:esophagus_squamous_epithelium:0,FP,14,0.028182029724121094
chr17:22822724:esophagus_squamous_epithelium:0,FP,15,0.0253298282623291
chr17:22822724:esophagus_squamous_epithelium:0,FP,16,0.02489614486694336
chr17:22822724:esophagus_squamous_epithelium:0,FP,17,0.11268258094787598
chr17:22822724:esophagus_squamous_epithelium:0,FP,18,0.04889369010925293
chr17:22822724:esophagus_squamous_epithelium:0,FP,19,0.1294698715209961
chr17:22822724:esophagus_squamous_epithelium:0,FP,20,0.11336326599121094
chr17:22822724:esophagus_squamous_epithelium:0,FP,21,0.08484196662902832
chr17:22822724:esophagus_squamous_epithelium:0,FP,22,0.08352947235107422
chr17:22822724:esophagus_squamous_epithelium:0,FP,23,0.09680557250976562
chr17:22822724:esophagus_squamous_epithelium:0,FP,24,0.10157918930053711
chr17:22822724:esophagus_squamous_epithelium:0,FP,25,0.10116815567016602
chr17:22822724:esophagus_squamous_epithelium:0,FP,26,0.09650039672851562
chr17:22822724:esophagus_squamous_epithelium:0,FP,27,0.09981846809387207
chr17:22822724:esophagus_squamous_epithelium:0,FP,28,0.11149215698242188
chr17:22822724:esophagus_squamous_epithelium:0,FP,29,0.09583520889282227
chr17:22822724:esophagus_squamous_epithelium:0,FP,30,0.10194587707519531
