PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target,example_id,confusion_category,pred_label
-2.102813,-0.26192638,1.6937122,1.6586822,0.7970378,0.742022,0.30960125,-0.17198467,-0.5602597,-0.20093793,1,chr6:131199853:tibial_nerve:0,FN,0
6.664995,-0.19422686,0.3570304,0.21528257,-0.039623093,-0.5658477,-0.354517,-0.33028904,-0.3994974,-0.09462845,1,chr3:75785609:testis:0,TP,1
-0.51069707,0.25246307,-0.64795095,-1.3370144,-0.538333,-1.3053684,0.8355071,-0.2791795,-0.047430564,-0.47185594,0,chr11:43680454:testis:0,TN,0
-0.95342225,-0.62777585,1.0918689,-0.9838688,1.3827915,-0.2548685,0.4764726,-0.60259163,0.45322806,0.45171648,1,chr8:143738697:prostate_gland:0,FN,0
-1.9008062,-0.454699,0.6263136,-1.7183298,1.0691502,-1.0857288,0.4181755,0.28697783,0.22265776,0.026931308,0,chr5:178730754:tibial_artery:0,TN,0
-3.8052776,-0.7031532,0.51564753,0.22298045,-0.6314376,-0.29003686,-0.4631149,-0.019373124,0.43421376,0.16790597,0,chr6:24991997:thyroid_gland:0,TN,0
0.7967823,2.3846042,-0.6281863,0.5586391,0.08450815,-0.24244195,1.647868,0.13523719,0.12230187,0.60965234,0,chr17:61777919:sigmoid_colon:0,TN,0
-1.349478,-0.118366286,1.9094067,2.3022554,0.04778787,0.6949236,0.57243353,-0.18335633,-1.4207215,0.0403879,0,chr11:12894326:esophagus_muscularis_mucosa:0,TN,0
-0.092069745,2.1075077,-0.69819933,0.86566263,0.48607644,-0.22625116,0.97420144,-0.06400465,1.1566042,0.59621185,1,chr19:17260758:spleen:0,FN,0
-1.728702,3.08548,0.41839966,0.23685631,0.23063153,0.1429168,-0.90883946,-0.65476036,0.17015134,-0.6160703,0,chr10:14543432:tibial_nerve:0,TN,0
-3.5740657,-0.75067645,1.0101956,0.008313097,-0.063928396,0.41768053,-0.15092102,-0.01180078,-0.5374336,-0.037891842,1,chr5:149431239:Peyers_patch:0,FN,0
-0.69027936,1.5942552,-1.5556289,0.3081771,0.1198215,-0.2702558,1.4312904,-1.4325185,-0.072681375,0.6596735,1,chr8:30486503:gastroesophageal_sphincter:0,FN,0
5.568653,-1.122161,-0.2917494,0.58214176,0.37901244,-0.1944216,-0.3886683,-0.6966411,0.46158653,0.17272826,1,chr8:93405667:thyroid_gland:0,TP,1
-4.201097,-0.82507986,0.44879475,-0.19353671,-0.57657385,-0.2448589,-0.6579677,0.1924636,0.5120613,0.27103895,0,chr15:97235651:esophagus_muscularis_mucosa:0,TN,0
-2.348206,-1.1577524,1.0995686,1.4610031,0.21284525,0.749162,0.51895267,-0.014042735,-1.1164107,0.2860901,0,chr1:146401430:thoracic_aorta:0,TN,0
1.1835595,1.961556,-1.2324486,0.55210274,0.69056624,-0.10883201,1.0910122,2.0511587,0.75116104,0.6915143,1,chr2:93976867:gastrocnemius_medialis:0,FN,0
6.9040427,0.11831908,0.48298684,0.5378537,-0.100617714,-1.0111071,-0.2586507,-0.4924505,-0.38271135,-0.026733909,1,chr3:75785547:adrenal_gland:0,TP,1
-2.60233,0.7590154,-1.6877126,0.19267239,0.33097607,0.013171102,-0.23059624,-0.10786657,0.0059710154,0.022622302,0,chr19:7239825:transverse_colon:0,TN,0
-1.4377836,1.8874512,-0.61636925,-0.4743044,0.14575708,-0.3622745,-0.22534114,0.16492172,-0.43651956,-0.48199305,0,chr6:150865507:spleen:0,TN,0
-4.153121,-1.1354648,0.19547181,-0.52000415,-0.3168539,-0.87845963,-0.7500369,0.18961225,0.57350284,0.5097325,0,chr14:69818942:upper_lobe_of_left_lung:0,TN,0
-3.0791657,-0.5705593,0.34495667,1.0733541,-0.9594494,-0.5888732,-0.646567,-0.40546614,0.86756945,0.31061006,1,chr6:106223515:prostate_gland:1,FN,0
-3.1661541,-0.5129604,0.2278654,0.90247196,-0.13081719,0.6816644,0.5043949,0.037815657,0.45854235,0.13338293,0,chr2:232203751:body_of_pancreas:0,TN,0
-5.0706525,-2.5975087,-2.0909207,0.15778276,-0.83993965,-0.024960583,-0.63851124,0.44640952,-0.7467978,0.060268115,0,chr2:52503462:body_of_pancreas:0,TN,0
-0.865308,0.0059546125,1.1595564,-1.8698249,1.5738101,-0.11864842,0.45330974,0.18573767,0.25631183,-0.012944655,1,chr5:181184339:body_of_pancreas:0,FN,0
-0.8653039,0.0059540663,1.1595556,-1.8698268,1.5738094,-0.118647344,0.45330957,0.18573904,0.25631475,-0.0129451845,0,chr5:181184339:upper_lobe_of_left_lung:0,TN,0
-1.9584497,-2.9318676,-0.5965646,-1.6176835,-0.3985831,-0.3271858,0.8050055,0.29921216,-0.03556819,0.49440512,0,chr10:119317424:thoracic_aorta:0,TN,0
0.67841923,0.8386466,1.4188697,-1.0004586,0.08400184,1.3060027,-0.3141281,-1.2249303,2.1200209,-0.3652373,1,chr1:27556965:transverse_colon:1,FN,0
4.032107,-0.34393346,-0.22188886,-0.33722508,-0.30252793,1.3644681,-0.65884465,1.0275513,-0.12406205,-0.018394152,1,chr10:96641123:esophagus_squamous_epithelium:0,TP,1
-2.0328324,0.5895718,-0.62614346,0.9509919,0.75288934,0.1015158,-0.027927393,0.33286506,-0.1897413,-0.26886657,0,chr5:10607406:upper_lobe_of_left_lung:0,TN,0
-3.85555,-0.36889222,0.6676797,-0.34620503,-0.6455978,-0.53391695,-1.0509323,0.021080196,0.8370915,0.16712247,0,chr10:100481455:upper_lobe_of_left_lung:0,TN,0
0.1788767,0.32135248,-0.1233818,-0.11085894,0.69086015,-0.59176743,0.5537851,-0.3961831,0.6941697,-0.6210461,1,chr22:46739374:body_of_pancreas:0,FN,0
-2.0036273,1.9131212,-1.436108,0.526693,0.41908446,-0.6834472,0.3073651,0.34422803,0.44787857,0.66962415,1,chr11:66580245:body_of_pancreas:0,FN,0
-3.1985123,1.1548606,-0.28850356,-1.2094173,-0.14092179,-0.34199142,-0.56679136,0.28026384,-0.37016723,-0.35399967,0,chr2:28452449:Peyers_patch:0,TN,0
-3.3099353,-0.8824689,1.0705312,-1.2193464,0.20032117,-0.5403044,0.24510576,0.05251883,0.52694654,0.23771918,0,chr22:30423639:testis:0,TN,0
-1.7740717,1.1240474,-0.023103587,0.54200697,-0.2588408,-0.33805478,0.4361262,0.44272593,1.1996429,0.023219697,1,chr3:1072175:Peyers_patch:0,FN,0
-2.9772599,1.7093811,-1.1681335,0.54832983,-0.13037138,-0.048978563,0.37003154,-0.09465427,-0.25970575,-0.6211406,0,chr12:115383505:prostate_gland:0,TN,0
-0.4004811,-4.1080513,-2.1356506,0.03622304,1.0271585,-0.27479586,-0.111256465,0.21297611,-0.3918758,-0.6272593,0,chr16:28317594:thoracic_aorta:0,FP,1
-0.41698942,-1.644772,-0.898509,-0.65329796,0.70000476,0.042046443,0.5633242,0.3767608,-0.7049104,-0.6027275,0,chr16:88763413:upper_lobe_of_left_lung:0,FP,1
-2.7152555,1.114675,-1.9969499,0.22674145,-0.0048990776,0.33869797,-0.16595738,-0.18430075,-0.24775547,0.6776699,0,chr2:73481655:body_of_pancreas:0,TN,0
-3.323728,0.15536584,-0.40726492,-0.57483745,-0.7245522,-0.3723079,-0.46463966,0.28362766,-0.20143569,-0.45341069,0,chr8:54166457:Peyers_patch:0,TN,0
-3.06711,-0.63288885,0.47846556,-1.2019888,0.611808,0.11719827,0.22433919,0.4919198,-0.46285114,0.048544843,0,chr11:63839165:tibial_artery:0,TN,0
-3.2382495,0.63978475,-0.0944649,-1.0074111,-0.21654212,-0.013849327,-0.36492524,-0.14587015,-0.5687722,-0.111059435,0,chr12:109597967:gastrocnemius_medialis:0,TN,0
4.2735925,-0.9808971,-0.66935784,0.50960857,-0.44255275,-0.4015666,-0.1989889,-0.5944638,0.43071923,0.397231,1,chr17:64014379:body_of_pancreas:0,TP,1
6.0780544,1.0398393,0.24331816,0.7416399,-0.089422174,-0.69682366,0.07246359,1.3126718,0.25710133,0.8684153,1,chr8:45161494:transverse_colon:0,TP,1
4.249596,-0.4460461,-0.07538114,0.2156336,1.7010957,-0.5467164,0.040498674,0.4362811,0.22547795,-1.0376024,1,chr16:579030:body_of_pancreas:0,TP,1
-3.1533637,-0.05511635,1.38779,0.47122654,-0.334856,0.13259563,0.07183726,-0.009022645,-0.09027053,-0.0988106,0,chr16:2639134:adrenal_gland:0,TN,0
-1.5969054,-1.1201112,0.77795225,-1.9870671,0.94948584,0.63364774,0.20233095,-0.061677836,-0.0956718,0.38452566,1,chr16:4273965:upper_lobe_of_left_lung:0,FN,0
-2.696252,0.7139479,0.12883465,-1.5578043,1.0748202,-0.5980085,-0.6128141,-0.08042716,0.09442823,0.43226737,1,chr2:46699152:spleen:0,FN,0
2.7709038,0.46366382,-0.00021116024,-0.40558517,-1.6449254,-0.46927938,1.0873827,-1.1012499,0.2687418,-0.36851144,1,chr2:196068383:prostate_gland:0,TP,1
5.316351,-1.6196285,-0.12898335,-0.19090496,-0.43402997,0.34230033,-0.3580732,-0.14673313,0.12018393,-0.30901772,1,chr6:29705705:body_of_pancreas:0,TP,1
-3.3848464,-0.42574638,1.177946,0.4006955,0.26598272,-0.38114697,-0.14432356,-0.031688772,-0.20446435,0.4107725,0,chr7:148941347:tibial_nerve:0,TN,0
4.52073,-2.3127553,-0.9930046,-0.09090433,-0.13725449,-0.71727425,-0.19187413,-0.24055132,-0.3203974,-0.18309498,0,chr12:121918386:testis:0,FP,1
-3.5580735,0.22312678,0.04989223,-0.62486535,-0.1568958,-0.78797024,-0.7534554,0.18630618,-0.07304153,0.3687641,1,chr1:26921783:body_of_pancreas:0,FN,0
-3.85555,-0.36889222,0.6676797,-0.34620503,-0.6455978,-0.53391695,-1.0509323,0.021080196,0.8370915,0.16712247,0,chr10:100481455:transverse_colon:0,TN,0
-3.4335203,-0.67508584,0.8593449,-0.6670246,-0.5184344,-0.73526615,-0.9680535,0.2343119,1.0837582,0.13701211,0,chr17:77282615:transverse_colon:0,TN,0
-0.92032796,-0.97986764,0.17665854,0.020023674,1.8725408,0.42852697,0.8041501,-0.16428189,-0.3489804,-0.5527823,0,chr19:14097969:adrenal_gland:0,TN,0
-2.055664,2.5404718,-0.32363212,-0.19385208,0.25437102,-0.19443093,-0.86455685,-0.10568173,-0.48302326,-0.23986174,1,chr8:41651698:body_of_pancreas:1,FN,0
3.7628887,-0.10592952,-0.94108796,0.026233539,-0.88462305,0.7314465,-0.254999,-1.0662771,-0.11674082,1.6115788,1,chr7:73725711:tibial_artery:0,TP,1
6.342216,-0.3202458,0.2527768,0.5220702,-0.080904365,-1.2090663,-0.3654673,-0.35400912,-0.35288018,-0.0922018,1,chr11:47642443:gastroesophageal_sphincter:0,TP,1
-3.631511,-1.1720195,-0.59935135,-0.02928698,-1.2856338,0.38543087,-0.11563654,0.14405629,0.19988428,-0.31942984,0,chr10:84375202:body_of_pancreas:0,TN,0
-2.327948,1.5503116,-1.0788255,0.46820724,-0.26770112,-0.7977297,-0.751185,0.11052291,-0.07318805,-0.23928966,0,chr1:153352478:body_of_pancreas:0,TN,0
0.24603942,0.844825,0.88374424,-0.16445673,-0.09233178,0.30406243,0.31368214,0.43247136,0.05762461,-0.60878104,0,chr18:49640323:body_of_pancreas:0,TN,0
5.959428,-0.7566817,0.22227572,-0.37720188,-0.23449427,0.28436816,-0.5717494,-0.15190606,-0.2946778,0.2708261,1,chr17:45585364:thoracic_aorta:0,TP,1
-0.9455637,-1.0923173,-0.006300067,1.1800046,-1.1717238,-0.19506143,0.8917822,0.34695616,0.7498392,-0.6387032,0,chr9:86532899:body_of_pancreas:0,TN,0
-2.055664,2.5404718,-0.32363212,-0.19385208,0.25437102,-0.19443093,-0.86455685,-0.10568173,-0.48302326,-0.23986174,1,chr8:41651698:spleen:0,FN,0
5.959428,-0.7566817,0.22227572,-0.37720188,-0.23449427,0.28436816,-0.5717494,-0.15190606,-0.2946778,0.2708261,1,chr17:45585364:tibial_artery:1,TP,1
5.0389867,-0.0036601506,-0.052204765,0.4815908,1.2067679,-0.13892567,-0.34106857,0.6576669,-0.17255624,-0.78632194,1,chr19:45678133:upper_lobe_of_left_lung:0,TP,1
6.151238,1.497601,1.6517409,0.13050294,1.9777721,-0.5660046,1.2238383,0.33612147,-0.6722253,-1.0456687,1,chr4:1752766:upper_lobe_of_left_lung:0,TP,1
-0.9676121,-1.0153362,-0.0049459683,0.2596494,0.48155925,-0.35663807,1.2565641,0.22528477,-0.1050379,0.28169557,1,chr16:50858165:body_of_pancreas:0,FN,0
-0.66889656,0.4642517,1.7078918,1.3019246,1.004408,0.69216627,0.53810936,0.017097121,-0.72232425,-0.14232178,0,chr2:239144036:testis:0,TN,0
-1.7713217,0.65992635,-1.5908878,0.30792868,-0.024295133,0.5871604,0.049540676,-0.079508826,0.6523508,-0.0517109,0,chr14:48070006:adrenal_gland:0,TN,0
0.36949098,2.5374506,-0.8882843,0.4167995,0.46421897,-0.097721756,0.6541187,0.06677416,-0.78281003,0.12509371,0,chr16:71961415:prostate_gland:0,TN,0
6.8174543,4.6649113,3.2614696,0.9205192,1.1895427,-0.96675205,1.9310662,0.80628526,-0.033550616,-1.3332795,0,chr14:90785685:transverse_colon:0,FP,1
-2.5410416,0.59361196,1.8881304,0.3192641,0.41897282,-0.33849004,0.21737722,-0.052577633,-0.8831475,0.21107073,0,chr15:34210265:gastrocnemius_medialis:0,TN,0
6.5428977,-0.111041605,0.4351018,0.30134103,-0.5045544,-0.044240296,-0.40126854,0.12351422,-0.26962364,0.082279995,1,chr2:86221296:prostate_gland:0,TP,1
-3.024745,-1.0150723,0.4336083,1.2466547,0.35379222,-0.5244723,-0.008718869,-0.099276416,-0.2231475,0.22237101,1,chr9:127348292:gastrocnemius_medialis:0,FN,0
-1.585006,1.8046366,0.9712578,1.0692537,-0.112723224,0.781452,0.54745823,-0.18156275,-0.82723206,-0.6438242,0,chr17:30340263:prostate_gland:0,TN,0
2.893573,0.8130615,-1.1025882,0.99810725,1.3261404,-0.026216421,0.06685425,1.4258001,1.0089103,-0.3210357,1,chr20:29891901:testis:0,TP,1
-3.5134861,0.40497187,0.88636667,0.21354039,0.06982296,-0.42232752,-0.5876317,-0.13305143,-0.53551596,0.36669537,1,chr1:23960406:upper_lobe_of_left_lung:0,FN,0
1.9169778,-2.0737116,0.07905238,-1.1880373,-0.1488113,0.46394485,0.8446927,-0.71694595,-0.048012774,-0.25212276,0,chr7:64999336:adrenal_gland:0,FP,1
-0.74964523,1.1580625,-0.024194913,0.46659076,-0.06468535,0.1602184,-0.17182095,-0.33914223,0.8678529,-0.019790046,0,chr11:74453763:thoracic_aorta:0,TN,0
-3.804175,-0.22115529,-0.088504754,-0.42740375,-0.96083885,-0.1514851,-0.3142059,0.19396454,-0.18830182,-0.23070958,0,chr4:82462411:spleen:0,TN,0
2.0852237,0.19288816,-1.0087118,0.6128886,0.04148764,-0.3151709,0.33882546,0.09377321,1.2130278,-0.097225055,0,chr22:50756632:transverse_colon:0,FP,1
2.2789798,-1.3616235,-1.1070828,0.47007757,0.098614626,0.44689536,0.40740174,-0.13693863,-0.43173054,-1.1001621,0,chr3:43734137:thoracic_aorta:0,FP,1
-1.1725098,1.0504713,0.03814043,-0.052772205,0.09605639,0.052933495,0.6672437,0.19755359,0.31554866,-0.5139831,1,chr9:129441271:thoracic_aorta:0,FN,0
3.2922635,-2.5258362,0.12192005,-0.911275,-0.2105473,0.83384264,0.283851,-0.61325926,-0.30000377,-0.09501663,1,chr1:20575428:tibial_nerve:0,TP,1
-3.117204,-0.1757644,-0.25097245,1.1350836,-0.6688602,0.96747774,0.047277927,-0.44617316,-0.046339992,0.0071956217,0,chr14:76832128:body_of_pancreas:0,TN,0
4.52073,-2.3127553,-0.9930046,-0.09090433,-0.13725449,-0.71727425,-0.19187413,-0.24055132,-0.3203974,-0.18309498,1,chr12:121918386:prostate_gland:0,TP,1
-1.098357,0.3770058,0.31727657,0.1601057,-0.7607929,-0.17826098,0.7532638,-0.15283078,0.4239089,-0.456256,0,chr5:80092155:adrenal_gland:0,TN,0
5.445318,-0.7285479,0.3721907,-0.919893,-0.71426916,0.8591626,-0.3335653,-0.37068006,-0.19120464,0.68151903,1,chr7:78040381:body_of_pancreas:0,TP,1
5.6712236,0.12396141,-0.45951724,1.0415304,0.78692704,-0.6095034,-0.65870327,-0.2029606,0.34316158,-0.037578344,1,chr20:21120370:thyroid_gland:0,TP,1
0.67841923,0.8386466,1.4188697,-1.0004586,0.08400184,1.3060027,-0.3141281,-1.2249303,2.1200209,-0.3652373,1,chr1:27556965:tibial_artery:0,FN,0
-2.5839942,1.322245,-0.8737471,-0.43564722,0.47880703,0.2302063,0.13023958,0.18249053,-0.26664174,-0.16687368,0,chr11:6612917:gastrocnemius_medialis:0,TN,0
-1.6859778,0.7692511,0.21150279,-0.5865116,0.024383148,0.5024363,0.3029465,-0.094246976,-0.4943011,-0.08179725,1,chr11:1303541:body_of_pancreas:0,FN,0
5.432573,0.75713974,0.50086117,-0.5184049,-0.75617945,0.7313404,0.024094211,0.08206794,-0.58687425,0.20536354,1,chr15:33226849:tibial_nerve:0,TP,1
4.7655797,-1.6806833,-0.09891185,-0.9347848,0.38362256,0.82211196,-0.48961177,-0.42325795,0.07863778,0.22835205,1,chr9:42852316:adrenal_gland:0,TP,1
-1.4243664,2.2790413,1.1371961,0.30761024,0.53151137,0.6442721,-0.90913343,0.22962639,0.23809437,-0.37911257,0,chr21:37712460:body_of_pancreas:0,TN,0
-1.8473532,1.8814304,-1.4647292,0.56006163,-0.03930083,0.70275056,-0.25567207,0.6447672,0.28010604,-0.24626577,0,chr21:5260541:esophagus_squamous_epithelium:0,TN,0
3.7712097,-1.4187903,-0.19105707,-0.5151077,0.6648243,-0.6630992,0.0100266365,-0.3592984,0.13891359,-0.2155074,0,chr17:78925348:upper_lobe_of_left_lung:0,FP,1
-3.8816886,-0.4476737,-0.22163291,0.061293084,-0.7400034,-0.5164371,-1.1708298,0.034843523,0.8763107,0.14300297,0,chr1:67659484:tibial_artery:0,TN,0
-2.5961401,-1.384924,-0.5227533,-1.7249243,0.24573843,-0.61044496,0.5868296,0.11452635,-0.60457027,0.023786373,0,chr6:144286170:body_of_pancreas:0,TN,0
-3.9063864,-0.28675795,0.61191535,-0.6146087,-0.4249545,-0.8427097,-0.8736019,0.13157253,0.1663792,0.42345673,1,chr9:97633155:gastroesophageal_sphincter:0,FN,0
-1.8356346,0.2449943,1.8736857,0.91175145,0.34877855,1.1687776,0.53456324,-0.5728427,-0.20072314,-0.11307868,0,chr2:237858560:body_of_pancreas:0,TN,0
6.1421647,0.14585958,0.69419986,-0.31948262,-0.43469435,0.25825176,-0.0985454,0.47707692,-0.48468813,0.1824137,1,chr11:60251676:Peyers_patch:0,TP,1
-2.4961162,-1.2733535,-0.9577504,-0.6133478,0.12136215,-0.072144225,0.3586372,-0.35698038,-0.32920623,0.2827583,0,chr16:28615870:gastrocnemius_medialis:0,TN,0
-1.2138829,2.2171493,-1.5117048,0.32167765,0.8978413,-0.011460222,0.7544495,0.026730822,0.23180625,0.63989514,0,chr5:112360842:body_of_pancreas:0,TN,0
-1.934471,2.4484231,0.6666338,-0.7682244,0.24942197,-0.0850044,-0.8439895,-0.04609642,0.13520876,-0.43773067,0,chr3:197510147:thoracic_aorta:0,TN,0
-3.0440488,-0.52745444,1.3440404,0.0253657,-0.31036264,0.28066665,-0.21005827,0.22198732,0.5773021,0.15212055,0,chr15:53197580:tibial_nerve:0,TN,0
-1.5307081,2.710359,0.08327878,-0.64441276,-0.88216984,-0.18619679,0.3346435,-0.3748086,-0.45455232,-0.5876511,1,chr16:4548780:gastroesophageal_sphincter:0,FN,0
-3.9756567,-2.2253752,0.6480252,0.54289633,-0.64462775,-0.09780804,-0.42510447,0.043962814,-0.08773001,0.16688319,0,chr18:61551833:prostate_gland:0,TN,0
6.412731,-0.011112136,0.06743202,0.36835706,-0.511217,-0.95927846,0.26370156,-0.05179241,-0.1783405,0.24444138,1,chr17:22856764:Peyers_patch:0,TP,1
-3.2166824,0.30427036,1.2522755,0.80163085,-0.10944054,-0.25354394,-0.49684387,0.0342863,-0.22174844,0.4364091,0,chr19:43198867:prostate_gland:0,TN,0
6.342216,-0.3202458,0.2527768,0.5220702,-0.080904365,-1.2090663,-0.3654673,-0.35400912,-0.35288018,-0.0922018,1,chr11:47642443:body_of_pancreas:0,TP,1
-1.3178786,-0.05866421,0.84309465,-1.677423,0.87831527,0.09557133,0.302393,0.31758943,-0.38842618,-0.12630597,0,chr3:24495731:transverse_colon:0,TN,0
0.15566121,-0.7294585,1.2462862,1.9390073,-0.07062577,0.91911995,0.49072278,-0.115815334,0.11836365,-0.4960362,1,chr11:30279727:body_of_pancreas:0,FN,0
-0.9928985,0.034680206,0.57256734,-1.1144373,0.3948362,0.2727509,-0.19414316,-0.57221687,-0.10048026,-0.0685013,1,chr4:121696562:tibial_nerve:0,FN,0
5.316351,-1.6196285,-0.12898335,-0.19090496,-0.43402997,0.34230033,-0.3580732,-0.14673313,0.12018393,-0.30901772,1,chr6:29705705:transverse_colon:0,TP,1
-3.771992,-1.0319306,0.8983214,0.17529424,0.13467383,0.2574875,0.20151637,0.01567224,0.16143806,0.24577366,0,chr2:119522880:body_of_pancreas:0,TN,0
6.325227,-0.69844854,0.016741293,0.31036213,0.054202933,-0.48116463,-0.63077855,-0.41668054,-0.22027457,0.13010241,1,chr3:75785419:transverse_colon:0,TP,1
3.7355537,-0.024354922,-0.1572564,-0.5602044,0.18154684,0.19683146,0.21583189,0.24780053,0.08054293,-0.2663567,1,chr9:127360508:thoracic_aorta:0,TP,1
-3.2889025,0.82712793,-0.1268566,-0.39523637,-0.75739974,-0.73911333,-0.5733102,0.1045812,0.53563887,-0.4879956,0,chr11:32792926:testis:0,TN,0
-3.145662,-0.91537404,0.8734844,0.48128855,1.0275384,-0.10970475,0.5017578,-0.5337715,-0.3586294,0.73350453,0,chr22:24696805:upper_lobe_of_left_lung:0,TN,0
-1.9621037,-0.5249898,-0.34528187,0.2219858,-0.7018291,0.8446844,0.077155285,-0.11196549,0.53832126,0.16460288,1,chr1:108214824:esophagus_squamous_epithelium:0,FN,0
-1.5054979,0.77784425,-1.7053108,0.8998125,1.065306,0.64575225,-0.67035216,1.3681672,0.81203425,0.41298538,1,chr20:28507029:tibial_artery:0,FN,0
-2.5152996,2.072036,0.6081474,-0.5782238,0.49491835,0.05195897,-0.30371806,-0.45628226,-0.09523585,-0.34565917,0,chr1:20152614:prostate_gland:0,TN,0
5.9594293,-0.7566814,0.22227614,-0.37720168,-0.23449425,0.28436825,-0.5717492,-0.15190609,-0.29467803,0.27082688,1,chr17:45585364:tibial_nerve:0,TP,1
-0.7259722,0.58573973,1.4368583,0.2115707,1.6105648,-0.65335816,0.14507788,0.10362946,0.03063452,0.20898512,0,chr19:1095336:tibial_nerve:0,TN,0
-3.2382464,0.6397858,-0.094462946,-1.0074121,-0.2165415,-0.013849306,-0.3649241,-0.14586936,-0.56877273,-0.1110594,1,chr12:109597967:suprapubic_skin:0,FN,0
-1.2418869,-0.65307826,-0.8280263,-0.48802906,-0.8135191,0.016167821,0.561284,-0.0009450531,-0.15579621,-0.76546353,1,chr1:211512213:prostate_gland:0,FN,0
-3.0791657,-0.5705593,0.34495667,1.0733541,-0.9594494,-0.5888732,-0.646567,-0.40546614,0.86756945,0.31061006,1,chr6:106223515:spleen:0,FN,0
-2.2656727,1.2904837,-1.1508808,0.14364412,-0.2289612,0.35392106,0.5218911,0.20832688,0.10887822,-0.61802787,0,chr18:9792571:body_of_pancreas:0,TN,0
-1.5054979,0.77784425,-1.7053108,0.8998125,1.065306,0.64575225,-0.67035216,1.3681672,0.81203425,0.41298538,1,chr20:28507029:omental_fat_pad:0,FN,0
6.3085318,1.1148407,0.30355462,0.6562227,-0.12704824,-0.6558303,0.121263675,1.1782593,-0.45467743,0.832041,1,chr17:25564496:omental_fat_pad:0,TP,1
3.1883044,1.1410156,-1.0589623,0.5587848,-0.2923958,-0.18795583,0.7328681,2.6109784,0.8422389,0.8655581,1,chr8:44636977:transverse_colon:0,TP,1
-2.6737647,0.9441167,-1.5132833,-0.35153088,-0.1551301,0.6495444,-0.22669283,-0.3674693,-0.4406106,0.1455596,0,chr21:44761648:prostate_gland:0,TN,0
-3.895467,-1.9605606,0.022232223,0.9812316,-0.9372701,-0.058584448,-0.4372627,-0.00038966272,0.63939923,-0.023479823,0,chr4:167290814:body_of_pancreas:0,TN,0
6.540345,-0.2710499,0.2099284,0.5018001,-0.38569534,-1.0855796,-0.1217055,-0.17993109,-0.30565363,-0.06713808,1,chr17:22909996:lower_leg_skin:0,TP,1
-2.435525,-0.69607234,-0.5018497,-0.16057248,0.099012665,0.18492922,-0.828191,0.22488688,0.86545676,0.59804904,0,chr10:79938966:body_of_pancreas:0,TN,0
5.793759,0.23800911,1.0027106,-0.8141528,-0.63320595,0.12564006,0.28874794,0.26467863,-0.49417555,-0.08767689,1,chr19:47436804:esophagus_squamous_epithelium:0,TP,1
-3.8657491,-1.9979664,0.2263993,0.90317655,0.45623475,0.511836,-0.18466143,0.07177936,-0.85449904,0.51642525,0,chr10:125982582:thoracic_aorta:1,TN,0
3.0147138,-0.29455322,-1.5013424,0.5410986,0.97005075,0.39316937,-0.6418472,1.3886188,0.7811533,-0.25790864,1,chr21:5357485:prostate_gland:0,TP,1
-1.4683716,1.2450831,0.092439994,0.5207361,0.5089218,0.4620832,-0.6889477,1.0502377,-0.22499847,-0.51600575,0,chr1:78332182:body_of_pancreas:0,TN,0
-3.1356988,-0.26347598,1.149381,1.6909428,-0.69841254,-0.12954083,-0.22428714,-0.15502687,-0.33005425,0.020018527,0,chr12:19757428:suprapubic_skin:0,TN,0
-3.1884136,1.348716,0.080785565,-0.57622385,-0.5575749,-0.35373405,-0.98630625,-0.004941707,-0.11989854,-0.2892578,1,chr11:3409057:body_of_pancreas:0,FN,0
0.09713207,1.870921,-1.139151,-0.2350768,1.1751376,0.64650655,-0.15941827,-0.12390826,-0.8444794,0.48993325,0,chr12:132710050:transverse_colon:0,TN,0
-2.992093,0.9521548,1.220691,-0.23115788,0.28594717,-0.19537905,-0.052243497,-0.2328656,0.23502737,-0.04274922,0,chr9:114108103:spleen:0,TN,0
-1.7365594,1.9673418,-1.1310077,0.42797884,0.3827091,0.7660781,-0.18648158,0.62323636,0.0070754215,-0.00036778895,0,chr1:43779377:prostate_gland:0,TN,0
5.4177866,2.4070435,0.22438353,0.73957694,0.39500132,0.014330123,-0.0057143304,1.9902781,-0.40993875,0.6282233,1,chr17:25579422:body_of_pancreas:0,TP,1
-1.5969057,-1.1201065,0.77795273,-1.9870671,0.94948626,0.633647,0.2023314,-0.06167778,-0.095670655,0.38452533,1,chr16:4273965:thoracic_aorta:0,FN,0
1.4626849,2.4926164,-0.54720396,-0.90485835,-0.9906514,0.23871925,1.815861,-0.77748096,-0.34016603,0.4722714,1,chr19:45427778:suprapubic_skin:0,TP,1
-2.378061,-0.44277194,0.5201839,-1.2674448,0.57149583,-0.3899562,0.6388208,-0.35649118,-0.32594427,0.21527873,0,chr5:142012891:tibial_artery:0,TN,0
6.300166,0.6975343,0.5792311,-0.007623442,-0.48312736,-0.4713255,0.7273699,0.53860265,-0.15816544,-0.1025348,1,chr7:63016061:upper_lobe_of_left_lung:0,TP,1
6.177202,-0.6348373,-0.02433892,0.48153523,-0.16339073,-0.5107413,-0.585031,-0.30529296,-0.29247734,0.38366172,1,chr6:31374359:tibial_artery:0,TP,1
-3.8610196,0.1794615,0.22473398,-0.80908793,-0.40937763,-0.42237386,-0.6917794,0.030459013,-0.39422,-0.24527824,0,chr7:151819172:prostate_gland:0,TN,0
