example_id,confusion_category,label,pred_label,source_token_index,source_token,source_offset_start,source_offset_end,num_tokens,num_layers,num_heads,selected_layers,selected_heads,prob_positive_recomputed,logit_0,logit_1,snv_offset_seq1,snv_offset_seq2
chr19:48588976:tibial_nerve:0,TN,0,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.053012605756521225,1.497144341468811,-1.385611653327942,150,150
chr6:11013986:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05305641144514084,1.4689593315124512,-1.4129245281219482,150,150
chr8:123042465:testis:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05309395119547844,1.5858350992202759,-1.2953017950057983,150,150
chr2:213152392:gastroesophageal_sphincter:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.053377535194158554,1.5099631547927856,-1.3655472993850708,150,150
chr2:128755951:spleen:0,TN,0,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05338708683848381,1.4877086877822876,-1.3876125812530518,150,150
chr12:38906938:suprapubic_skin:0,TN,0,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0534219816327095,1.5268969535827637,-1.3477342128753662,150,150
chr6:158707642:prostate_gland:0,TN,0,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.053474195301532745,1.4614700078964233,-1.4121290445327759,150,150
chr11:87353067:testis:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.053517524152994156,1.5961068868637085,-1.2766364812850952,150,150
chr6:25962722:lower_leg_skin:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05373015254735947,1.5110323429107666,-1.3575210571289062,150,150
chr1:39799683:esophagus_squamous_epithelium:0,TN,0,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05379403755068779,1.5463508367538452,-1.3209469318389893,150,150
chr1:30657706:transverse_colon:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05411265790462494,1.5435916185379028,-1.3174636363983154,150,150
chr7:45260456:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.054272741079330444,1.5330404043197632,-1.3248918056488037,150,150
chr9:127451228:Peyers_patch:0,TN,0,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.054365161806344986,1.4686000347137451,-1.3875329494476318,150,150
chr7:66740594:Peyers_patch:0,TN,0,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.054465148597955704,1.5062192678451538,-1.3479703664779663,150,150
chr15:43690237:gastrocnemius_medialis:0,TN,0,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05477340519428253,1.548488974571228,-1.2997307777404785,150,150
chr1:94417980:prostate_gland:0,TN,0,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.054831478744745255,1.5528292655944824,-1.2942695617675781,150,150
chr16:24737881:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.055187154561281204,1.466846227645874,-1.3734105825424194,150,150
chr20:9616907:adrenal_gland:0,TN,0,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.055388543754816055,1.451920509338379,-1.384480595588684,150,150
chr2:239934641:prostate_gland:0,TN,0,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05539721995592117,1.5222892761230469,-1.3139458894729614,150,150
chr6:148358415:tibial_nerve:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05540009215474129,1.516701579093933,-1.3194786310195923,150,150
chr16:57735487:transverse_colon:0,TN,0,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05540470778942108,1.4852455854415894,-1.350846529006958,150,150
chr11:76152508:gastrocnemius_medialis:0,TN,0,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.055453941226005554,1.4529956579208374,-1.3821560144424438,150,150
chr11:8225583:body_of_pancreas:0,TN,0,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.055536042898893356,1.5270222425460815,-1.306562900543213,150,150
chr12:90978516:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05563206598162651,1.4380570650100708,-1.3936989307403564,150,150
chr17:63904060:transverse_colon:0,TN,0,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0556381531059742,1.414308786392212,-1.417331576347351,150,150
chr13:33542012:thoracic_aorta:0,TN,0,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0557268001139164,1.4747482538223267,-1.3552061319351196,150,150
chr2:23927224:tibial_artery:0,TN,0,0,0,[CLS],0,0,116,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.055774006992578506,1.5505450963974,-1.2785125970840454,150,150
chr6:32969433:esophagus_muscularis_mucosa:0,TN,0,0,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.055879391729831696,1.5032005310058594,-1.3238579034805298,150,150
chr1:182084728:Peyers_patch:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04372343420982361,1.544891119003296,-1.5402717590332031,150,150
chr9:89310799:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.046962231397628784,1.5426665544509888,-1.4676443338394165,150,150
chr6:143699762:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.04807881638407707,1.6181174516677856,-1.367522954940796,150,150
chr16:75110509:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.050186216831207275,1.5459572076797485,-1.3945684432983398,150,150
chr15:64895020:esophagus_squamous_epithelium:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05128488689661026,1.489981770515442,-1.427730679512024,150,150
chr17:80846528:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05133260041475296,1.5548404455184937,-1.3618919849395752,150,150
chr6:36701731:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0516892746090889,1.481632113456726,-1.4277997016906738,150,150
chr1:235417411:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05169064179062843,1.581926941871643,-1.3274770975112915,150,150
chr15:89177689:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05203203856945038,1.5373563766479492,-1.3651045560836792,150,150
chr4:119212065:transverse_colon:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.052475228905677795,1.499733328819275,-1.3937785625457764,150,150
chr8:10798926:adrenal_gland:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05300896242260933,1.5351046323776245,-1.3477240800857544,150,150
chr1:146376989:lower_leg_skin:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05392703041434288,1.5374151468276978,-1.3272727727890015,150,150
chr1:94417980:tibial_artery:0,FN,1,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.054831478744745255,1.5528292655944824,-1.2942695617675781,150,150
chr8:105643644:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05483817309141159,1.5200539827346802,-1.3269157409667969,150,150
chr17:49764139:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.054999880492687225,1.5505642890930176,-1.2932897806167603,150,150
chr15:65304799:adrenal_gland:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0556270033121109,1.5448881387710571,-1.2869642972946167,150,150
chr12:90978516:Peyers_patch:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05563206598162651,1.4380570650100708,-1.3936989307403564,150,150
chr13:33542012:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0557268001139164,1.4747482538223267,-1.3552061319351196,150,150
chr2:234135669:spleen:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05687837675213814,1.441535472869873,-1.3667445182800293,150,150
chr6:32855197:adrenal_gland:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05694982782006264,1.4061367511749268,-1.4008121490478516,150,150
chr10:84139494:tibial_artery:0,FN,1,0,0,[CLS],0,0,116,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05708731338381767,1.4776102304458618,-1.3267816305160522,150,150
chr5:149045142:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05731447786092758,1.505959391593933,-1.294220209121704,150,150
chr22:22768161:adrenal_gland:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05799216032028198,1.4603358507156372,-1.3273698091506958,150,150
chr1:39539494:prostate_gland:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05807609111070633,1.4869765043258667,-1.299194097518921,150,150
chr9:97633155:gastrocnemius_medialis:0,FN,1,0,0,[CLS],0,0,116,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.058363184332847595,1.4404089450836182,-1.3405252695083618,150,150
chr20:3020699:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05839744582772255,1.4033567905426025,-1.376954197883606,150,150
chr1:222057506:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05841721594333649,1.4118331670761108,-1.368118405342102,150,150
chr12:52873514:Peyers_patch:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05842647701501846,1.412644624710083,-1.3671385049819946,150,150
chr17:43944338:adrenal_gland:0,FN,1,0,0,[CLS],0,0,96,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.058536697179079056,1.453155517578125,-1.324626088142395,150,150
chr2:110446543:tibial_artery:0,FN,1,0,0,[CLS],0,0,93,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05897722393274307,1.3605190515518188,-1.4092967510223389,150,150
chr1:230216193:tibial_artery:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05907382816076279,1.406562089920044,-1.3615145683288574,150,150
chr7:150743887:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.05915088579058647,1.4982961416244507,-1.268394947052002,150,150
chr14:80955078:esophagus_muscularis_mucosa:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.059451088309288025,1.458601474761963,-1.3027081489562988,150,150
chr1:229411201:prostate_gland:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.059908464550971985,1.4207593202590942,-1.3324002027511597,150,150
chr5:54489403:transverse_colon:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06061278656125069,1.4416743516921997,-1.299047589302063,150,150
chr7:143512714:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06146999076008797,1.4798506498336792,-1.245915174484253,150,150
chr1:43505284:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06206219643354416,1.4286752939224243,-1.286871314048767,150,150
chr14:64880685:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0621534138917923,1.4236161708831787,-1.2903645038604736,150,150
chr21:17925986:tibial_artery:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06290749460458755,1.4033325910568237,-1.2977839708328247,150,150
chr17:11987147:gastrocnemius_medialis:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0630308985710144,1.400399923324585,-1.2986253499984741,150,150
chr12:64609188:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06314367055892944,1.3508058786392212,-1.3463115692138672,150,150
chr15:70467027:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06375513970851898,1.3823457956314087,-1.3044813871383667,150,150
chr11:114198629:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06402832269668579,1.3703479766845703,-1.3119118213653564,150,150
chr1:26921783:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06424926966428757,1.4116817712783813,-1.2668969631195068,150,150
chr17:75327531:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,97,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06444903463125229,1.4129233360290527,-1.2623374462127686,150,150
chr7:102531695:prostate_gland:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.065445676445961,1.3530170917510986,-1.3058321475982666,150,150
chr5:125994469:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06557140499353409,1.4180048704147339,-1.2387906312942505,150,150
chr20:53666987:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,95,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06559772044420242,1.4864884614944458,-1.1698776483535767,150,150
chr2:241734688:tibial_nerve:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06570427864789963,1.4340704679489136,-1.220558524131775,150,150
chr6:41369476:transverse_colon:0,FN,1,0,0,[CLS],0,0,93,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0658288449048996,1.4177618026733398,-1.234839916229248,150,150
chr18:79381166:tibial_artery:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06588196754455566,1.4125033617019653,-1.2392348051071167,150,150
chr3:129089924:omental_fat_pad:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06607811152935028,1.4349071979522705,-1.2136479616165161,150,150
chr12:6868194:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,111,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06655256450176239,1.4069639444351196,-1.2339285612106323,150,150
chr5:151758649:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.066585011780262,1.4138908386230469,-1.226479411125183,150,150
chr2:68752169:Peyers_patch:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06697122007608414,1.3803637027740479,-1.2538094520568848,150,150
chr8:13133008:prostate_gland:0,FN,1,0,0,[CLS],0,0,114,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06703019142150879,1.4284417629241943,-1.204788088798523,150,150
chr17:66304962:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06710928678512573,1.3323324918746948,-1.2996331453323364,150,150
chr3:186589830:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,99,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0671657919883728,1.390703558921814,-1.2403597831726074,150,150
chr2:111313881:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06730769574642181,1.3714513778686523,-1.2573493719100952,150,150
chr1:11926477:spleen:0,FN,1,0,0,[CLS],0,0,96,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06733393669128418,1.365138053894043,-1.263244867324829,150,150
chr13:58041818:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06735028326511383,1.3906689882278442,-1.237453579902649,150,150
chr15:89136894:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06768018752336502,1.3945155143737793,-1.228366732597351,150,150
chr19:35248016:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06851883232593536,1.4435346126556396,-1.1661328077316284,150,150
chr9:129203006:Peyers_patch:0,FN,1,0,0,[CLS],0,0,112,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06872225552797318,1.3496899604797363,-1.2567944526672363,150,150
chr5:181184339:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06890779733657837,1.4582690000534058,-1.1453200578689575,150,150
chr3:187162343:omental_fat_pad:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06897546350955963,1.3561720848083496,-1.2463628053665161,150,150
chr19:39194126:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06900355219841003,1.4107860326766968,-1.1913115978240967,150,150
chr11:62787769:Peyers_patch:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06912215799093246,1.3641059398651123,-1.2361466884613037,150,150
chr6:94637322:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06936473399400711,1.369847059249878,-1.2266420125961304,150,150
chr4:87530426:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06936682015657425,1.277975082397461,-1.3184814453125,150,150
chr5:759207:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06966844946146011,1.3683661222457886,-1.2234275341033936,150,150
chr5:141914293:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06992384046316147,1.3768342733383179,-1.211025595664978,150,150
chr5:149960526:spleen:0,FN,1,0,0,[CLS],0,0,113,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.06999075412750244,1.3225853443145752,-1.2642459869384766,150,150
chr15:21284342:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07049933075904846,1.407391905784607,-1.1716524362564087,150,150
chr11:78645452:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07102217525243759,1.3831475973129272,-1.1879451274871826,150,150
chr7:91940814:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,108,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0711769163608551,1.3598122596740723,-1.208937406539917,150,150
chr5:174419583:prostate_gland:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07175586372613907,1.3900666236877441,-1.1699585914611816,150,150
chr10:22428849:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,106,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07176202535629272,1.2504733800888062,-1.3094594478607178,150,150
chr10:80029434:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,100,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07227739691734314,1.336370587348938,-1.215850830078125,150,150
chr1:109532985:transverse_colon:0,FN,1,0,0,[CLS],0,0,109,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07236284762620926,1.3847126960754395,-1.166235089302063,150,150
chr7:100894790:Peyers_patch:0,FN,1,0,0,[CLS],0,0,110,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0727628841996193,1.438231110572815,-1.1067724227905273,150,150
chr1:53861076:prostate_gland:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0728578045964241,1.3468166589736938,-1.1967804431915283,150,150
chr17:21422450:transverse_colon:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07294067740440369,1.3581295013427734,-1.184241533279419,150,150
chr6:31380625:transverse_colon:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07306751608848572,1.3001132011413574,-1.2403836250305176,150,150
chr8:17700159:prostate_gland:0,FN,1,0,0,[CLS],0,0,96,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07335096597671509,1.2728898525238037,-1.2634294033050537,150,150
chr16:80466557:upper_lobe_of_left_lung:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07345355302095413,1.3593924045562744,-1.1754186153411865,150,150
chr7:142483027:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07408896833658218,1.3150068521499634,-1.2105046510696411,150,150
chr3:194070771:transverse_colon:0,FN,1,0,0,[CLS],0,0,115,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07418229430913925,1.2687337398529053,-1.255418062210083,150,150
chr4:1752766:prostate_gland:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07520458102226257,1.4323043823242188,-1.0770559310913086,150,150
chr22:26437194:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07528790831565857,1.3508632183074951,-1.1572996377944946,150,150
chr1:100038436:tibial_nerve:0,FN,1,0,0,[CLS],0,0,118,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07538283616304398,1.3688461780548096,-1.1379541158676147,150,150
chr1:203369396:gastroesophageal_sphincter:0,FN,1,0,0,[CLS],0,0,105,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07550420612096786,1.3023459911346436,-1.202714204788208,150,150
chr5:32852903:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,104,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07556086778640747,1.2436940670013428,-1.2605544328689575,150,150
chr17:64922002:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,98,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.0759127214550972,1.3170746564865112,-1.18214750289917,150,150
chr19:49327988:transverse_colon:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07612594217061996,1.2428367137908936,-1.2533499002456665,150,150
chr14:104897072:sigmoid_colon:0,FN,1,0,0,[CLS],0,0,90,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07625743746757507,1.3296425342559814,-1.1646758317947388,150,150
chr4:1752731:transverse_colon:0,FN,1,0,0,[CLS],0,0,107,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07652997970581055,1.3014452457427979,-1.1890106201171875,150,150
chr6:89635816:body_of_pancreas:0,FN,1,0,0,[CLS],0,0,102,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07683178037405014,1.2641422748565674,-1.2220510244369507,150,150
chr6:7217283:thoracic_aorta:0,FN,1,0,0,[CLS],0,0,101,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07683925330638885,1.2875425815582275,-1.1985453367233276,150,150
chr2:218069236:gastrocnemius_medialis:0,FN,1,0,0,[CLS],0,0,103,12,12,11,"0,1,2,3,4,5,6,7,8,9,10,11",0.07688195258378983,1.3850418329238892,-1.1004443168640137,150,150
