PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target,example_id,confusion_category,pred_label
-2.580771,-0.5180433,1.5481023,0.17324007,0.8315625,-0.47074237,-0.07133795,0.071937755,0.47476614,0.87128127,1,chr18:597094:prostate_gland:1,FN,0
-0.9646401,0.4482423,0.7623052,-0.3089841,-0.67628634,1.3229356,0.14569505,0.045996193,-0.43557334,-0.60569316,0,chr5:149902426:adrenal_gland:0,TN,0
-1.4469006,-1.9140818,0.66712004,-0.4954092,0.127138,-0.85366917,1.1063701,0.3342974,0.021089934,0.51145685,0,chr1:202118807:transverse_colon:0,TN,0
-2.166319,-1.2852523,-0.43731627,-0.52508503,0.033887178,0.23955543,0.06398293,0.83124524,-0.31505388,-0.15460666,0,chr10:23158214:Peyers_patch:0,TN,0
-1.4854007,-1.6442361,-1.1868103,0.35424873,-0.04387628,0.10902479,0.27246502,0.6277004,0.15062472,0.42928743,0,chr7:27200862:body_of_pancreas:0,TN,0
-2.4959254,0.17048527,1.609953,1.7239798,0.056154247,-0.35028985,-0.7775138,0.23335747,0.03636989,-0.29491183,0,chr2:96208568:tibial_nerve:0,TN,0
-2.3996794,-1.0658336,-0.36143038,-0.037380014,0.32578465,-0.18937698,-0.038948614,0.5137507,-0.55209607,-0.26198593,0,chr6:150599745:transverse_colon:0,TN,0
-1.7364973,0.97287846,-1.2666461,-0.881609,0.69648933,0.41435215,0.4065497,0.57494885,-0.51673275,0.18779615,1,chr1:108214824:transverse_colon:0,FN,0
-1.9455189,-1.1813298,-1.1029875,0.41200757,-0.11515105,-0.7419454,0.36716217,-0.034589384,0.13426623,-0.02983945,1,chr6:131199853:tibial_nerve:0,FN,0
-2.6299744,2.3554692,0.7257233,0.77467346,-0.6351454,-0.30476266,0.36583474,-0.3494148,-0.16126354,0.34892887,0,chr11:43680454:testis:0,TN,0
-0.97192234,-0.6773606,0.1860893,1.2565585,0.58093226,0.81202364,0.6000772,0.3778269,0.21459627,0.36512935,1,chr8:143738697:prostate_gland:0,FN,0
-2.1748507,-0.49233273,1.7731432,1.8989043,-0.1348571,-0.3105731,0.045465715,0.11687069,0.08523057,0.25708726,0,chr5:178730754:tibial_artery:0,TN,0
-1.8640448,-1.0189748,-0.9184891,0.2510776,-0.037315942,-0.31992087,0.25048473,-0.11282217,0.02326387,0.05627195,0,chr6:24991997:thyroid_gland:0,TN,0
3.116799,2.2921786,0.05902616,-0.9582456,0.34240144,0.90514284,0.81376684,-0.0847055,-0.77519417,0.08636759,0,chr17:61777919:sigmoid_colon:0,FP,1
-1.5873663,-0.8390275,-0.9184051,0.03028017,-0.11958348,0.11111573,0.8899963,0.42563155,0.22016649,-0.4345876,0,chr11:12894326:esophagus_muscularis_mucosa:0,TN,0
-2.2659876,1.7689744,0.58177274,-0.16627221,0.015337725,0.2292697,0.43793303,-0.59272254,-0.33543098,0.35961768,1,chr19:17260758:spleen:0,FN,0
-3.2984366,-0.24338585,0.23886365,0.15100786,-0.15096794,-0.6500212,-0.9732548,0.06444706,-0.19058092,-0.24475603,0,chr10:14543432:tibial_nerve:0,TN,0
-2.649339,-0.43491748,-0.22567615,0.08824587,0.035385553,-0.35854545,-0.5066568,0.44575474,-0.46560264,0.3002983,1,chr5:149431239:Peyers_patch:0,FN,0
-1.5349971,2.6934123,0.9046966,-0.08449063,-0.73276836,0.99712807,0.35433206,-0.4321976,-0.3721746,1.1296692,1,chr8:30486503:gastroesophageal_sphincter:0,FN,0
5.83282,-0.1268677,-0.7233559,0.41292402,-0.11605766,-0.54055274,-0.061002653,0.40796244,-0.99013627,0.16167498,1,chr8:93405667:thyroid_gland:0,TP,1
-3.3644342,0.92125666,-0.16183841,0.10119541,-0.28252572,-0.35989878,-1.3195066,0.009605353,-0.10065408,-0.15290898,0,chr15:97235651:esophagus_muscularis_mucosa:0,TN,0
-2.5373504,-0.1586209,-0.9746603,0.535086,-0.42732215,0.9622032,-0.4534698,-0.02404432,0.45474905,0.0032273508,0,chr1:146401430:thoracic_aorta:0,TN,0
1.3605655,-1.6205103,1.9770373,-2.0430956,0.33587053,-1.2046384,-0.45694187,1.8031209,0.47753814,0.30978703,1,chr2:93976867:gastrocnemius_medialis:0,TP,1
6.0513334,0.573499,-0.71181935,0.2839491,-0.4088729,-0.8667127,0.11308549,-0.45408967,0.27085367,0.077852234,1,chr3:75785547:adrenal_gland:0,TP,1
0.19289295,-0.41798964,0.9836523,-1.4625208,-0.8212584,-0.43333694,0.6739191,-0.37222484,0.71328235,-0.25159362,0,chr19:7239825:transverse_colon:0,TN,0
-2.083405,0.9216714,0.55934507,0.36371803,-0.79371053,0.14019857,0.49677983,-0.5720899,0.47513884,0.16326736,0,chr6:150865507:spleen:0,TN,0
-2.8532553,0.059288308,-0.5067396,0.5435507,-0.27425584,0.18068983,-0.3827136,0.155634,-0.08058079,-0.35116482,0,chr14:69818942:upper_lobe_of_left_lung:0,TN,0
-1.7813461,0.6469099,-0.84081477,-0.5161855,-0.32686856,0.9131868,-0.108123094,-0.07977418,0.03968369,-0.018560795,1,chr6:106223515:prostate_gland:1,FN,0
0.23234537,1.4752556,0.55851144,-1.0531874,-0.42237806,1.4004378,-0.009670596,-0.0802578,-0.5142587,-0.5374482,0,chr2:232203751:body_of_pancreas:0,TN,0
-2.7122571,1.1234435,-1.2068552,-0.5607114,0.18601434,-0.1919503,-0.15645124,-0.14716402,-0.050133377,-0.06689119,0,chr2:52503462:body_of_pancreas:0,TN,0
-2.2768517,-0.95316666,0.6341041,1.1960987,0.45832795,-0.84961545,0.09731899,0.61639833,-0.09891579,0.37909877,1,chr5:181184339:body_of_pancreas:0,FN,0
-0.8146155,-2.8759394,0.32706237,1.1170543,0.9060041,0.8094509,-0.32446906,0.747563,0.18893084,0.45837346,0,chr5:181184339:upper_lobe_of_left_lung:0,TN,0
-2.2043068,-1.4993057,-0.56864464,0.017998619,0.4853551,-0.49061108,0.5117358,-0.19827971,0.20926468,0.20270774,0,chr10:119317424:thoracic_aorta:0,TN,0
5.816974,-0.9550153,-0.10254273,0.2949792,0.44006237,-0.015845837,-0.4841198,-0.053861067,-0.46838978,-0.38435033,1,chr1:27556965:transverse_colon:1,TP,1
5.5253687,1.1970987,-0.2093211,0.10035607,-0.5319968,-0.35888308,0.2047263,-0.17642729,-0.7540013,0.05778874,1,chr10:96641123:esophagus_squamous_epithelium:0,TP,1
-0.63833535,0.40628305,0.8612487,-0.5978273,-0.28322482,1.0204592,0.59458274,-0.2940998,-0.1143118,-0.5654108,0,chr5:10607406:upper_lobe_of_left_lung:0,TN,0
-2.308198,-0.20714352,-0.86163664,0.39312544,0.20470719,-0.5434125,0.279157,0.14586176,-0.28810057,-0.08012612,0,chr10:100481455:upper_lobe_of_left_lung:0,TN,0
6.1264257,0.34727034,-0.5688533,0.111625835,0.20933025,-0.5141167,-0.06333043,-0.2857442,0.07396,-0.1245917,1,chr22:46739374:body_of_pancreas:0,TP,1
-2.1069446,1.8646806,0.37949723,-0.53097,-0.030063929,0.39072898,0.2532246,-0.32101288,-0.37017557,1.1229607,1,chr11:66580245:body_of_pancreas:0,FN,0
-2.1471658,-0.26624656,-0.16737185,1.1942736,-0.11537297,0.32603455,0.55497533,0.25280228,0.43806785,0.2715242,0,chr2:28452449:Peyers_patch:0,TN,0
-2.4261007,0.6331686,-0.7739678,0.7883005,0.2247172,-0.27740064,0.11399245,0.05113299,0.12151645,0.13886108,0,chr22:30423639:testis:0,TN,0
-1.4057212,-0.58391136,1.8847698,-1.9679778,-0.6060895,-0.20060824,-0.036191486,-1.049472,0.04684297,-0.43652675,1,chr3:1072175:Peyers_patch:0,FN,0
-2.810234,-0.690757,0.7649743,-1.3693246,-0.19749875,-0.86446697,-0.24930306,-0.87363654,-0.093074955,0.2808449,0,chr12:115383505:prostate_gland:0,TN,0
0.018519145,-1.3893765,0.083521135,-0.5841341,1.6420995,0.36644214,0.8261414,-1.0950183,0.67558926,0.06535174,0,chr16:28317594:thoracic_aorta:0,TN,0
-2.1440916,-0.3944139,-0.20969157,0.692141,0.88173455,0.3328275,0.010020765,-0.10885922,-0.017384158,-0.47021857,0,chr16:88763413:upper_lobe_of_left_lung:0,TN,0
-0.8888873,1.953187,0.73710036,-2.0270424,0.7141014,-0.6609641,-0.3933769,0.96148247,-0.020751126,0.9544002,0,chr2:73481655:body_of_pancreas:0,TN,0
-3.1120892,1.0032233,-0.00185693,0.04966547,-1.1339021,0.5428418,-1.0421395,-0.26278004,0.18097399,-0.117111646,0,chr8:54166457:Peyers_patch:0,TN,0
-0.9502378,0.32567462,1.0529789,1.3191291,-0.18796293,0.7301537,0.44085458,0.54148406,0.08750722,-0.31123513,0,chr11:63839165:tibial_artery:0,TN,0
-2.8592126,1.0436188,0.49556077,1.0626935,-0.37416217,0.27573007,-0.20477277,-0.2255037,0.22823049,-0.11632199,0,chr12:109597967:gastrocnemius_medialis:0,TN,0
3.983486,2.1004572,-0.096866705,-0.14641492,-0.98760283,-0.24440166,0.9938432,0.81243485,-0.88901323,-0.032250706,1,chr17:64014379:body_of_pancreas:0,TP,1
5.7584333,1.4127246,-0.55338955,0.010092437,0.11556941,-0.9122509,0.06832556,0.5959997,0.9223709,0.021549534,1,chr8:45161494:transverse_colon:0,TP,1
4.0208125,0.5839752,1.6746871,-0.15994747,1.1869518,0.0032150638,-0.26382318,-0.6430797,0.7197175,-0.09627904,1,chr16:579030:body_of_pancreas:0,TP,1
0.09458798,-1.7315496,-1.5252051,-0.66278476,1.0072914,0.64074856,0.5791825,0.56092364,0.07616036,0.15234154,0,chr16:2639134:adrenal_gland:0,TN,0
-2.231457,-0.021331709,-0.5207781,0.7640294,0.23470402,-0.021806082,0.50972867,0.06450315,-0.085607514,0.17883712,1,chr16:4273965:upper_lobe_of_left_lung:0,FN,0
-2.0305493,1.6209495,1.7756823,1.8648524,-0.107350186,-0.31154296,-0.4935187,0.20980851,-0.29808205,-0.10657,1,chr2:46699152:spleen:0,FN,0
3.3025167,-0.11240857,-0.32744613,-0.57071435,-1.0146905,0.78033507,-0.57999724,0.16930687,-0.6700006,-0.10067323,1,chr2:196068383:prostate_gland:0,TP,1
5.782073,-0.7520642,0.048619203,-0.12072683,0.43998033,-0.44373262,-0.19894749,-0.701545,0.030285586,-0.707124,1,chr6:29705705:body_of_pancreas:0,TP,1
-2.6311693,0.24902286,-0.6254105,0.755627,0.21976872,-0.2459818,-0.26845548,0.3105994,-0.13851693,-0.11309359,0,chr7:148941347:tibial_nerve:0,TN,0
5.9246936,0.4964674,-0.45305473,0.26192093,0.026513144,-0.33194968,-0.118019894,-0.39626634,0.054010488,-0.23109245,0,chr12:121918386:testis:0,FP,1
-2.7841513,1.256908,1.0095177,1.5606648,-0.25879034,-1.1637645,-0.36312008,0.11869729,-0.035685614,-0.21178654,1,chr1:26921783:body_of_pancreas:0,FN,0
-2.3633885,-0.5541844,-0.5465485,0.28979567,0.17894317,-0.8123469,0.27511492,0.3329319,-0.26420024,-0.010130617,0,chr10:100481455:transverse_colon:0,TN,0
-2.277705,0.11883933,-1.5896124,0.5411553,-0.04728247,0.051850915,0.30810103,0.16239892,-0.048646502,-0.38046354,0,chr17:77282615:transverse_colon:0,TN,0
-0.7393444,0.29121506,1.1816276,0.24511464,1.1439797,0.21023448,0.79460853,-1.0937119,0.0947627,0.62995034,0,chr19:14097969:adrenal_gland:0,TN,0
0.77256846,-1.2893509,1.6604413,-0.1511292,1.7619001,0.814174,-0.07966644,-1.1509639,-0.0007468152,-0.35231543,1,chr8:41651698:body_of_pancreas:1,FN,0
3.927329,2.3489046,0.008461909,0.27189657,-0.25884727,0.41280803,0.32515493,0.43686602,-0.738843,-0.020807207,1,chr7:73725711:tibial_artery:0,TP,1
-2.83207,1.2818424,-1.211656,-0.3070141,-0.19538638,0.64419734,-0.31169778,0.058585,0.29473644,-0.3828191,0,chr10:84375202:body_of_pancreas:0,TN,0
-2.5074582,0.71448356,1.6202842,-0.9105073,-0.84750414,-0.72692806,-0.7085755,-0.26320353,-0.32440633,-0.50368834,0,chr1:153352478:body_of_pancreas:0,TN,0
0.8713779,-4.32265,0.72268873,-0.88311917,2.030452,0.14969917,-0.3091972,0.38892186,0.4650374,-0.5678818,0,chr18:49640323:body_of_pancreas:0,FP,1
0.17427698,0.51692337,-0.6391718,-1.2623311,-0.5410657,1.598342,0.2848771,-0.49392566,-0.5952909,-0.6814163,0,chr9:86532899:body_of_pancreas:0,TN,0
-2.2651432,-0.43206078,0.9186636,-0.6031139,1.2967155,-0.019215921,-1.4369322,-0.5992107,-0.27797177,-0.053263593,1,chr8:41651698:spleen:0,FN,0
5.9684024,0.061496653,-0.4632537,0.36609682,0.027733108,-0.26057357,-0.14662158,-0.36397535,0.040935718,0.104402654,1,chr17:45585364:tibial_artery:1,TP,1
5.0390005,-0.09609152,0.8972684,-0.19841799,1.489312,-0.08768323,-0.15289944,-0.751017,0.17148633,-0.5866966,1,chr19:45678133:upper_lobe_of_left_lung:0,TP,1
5.723734,0.01682826,-0.37239626,0.7307491,0.1772718,0.119443394,-0.49298337,-0.54810727,0.2980807,0.48422718,1,chr4:1752766:upper_lobe_of_left_lung:0,TP,1
5.058944,-0.14794458,-0.0797792,-0.009137818,-0.04321318,0.69539887,0.47401577,-0.46843827,0.38299456,-0.029448558,1,chr16:50858165:body_of_pancreas:0,TP,1
-2.6693733,-0.07064969,0.012613833,0.4457098,0.43155745,-0.108654946,-0.080139495,-0.07004339,0.12543693,0.059033103,0,chr2:239144036:testis:0,TN,0
1.4258573,-0.010409196,0.29641193,-0.9797886,-0.61920124,0.3689395,0.9735676,-0.033937186,-0.20100516,1.1036525,0,chr14:48070006:adrenal_gland:0,FP,1
-1.4402791,1.3224862,0.7533192,-1.0454568,-0.16391662,0.069756284,0.9057883,-0.040026024,-0.042044863,0.92749,0,chr16:71961415:prostate_gland:0,TN,0
-0.7474416,-1.3049215,-1.2210563,-0.1978656,0.9528817,0.08850777,0.31470633,-0.042582344,0.1163119,0.00094038626,0,chr14:90785685:transverse_colon:0,TN,0
-3.0493562,1.2551658,1.1826828,1.16696,-0.35064238,-0.7092477,-0.827454,-0.123619124,-0.058614712,-0.067493856,0,chr15:34210265:gastrocnemius_medialis:0,TN,0
5.9167213,0.8502275,-0.39589047,-0.107397914,-0.05336226,-0.7850773,-0.28330192,-0.41119957,0.03476268,-0.4084983,1,chr2:86221296:prostate_gland:0,TP,1
-2.452679,-0.48142496,-0.9174549,-0.18356095,0.17878065,-0.6222692,-0.010005167,0.011781619,0.06410825,0.056769177,1,chr9:127348292:gastrocnemius_medialis:0,FN,0
-1.1117941,-1.3092346,0.5367702,-0.27242935,-0.6147625,0.39737585,0.49257943,-0.38035992,-0.078053236,-0.20670065,0,chr17:30340263:prostate_gland:0,TN,0
3.555692,-1.4787664,1.6639943,-1.2644213,-0.4971052,-1.2579035,-0.23880482,0.73492956,0.85398245,-0.038144637,1,chr20:29891901:testis:0,TP,1
-2.8793395,-0.76580685,0.8675463,0.72788775,0.083321586,-0.993834,-0.031218506,0.33048296,-0.12697393,-0.102357045,1,chr1:23960406:upper_lobe_of_left_lung:0,FN,0
-0.45788017,-0.70496094,0.24544647,0.09355641,0.5392388,1.1075276,-0.6907289,0.422324,0.38119245,-0.2880709,0,chr7:64999336:adrenal_gland:0,TN,0
-1.252681,-2.7772431,0.5461659,-0.22502825,-0.18970457,-1.0571622,0.61971664,0.28996518,-0.14530613,0.39833486,0,chr11:74453763:thoracic_aorta:0,TN,0
-2.539626,0.051328868,-0.6321833,-0.36183724,-0.59488964,0.32391512,0.13572945,0.29501623,0.14264281,-0.17463502,0,chr4:82462411:spleen:0,TN,0
3.2538223,0.5359043,1.3359672,-0.99551517,0.42633307,0.012461858,0.8801958,-0.31713223,0.87621456,-0.27073097,0,chr22:50756632:transverse_colon:0,FP,1
0.20604545,2.4203286,0.18960285,-1.35259,0.32070088,1.4068692,0.40651408,-0.4227931,-0.87062764,-1.144784,0,chr3:43734137:thoracic_aorta:0,TN,0
-1.4006853,-3.478786,0.78770715,-0.08609132,0.03923117,-0.67708904,0.51434016,-0.26083693,0.10405794,0.2149085,1,chr9:129441271:thoracic_aorta:0,FN,0
4.369089,-1.8221213,0.0022639332,0.76540476,-0.588892,1.1872375,-0.2841388,-0.21639492,0.3361133,0.8905873,1,chr1:20575428:tibial_nerve:0,TP,1
-2.6195393,1.7048491,-0.26372904,-0.45237643,-0.4041532,0.51663804,-0.26411578,0.14168295,-0.4033082,-0.54275185,0,chr14:76832128:body_of_pancreas:0,TN,0
6.036916,0.5625017,-0.29473552,0.095610484,0.16015708,-0.6055483,-0.030694481,-0.32726032,0.14412016,-0.38072276,1,chr12:121918386:prostate_gland:0,TP,1
-1.1291754,2.2094333,0.96051294,-0.38216636,-0.8094795,1.096079,0.3869113,0.36784878,-0.77651453,0.4320964,0,chr5:80092155:adrenal_gland:0,TN,0
5.4675446,-0.6230014,-0.69846475,0.75546736,-0.41364706,0.18192619,-0.49172664,-0.24291012,0.08911255,0.47879434,1,chr7:78040381:body_of_pancreas:0,TP,1
5.8713512,-0.624837,-0.37184843,0.062020335,0.107289106,-0.5234048,-0.020399692,0.40797287,-0.9841731,-0.03352372,1,chr20:21120370:thyroid_gland:0,TP,1
5.570017,-1.1810467,-0.13125072,0.2776801,0.6768732,0.22763687,-0.39146763,0.17542109,-0.5822051,-0.44383845,1,chr1:27556965:tibial_artery:0,TP,1
-2.2778444,0.77501523,0.7714874,-1.6373333,-0.0955938,0.31645393,-0.62967384,-0.821718,-0.36482295,-0.24203213,0,chr11:6612917:gastrocnemius_medialis:0,TN,0
0.22032899,-0.2554876,0.0011216019,-0.18943371,0.58231723,1.4216996,-0.40701887,-1.3088883,0.39410448,-0.4224511,1,chr11:1303541:body_of_pancreas:0,FN,0
4.9159765,-0.24530548,-0.63829666,0.2535142,-1.3390361,0.23153986,-0.3591738,-0.0069502806,0.15826635,0.4096453,1,chr15:33226849:tibial_nerve:0,TP,1
5.6186514,-0.29935184,-0.23748212,0.2976721,0.78701454,0.2114175,-0.3409323,0.020526735,-0.10148732,0.026858713,1,chr9:42852316:adrenal_gland:0,TP,1
-2.8355727,-0.008802105,-0.007047606,-0.003930748,0.09448275,-0.8004044,-0.043486368,0.07826859,-0.008123429,0.4151605,0,chr21:37712460:body_of_pancreas:0,TN,0
-0.95047534,0.16110285,1.2116795,-1.2754594,-0.044236615,-0.49198377,1.3308762,-0.1468338,-0.09316776,0.2464765,0,chr21:5260541:esophagus_squamous_epithelium:0,TN,0
-0.53110266,1.1745319,2.210728,1.8361895,0.27653444,0.29092863,0.34518346,-0.010140788,-0.4112326,-0.17261204,0,chr17:78925348:upper_lobe_of_left_lung:0,TN,0
-2.7300737,1.3255423,-1.2359058,0.04132989,0.032697517,-0.119126536,0.09103281,0.08809878,0.12483196,-0.21525158,0,chr1:67659484:tibial_artery:0,TN,0
-2.7656984,0.6016258,-0.048989348,0.8847517,0.63876116,-0.4893422,0.1452976,-0.067520544,-0.19092128,-0.11436143,0,chr6:144286170:body_of_pancreas:0,TN,0
-3.090237,1.2280662,0.05886601,0.81380147,-0.18752281,-0.54902023,-0.05148783,-0.30301368,0.16840722,-0.37672028,1,chr9:97633155:gastroesophageal_sphincter:0,FN,0
1.4869395,-1.0562314,-0.31368005,1.1619605,0.91712075,2.2845767,-0.19140239,0.24618079,0.5697765,0.29718408,0,chr2:237858560:body_of_pancreas:0,FP,1
5.1848526,-0.84993607,-0.88972247,0.6474844,-0.97530586,-0.34426078,-0.7635836,-0.043770086,-0.0097611,0.8156193,1,chr11:60251676:Peyers_patch:0,TP,1
-2.8566837,0.23240046,-0.5049282,-1.0512735,0.79139996,-0.6340557,-0.65234256,0.060797427,-0.1663434,0.35313496,0,chr16:28615870:gastrocnemius_medialis:0,TN,0
-1.5318519,-0.3301169,1.9732063,-1.0100617,0.5097477,-0.82959217,0.15585124,-0.26554632,0.12826797,0.9602634,0,chr5:112360842:body_of_pancreas:0,TN,0
-2.609452,-0.4999657,-0.17374358,0.51668954,-0.031588543,0.6582481,-0.7382446,0.37594935,0.121219374,-0.05022783,0,chr3:197510147:thoracic_aorta:0,TN,0
-1.5787683,-0.32171258,-1.2598417,0.26643938,0.5516255,0.77578765,0.1451179,0.37955,-0.015158278,-0.5176353,0,chr15:53197580:tibial_nerve:0,TN,0
-1.8232543,2.237384,0.93986666,0.560952,-1.1327256,0.6774031,0.27875796,-0.014777526,0.2768898,0.6609924,1,chr16:4548780:gastroesophageal_sphincter:0,FN,0
-1.4326617,-1.559594,-0.625294,-0.14911427,-0.6550605,0.7141728,-0.24910472,0.252935,0.55935806,-0.8854743,0,chr18:61551833:prostate_gland:0,TN,0
5.5023437,1.6619523,-0.610297,0.17673856,0.028674884,-0.9569109,-0.0922374,0.41900507,1.0368787,0.0036378147,1,chr17:22856764:Peyers_patch:0,TP,1
-2.4852571,0.7300285,-1.0635614,0.45210496,0.27215418,-0.31635198,0.055267822,-0.0071347198,-0.06689739,-0.03163178,0,chr19:43198867:prostate_gland:0,TN,0
-2.2528512,-0.009611874,0.6647912,1.5386803,0.16954747,-0.41155344,0.38785943,0.1430823,-0.20657572,-0.16832076,0,chr3:24495731:transverse_colon:0,TN,0
5.049905,-0.88564754,-0.12547107,0.050790846,-0.8147661,-0.12266331,0.27065217,0.5032521,-1.2532055,0.017048692,1,chr11:30279727:body_of_pancreas:0,TP,1
-2.0139065,0.14627813,1.2591307,1.6275662,-0.44656244,-0.17568353,0.6357373,-0.15346791,0.05098792,-0.2675969,1,chr4:121696562:tibial_nerve:0,FN,0
-2.9312704,-1.1834025,-0.2865195,-0.02290475,0.27416828,-0.99667305,-0.23005603,0.026363032,-0.2983159,0.4292915,0,chr2:119522880:body_of_pancreas:0,TN,0
6.0759583,0.40840364,-0.53201264,0.34643224,-0.006844412,-0.5700047,-0.121520326,-0.3362645,0.09017337,-0.012300933,1,chr3:75785419:transverse_colon:0,TP,1
5.846341,-0.27240378,-0.37760475,0.11464357,0.19288452,-0.18797915,-0.0038814095,0.15678819,0.18468788,0.03715507,1,chr9:127360508:thoracic_aorta:0,TP,1
-3.1068447,1.1012613,0.3369524,-0.49166325,-0.97025174,-0.05435432,-0.48580885,-0.14878231,-0.13010845,-0.10435867,0,chr11:32792926:testis:0,TN,0
-1.930014,-1.0070933,-0.30055597,0.6551532,0.216703,-0.27388713,0.14517026,0.11532721,0.16110845,0.40937027,0,chr22:24696805:upper_lobe_of_left_lung:0,TN,0
-1.8938406,0.98893905,-1.4172815,-0.61448836,0.47344992,0.8489369,0.11481533,0.4080098,-0.44857308,-0.53019965,1,chr1:108214824:esophagus_squamous_epithelium:0,FN,0
1.162109,2.4805076,0.72298014,-1.32834,0.9647629,0.13127655,-0.31457365,1.6401339,0.0919407,0.33727017,1,chr20:28507029:tibial_artery:0,FN,0
-2.6730404,1.5591197,0.97758776,1.5703979,-0.19169384,0.21927926,-0.7807025,-0.071079925,-0.033445735,-0.2377615,0,chr1:20152614:prostate_gland:0,TN,0
5.9542837,-0.0069742408,-0.5498277,0.4254758,-0.01871725,-0.23857816,-0.26871857,-0.36616814,0.049416095,0.13422036,1,chr17:45585364:tibial_nerve:0,TP,1
-0.8306829,1.1142302,2.0409133,2.2458375,-0.61698264,-0.03218527,0.53537494,0.20660336,0.3109658,-0.2955772,0,chr19:1095336:tibial_nerve:0,TN,0
-3.1436255,1.0484358,0.3901319,0.8367795,0.029546695,-0.1230389,-0.17614618,-0.2895207,-0.0022248519,-0.36438182,1,chr12:109597967:suprapubic_skin:0,FN,0
-0.08379691,0.54554,-0.10894064,-0.83265686,0.32405546,0.58409214,1.4991145,-0.7250793,-0.41984764,-0.023128835,1,chr1:211512213:prostate_gland:0,FN,0
-1.7373843,0.15113996,-1.11776,-0.612743,0.0601469,0.15887848,0.5452582,-0.037748463,0.2586931,-0.24275498,1,chr6:106223515:spleen:0,FN,0
0.07728979,1.2724459,-0.034572598,-0.20057179,-1.1864517,0.99559623,0.25101215,-0.26456362,0.14677604,-0.016707644,0,chr18:9792571:body_of_pancreas:0,TN,0
1.5974466,3.7379181,0.08861748,-0.57683367,0.7795157,-0.2465061,-0.594756,1.1757072,0.72844195,0.2013887,1,chr20:28507029:omental_fat_pad:0,TP,1
3.8639038,4.954701,-0.7339285,-0.325175,0.7976862,-0.14951181,-0.4325656,1.1015819,1.6733941,0.15690556,1,chr17:25564496:omental_fat_pad:0,TP,1
4.188828,3.3081543,-0.40048108,-0.6171671,1.0098952,-0.57712924,-0.36229432,1.2940733,1.3679286,0.2946058,1,chr8:44636977:transverse_colon:0,TP,1
-2.054617,0.40263844,0.25547773,-0.30922648,0.24401747,0.39635506,-0.06532468,-0.63021153,0.11289237,-0.6510503,0,chr21:44761648:prostate_gland:0,TN,0
-1.9218053,-0.39665166,-1.2963895,-0.72151345,0.0739977,0.08134956,0.20958926,0.26816827,0.04530569,-0.07664418,0,chr4:167290814:body_of_pancreas:0,TN,0
5.8334184,0.87623775,-0.578367,0.25290632,-0.09044056,-1.1612294,-0.01998924,0.22881112,0.67231673,0.0015026449,1,chr17:22909996:lower_leg_skin:0,TP,1
-2.7289767,-0.011078262,-0.6821933,-0.2344967,0.69427806,0.5199505,-0.3401577,-0.031242937,-0.071327835,0.22316162,0,chr10:79938966:body_of_pancreas:0,TN,0
3.7653053,-2.8666,0.06594636,0.56871575,0.23363644,1.5842043,-0.58493906,-0.32447413,0.6111281,0.25324357,1,chr19:47436804:esophagus_squamous_epithelium:0,TP,1
-2.5759664,-0.23958716,-0.89754945,0.1253898,0.54583603,-0.52137965,-0.07637178,0.2398295,0.033124015,0.2780429,0,chr10:125982582:thoracic_aorta:1,TN,0
4.575473,-1.8613565,1.0279499,-1.0589774,-0.004086827,-0.989674,0.3354755,0.7742269,0.82214195,-0.2811085,1,chr21:5357485:prostate_gland:0,TP,1
-1.1782645,-1.305643,0.32415232,-0.25264984,-0.07818201,-0.37050915,1.1165134,-0.020496447,0.24827057,-0.18358034,0,chr1:78332182:body_of_pancreas:0,TN,0
-2.2341876,0.05516586,-1.2591616,-0.54079705,0.2917135,-0.2727465,0.17978881,0.07623203,-0.1788457,0.04055721,0,chr12:19757428:suprapubic_skin:0,TN,0
-3.1339228,0.4872202,-0.2636774,0.37381294,-0.04108209,-0.3702331,-0.5921891,-0.046040867,0.2124029,-0.014607851,1,chr11:3409057:body_of_pancreas:0,FN,0
-0.94146925,-0.9154553,1.6138517,-0.8052761,0.41560358,-0.193285,-0.34127977,0.019793786,-0.5315875,-0.43263602,0,chr12:132710050:transverse_colon:0,TN,0
-2.1691434,-0.6019398,-0.37127525,1.0388739,-0.06448084,0.86574036,-0.20060419,0.04162873,0.064931035,-0.068093345,0,chr9:114108103:spleen:0,TN,0
-1.2493706,0.12292078,0.27679306,-0.5072985,-0.4820272,0.21061267,0.5895894,0.3640276,-0.041162718,0.80906683,0,chr1:43779377:prostate_gland:0,TN,0
3.6577537,5.058664,-0.5662503,-0.46536398,1.0531774,-0.30521816,-0.28886172,1.2774941,1.5834497,0.34462714,1,chr17:25579422:body_of_pancreas:0,TP,1
-2.134593,-0.1265872,-0.3691028,0.8425507,0.48602408,0.11667072,0.6026896,0.085566536,0.057184383,0.22292037,1,chr16:4273965:thoracic_aorta:0,FN,0
1.6032056,-3.5151718,1.5972687,-0.8480831,0.76314276,0.36208573,0.290416,1.2997068,-0.5524652,0.15205334,1,chr19:45427778:suprapubic_skin:0,TP,1
-1.3857503,1.0997503,1.361077,1.7813727,-1.0708848,0.095195346,0.80213773,-0.6366435,0.15132038,-0.10813258,0,chr5:142012891:tibial_artery:0,TN,0
