PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target,example_id,confusion_category,pred_label
4.5726876,-1.1855427,0.53659946,-0.8763038,-0.2579208,-0.28249118,0.19895141,-0.43545553,0.037716985,0.3781397,1,chr7:100965344:transverse_colon:0,TP,1
3.359509,-0.9774907,-0.28280717,-0.17073742,0.9088997,0.28107724,-0.16965471,-0.17824166,0.3987266,-0.4762608,1,chr19:21585486:body_of_pancreas:0,TP,1
-3.7472556,0.09918578,0.011042981,-1.1687067,0.23396368,-0.7200933,-0.06330357,-0.5265668,-0.37380207,0.16199201,1,chr16:13957918:body_of_pancreas:0,FN,0
-3.9896965,-1.0784107,-0.8572962,-0.3527632,-0.47551396,-0.7042077,0.29410127,0.14680155,-0.124961145,0.05841729,0,chr3:128404942:body_of_pancreas:0,TN,0
-2.63488,0.48673746,2.2007828,-0.78046846,0.881496,-0.5521375,-0.2484316,0.52027434,-0.54847723,-0.043715898,0,chr6:25962722:prostate_gland:0,TN,0
3.8647716,-0.8723421,0.17470428,-0.99639106,-0.9009592,0.70688933,-0.056004513,-0.40869072,-0.61598617,0.41383013,1,chr17:43360648:spleen:0,TP,1
-4.1441526,-1.4892365,0.04979142,-0.8630202,-0.6699351,-0.7498483,-0.46514592,0.16747531,-0.1387799,-0.73998815,0,chr17:49780059:body_of_pancreas:0,TN,0
-2.801272,1.1198533,-0.8251252,-0.6806444,0.30915043,-0.34867483,0.40226486,-0.17762,0.26812693,-0.23807709,1,chr11:1629259:body_of_pancreas:0,FN,0
-1.4579926,-1.5254694,-3.0113425,0.16225007,0.12974131,-0.48726347,-0.4660857,0.03367702,0.7017836,0.6978773,0,chr2:232593120:transverse_colon:0,TN,0
4.562074,-1.5219735,-0.48815438,-0.62303776,-0.5547671,-0.29903516,0.032906447,-0.13192208,-0.20785426,-0.038385287,1,chr7:100966066:body_of_pancreas:0,TP,1
1.8340592,2.2928107,2.5793948,0.95135623,-0.6061451,-0.46154928,0.5097195,1.1239402,-0.045666866,-0.08300897,1,chr11:119107326:transverse_colon:0,TP,1
-2.6173515,-1.3719053,-0.037249252,0.18513513,0.27076915,-0.16167217,0.109034546,1.0921295,0.2227482,0.33938608,0,chr10:13981577:body_of_pancreas:0,TN,0
-0.5183809,-0.92711675,-0.1139695,0.8450961,1.5449417,-0.80539083,0.10821752,0.37348092,0.2506927,0.18438755,0,chr12:124368504:body_of_pancreas:0,TN,0
-4.022638,-1.3561784,0.9215998,-0.0770408,-1.406877,0.08686062,-0.13468221,-0.6140417,0.671716,0.16694957,0,chr18:62051912:body_of_pancreas:0,TN,0
-3.009096,-1.1585602,1.3907865,-0.024940765,-0.8186104,0.05762562,-0.25024053,0.00880046,0.43804052,0.21691895,0,chr3:170961499:body_of_pancreas:0,TN,0
0.4441096,1.6228309,-0.29291475,-0.64142585,0.8755227,0.6744786,0.76354474,-0.33134273,1.7930975,0.66453654,0,chr1:205962266:body_of_pancreas:0,FP,1
-2.2592955,-1.5716399,0.32605034,0.70709044,0.90505224,0.12676916,0.19909737,-0.13922326,0.06309451,0.5388395,0,chr16:84459916:transverse_colon:0,TN,0
-0.9644938,3.076216,-0.8318168,0.4099238,0.2527853,-0.17473271,-0.6621137,-0.72831345,0.45246884,-0.21376212,1,chr11:3642438:esophagus_squamous_epithelium:0,FN,0
1.4716614,1.1261966,-1.0809218,0.595211,-0.61097497,-0.95466954,-0.93765086,-0.16568777,-0.5860514,-0.2309159,1,chr19:29942710:body_of_pancreas:0,TP,1
-3.390793,-0.34726185,-0.6604375,-1.0191824,0.24002388,-0.6336662,-0.5284393,-0.35757485,-0.18103915,0.10542854,0,chr4:73453565:body_of_pancreas:0,TN,0
2.006452,-1.5834051,-0.8888975,-0.8509014,1.3190542,1.7245972,-0.33306012,0.5096583,0.16835034,-1.0581117,0,chr22:12371601:upper_lobe_of_left_lung:0,FP,1
4.65746,-0.59822303,0.76399565,-0.13031949,-0.85033476,-0.5862634,-0.2021404,-0.1821461,-0.060789764,-0.3173526,1,chr12:42144491:transverse_colon:0,TP,1
1.0681068,0.34304395,-0.9665266,0.60641783,0.29334423,-0.16794302,0.82358176,1.6121128,-0.44018134,-0.16597138,0,chr9:136524208:transverse_colon:0,FP,1
-3.778808,-0.1546145,0.5070838,-1.1395708,-0.54785424,-0.84218574,0.49040377,-0.18023382,-0.22057468,-0.3113093,0,chr19:4471841:transverse_colon:0,TN,0
-1.1355041,-0.5076682,0.82591903,-0.5268879,0.0846112,0.109191366,-0.6745638,0.9962135,-0.12274956,0.7094468,0,chr9:92307812:body_of_pancreas:0,TN,0
-1.8057312,-0.94884664,1.4739321,0.036064554,-0.13104233,1.4356453,-0.45813543,-0.048143104,0.21708456,0.111015536,0,chr12:92567128:body_of_pancreas:0,TN,0
-0.08398703,1.6551492,-0.038943898,0.30771342,-0.43560654,-0.21430497,0.7692876,0.11054063,1.4326324,0.7116257,1,chr19:50331273:body_of_pancreas:0,FN,0
4.7024107,-1.3836358,0.22277187,-1.6401192,-0.34993234,0.35766292,0.11058812,-0.7217444,-0.18165536,-0.39610747,1,chr17:22910010:lower_leg_skin:0,TP,1
-2.7393014,0.3254764,2.7954113,0.45834893,-0.20575939,0.72804946,-0.35172242,-0.18390168,-1.160437,0.72746015,0,chr1:61190416:body_of_pancreas:0,TN,0
-3.411698,-1.1527636,0.89588016,-0.23795138,-0.09629054,-0.47037748,-0.2532788,0.2797842,0.27575588,-0.3125423,1,chr1:173050041:prostate_gland:0,FN,0
-1.1675341,-1.4284492,-0.43898204,1.1539152,0.048498146,0.12629797,0.69939786,-1.2897267,-0.5024394,0.44204214,1,chr19:20424627:body_of_pancreas:0,FN,0
3.6157343,1.122966,1.5305045,0.04198587,-1.0443408,-0.189703,-0.22465824,-0.35150483,-0.49322355,-0.41351247,1,chr9:129437101:prostate_gland:0,TP,1
2.9091709,1.1456697,0.83716524,0.16593604,0.47810823,-0.4935191,-0.64075404,-0.37435675,1.0442392,0.4713289,0,chr21:45294633:body_of_pancreas:0,FP,1
-1.747763,1.9454918,0.015190525,-0.5042362,0.59031296,0.21383205,-0.06698639,0.5323208,0.45151293,0.2891795,0,chr3:43622545:transverse_colon:0,TN,0
3.5197334,1.4656345,1.7624822,0.8220507,-1.5254155,-0.7515212,-0.048073538,0.6709434,0.23217075,-0.6721683,1,chr6:151390284:body_of_pancreas:0,TP,1
1.5194426,-0.9903141,0.05269349,0.6070173,1.2415091,-0.22562814,-0.29224506,0.6536221,-0.17872761,0.02840416,0,chr2:105404010:transverse_colon:0,FP,1
-0.840992,-0.1569376,1.0189282,-0.03904112,1.9499774,0.6044143,-1.1715004,0.9229339,-0.022007396,-0.09385523,0,chr1:28249159:body_of_pancreas:0,TN,0
4.100403,-1.1494193,-0.89018005,0.1705357,-0.6174689,-0.6381088,0.5313369,-0.45926696,-0.7990609,0.035422392,1,chr2:178451162:gastroesophageal_sphincter:0,TP,1
3.930853,-1.4541955,-0.044606097,-1.114746,0.2381761,-0.1224363,0.34223413,-0.2658096,1.0704396,1.1674321,1,chr6:32666793:transverse_colon:0,TP,1
1.4262172,0.5436902,1.763108,-0.35697222,-0.48415416,1.6639644,-0.14940315,0.7047822,-0.19642214,-0.11806344,1,chr7:142766514:body_of_pancreas:0,TP,1
-2.9934282,-0.8414202,2.4144568,-0.414907,-0.77913445,0.08034888,-0.02859849,-0.36507562,-0.11194249,0.2782716,1,chr5:134202908:body_of_pancreas:0,FN,0
-4.0265555,-2.4259834,-1.6165384,-0.5630889,-0.71745205,-0.95523137,-0.39884377,0.28483924,0.7285747,-0.2915539,1,chr1:75588750:body_of_pancreas:0,FN,0
-0.16446312,3.1363108,-0.74150515,-0.0061884443,-0.59454656,0.98282516,-0.49973017,0.35812896,0.3192043,0.39848235,1,chr7:65770888:esophagus_squamous_epithelium:0,FN,0
4.152248,-0.56686527,0.35963154,0.42277277,-0.45594114,-0.487749,-0.22918199,-0.013440792,-0.16831149,-0.4723074,1,chr14:23988791:body_of_pancreas:0,TP,1
3.8647716,-0.8723421,0.17470428,-0.99639106,-0.9009592,0.70688933,-0.056004513,-0.40869072,-0.61598617,0.41383013,1,chr17:43360648:esophagus_squamous_epithelium:0,TP,1
2.287865,1.8638794,0.73602617,0.6652563,-0.7182836,-0.45971543,0.28122187,1.0663252,0.1597402,-0.22538044,1,chr19:12996599:body_of_pancreas:0,TP,1
-2.8961084,-1.5553294,1.0836952,-0.08464173,-1.1388882,0.6306777,-0.5691499,0.28093174,0.4519148,0.21529117,0,chr15:62157284:body_of_pancreas:0,TN,0
4.41588,-1.2773837,0.19449447,-0.63833785,0.23004487,-0.112037696,-0.18806009,-0.07223393,0.2527265,0.10829533,1,chr7:100973299:transverse_colon:0,TP,1
0.6962327,-1.0404909,0.1526041,1.8048427,1.3183004,-0.5927279,0.7395249,-0.54976004,-0.8961047,0.18079507,1,chr19:2542837:body_of_pancreas:0,TP,1
0.20479535,0.5736161,-1.4025486,-0.18417142,0.60512155,0.22499879,0.871091,-0.36633784,0.5853991,-0.34753484,0,chr20:45894907:body_of_pancreas:0,FP,1
3.798611,0.5614519,0.81791556,0.23331243,-0.49402726,-0.5519607,-0.1963609,-0.22924198,0.34361798,-0.03684733,1,chr6:32664803:transverse_colon:0,TP,1
-2.8180637,-1.5272596,0.028725712,1.099418,-0.6203356,0.4729723,-0.008249131,-0.68014514,0.2335355,-0.066494614,0,chr8:23548828:body_of_pancreas:0,TN,0
2.0790603,-1.6091825,0.7511573,0.49916974,0.9449562,1.2696375,-0.7168384,0.39220953,0.6243485,-0.66541797,0,chr9:42413186:body_of_pancreas:0,FP,1
-1.330916,0.20513897,1.3846382,0.22487202,0.63362634,-0.25771385,0.89059216,0.16194668,0.36200193,1.0165201,0,chr11:118930930:body_of_pancreas:0,TN,0
-0.7602265,2.0345438,-1.6171917,-0.18411031,-0.36708412,0.8351581,0.038879037,-0.5664201,0.36996698,0.78087515,0,chr16:29260187:body_of_pancreas:0,TN,0
-1.5502135,-1.5120082,1.7614068,0.46506742,-0.49861297,0.73540276,-1.009509,0.81673837,0.5628685,0.2375485,0,chr15:83808237:body_of_pancreas:0,TN,0
-0.8137746,-0.43255,2.0637746,0.20255993,1.1070653,0.77342385,-0.6914845,0.09373069,-0.10509252,-0.10007538,0,chr19:51657051:body_of_pancreas:0,TN,0
-0.59590286,3.145177,-0.22160657,0.31086454,-0.18909109,0.31573653,-0.3499833,-0.6178496,0.41912276,-0.8378875,0,chr12:133037432:body_of_pancreas:0,TN,0
1.2300195,2.5354404,2.8997412,0.43493295,0.8294963,0.32268456,-1.1133842,0.6135071,0.124756224,-0.21725547,1,chr1:16513433:upper_lobe_of_left_lung:0,TP,1
-0.7571856,0.66284114,0.6023368,-0.090169325,1.0888139,0.43233523,0.54023355,0.59331256,0.29499775,-0.11133329,0,chr7:130371649:body_of_pancreas:0,TN,0
-0.20418414,-0.34698886,0.41635466,0.41148093,1.432745,-1.0523796,0.16837808,0.56161684,-0.6098908,0.5116711,0,chr20:47711164:body_of_pancreas:0,TN,0
2.6761346,-0.8522112,-0.8480558,-0.2625225,0.41480327,0.73657006,0.20758067,-0.2495419,0.53874445,-0.9759858,1,chr4:7978909:transverse_colon:0,TP,1
-0.68388444,0.7461933,-0.72291774,0.09280358,0.42157072,-0.8753451,-0.35308444,0.012270844,-0.5864872,0.077647865,1,chr19:34677528:upper_lobe_of_left_lung:0,FN,0
-1.0628186,-0.41165346,-0.4049104,0.26584417,-1.1477245,1.8835069,2.4105022,1.3351383,0.26713136,-0.95023185,1,chr6:31352398:transverse_colon:0,FN,0
3.1928391,-0.5591756,1.1021103,0.41704994,0.9351604,-0.42961627,-0.4268664,0.5577516,-0.17819038,-0.0073434184,1,chr5:150658235:transverse_colon:0,TP,1
-1.1402737,-1.9903302,-1.2626497,1.357344,0.013555885,1.0183376,0.012411174,-0.56287944,0.48462388,-1.3332223,0,chr11:116797794:body_of_pancreas:0,TN,0
-0.4880137,2.0386355,-0.59857845,0.646345,0.2762283,-0.6878244,0.35110945,-0.22045958,0.7332106,-0.007596469,0,chr20:44187097:transverse_colon:0,TN,0
0.8533852,-0.75001556,0.41767925,1.4395206,0.63708425,0.5156924,-0.09320445,-0.24502234,-0.68985915,-0.373575,1,chr5:69044500:body_of_pancreas:0,TP,1
-1.6453916,1.8591013,2.3664587,-0.54338664,0.5481701,-0.48145515,0.49549034,0.2507475,-0.5531814,-0.2937417,1,chr21:37009896:body_of_pancreas:0,FN,0
-1.7638706,2.330771,-0.2885602,-0.266441,0.17538358,-0.285334,-0.7837419,-0.53812504,0.26028055,0.039287563,1,chr14:64880848:body_of_pancreas:0,FN,0
-1.0080072,-0.19535324,-4.0436397,-0.20033145,-0.3647878,0.7846982,-1.1690367,0.37892136,-1.1098162,1.5002556,0,chr3:196943220:body_of_pancreas:0,TN,0
1.2740514,-0.65811807,1.2168785,-0.8068798,0.92841613,0.9984109,-1.2921273,0.9149685,0.4356422,-0.84171957,1,chr18:9101948:body_of_pancreas:0,TP,1
-1.4220947,1.9193733,-1.7602032,-0.33949795,-0.43775198,1.1752498,2.0536857,0.5607768,0.447618,-1.1232784,1,chr11:1041812:body_of_pancreas:0,FN,0
-0.9633946,-2.1948726,-0.9429538,1.1510048,-0.28535506,0.28240725,0.35852665,-0.4323516,-0.21522866,0.21717125,1,chr3:195744554:transverse_colon:0,FN,0
1.1892103,1.8746653,1.760852,0.87668467,1.0215951,-0.9410039,-0.046685517,-0.1539134,0.5133748,0.14967658,1,chr8:141234867:body_of_pancreas:0,TP,1
1.8340592,2.2928107,2.5793948,0.95135623,-0.6061451,-0.46154928,0.5097195,1.1239402,-0.045666866,-0.08300897,1,chr11:119107326:body_of_pancreas:0,TP,1
-4.247305,-0.91771287,0.1911662,-0.9949371,-0.21500923,-1.1881241,-0.28602707,-0.18113789,-0.029140979,-0.630414,0,chr12:48201098:transverse_colon:0,TN,0
-2.1640098,-0.1868551,0.38568094,-0.97906506,0.31609735,-0.37293455,1.1760632,-0.12633897,0.38570514,0.96706927,1,chr6:32668383:body_of_pancreas:0,FN,0
-4.0671167,-1.9653784,-0.59895325,0.032231346,-0.59506124,-0.7278603,0.0076783434,-0.155091,0.26426688,-0.08298518,0,chr10:24464498:transverse_colon:0,TN,0
-0.11103203,1.0756143,0.6321479,0.3921181,0.82358974,-1.3193234,-0.2588656,0.63896435,-0.62513775,0.39377674,1,chr13:40922772:transverse_colon:0,FN,0
4.0685987,-1.4415903,0.1765857,-1.0216385,0.13390864,-0.10257527,0.41065022,-0.28269082,0.93708456,1.0697176,1,chr6:32666689:body_of_pancreas:0,TP,1
-0.7044617,2.035305,-0.396089,0.11778342,0.74445045,0.46425733,0.07570522,-0.20664278,0.7398315,-0.101388395,0,chr11:44569178:prostate_gland:0,TN,0
-2.8923924,-1.5432037,-0.16005683,0.69322634,-0.45444983,0.10139882,0.71520424,-0.43063322,-0.19647652,-0.19688801,1,chr20:53604990:sigmoid_colon:0,FN,0
-3.6075788,-1.5068916,0.3940235,0.31142712,-1.111211,0.14327465,-0.27188632,-0.348698,0.3242653,-0.25848714,0,chr6:152987176:body_of_pancreas:0,TN,0
-0.8811176,-0.25078565,1.1408467,0.46713042,0.5321596,0.8443684,0.5282895,0.90710646,-0.08335607,0.3452067,0,chr1:15128695:transverse_colon:0,TN,0
-2.5906138,-2.165918,-1.6665233,0.30188063,0.9473654,-0.97722733,-0.121216245,0.83450294,0.58260757,-0.018313622,0,chr17:49998725:body_of_pancreas:0,TN,0
3.923945,0.12293145,0.8197199,-0.30773255,-0.34714472,0.09934344,-0.29101565,-0.37384582,0.13801171,0.17422748,1,chr7:100965057:transverse_colon:0,TP,1
-2.7218146,-1.2082824,1.4930583,0.43190038,0.16522221,-0.40951815,-0.23736012,0.58324826,0.045948606,-0.28671512,0,chr2:218734544:body_of_pancreas:0,TN,0
-1.6703471,2.6137006,0.2487985,-0.1124192,0.84408987,0.011484377,-1.0028796,-0.34787652,0.46220896,-0.37955034,1,chr1:16513775:body_of_pancreas:0,FN,0
-1.2842617,1.9768215,-2.2492409,-0.47802186,0.43733764,0.93368906,-0.3267671,-0.2643558,1.3602953,0.2953046,1,chr3:195746617:transverse_colon:0,FN,0
3.6425893,-1.3772,-0.5528858,-0.66674864,0.50410795,0.75622725,-0.41801566,-0.17923844,-0.36196423,-0.73792315,1,chr18:20582234:upper_lobe_of_left_lung:0,TP,1
-3.824204,-1.4439814,0.8496204,0.13065097,-1.0781083,0.100265585,-0.181752,-0.5411624,-0.018897422,-0.0069338237,0,chr3:188167064:transverse_colon:0,TN,0
0.9926056,1.1773075,-2.132254,0.35183015,-0.4897481,0.042138807,-0.96861356,0.6122115,-0.22167815,0.3908036,1,chr9:64369337:sigmoid_colon:0,TP,1
-1.033412,-0.8715161,0.11570294,-1.0318208,0.6058185,0.7528884,-0.5846568,0.8198134,0.3623604,-0.714759,0,chr9:99162794:body_of_pancreas:0,TN,0
-3.0341947,-2.3209906,-1.1857883,-0.102623604,-0.5388014,-0.70794904,-0.054181524,0.58682877,0.80532545,0.53608954,1,chr3:9588420:stomach:0,FN,0
-1.315706,2.3155825,0.20291074,-0.33861765,0.01192722,-0.7402683,0.028138494,-1.4024042,0.25940257,-0.014495434,1,chr21:13980283:body_of_pancreas:0,FN,0
-3.4840426,-0.7947836,1.4216031,0.2715647,-0.82309055,0.40120006,-0.5057389,-0.07550808,0.4407128,-0.29049495,0,chr1:184773962:body_of_pancreas:0,TN,0
2.7314978,0.6928969,0.76251584,-0.75965977,-0.04423629,0.5570921,0.66724974,-0.23761395,1.0705832,1.4292477,1,chr7:142771793:body_of_pancreas:0,TP,1
-3.551137,-0.57813495,1.7079464,0.5242955,-0.50579363,0.06078177,-0.111665666,-0.5146915,-0.85666144,0.27280635,0,chr16:17382995:body_of_pancreas:0,TN,0
-2.083791,2.224197,-0.28885093,-0.5776105,0.53564316,-0.14494026,-0.4062408,-1.0320522,-0.15826227,-0.41871762,1,chr1:54581721:esophagus_squamous_epithelium:0,FN,0
-3.748372,-1.3165466,0.020750556,0.052762277,-0.44945186,-0.4418811,0.42088324,0.20207928,-0.1733095,-0.12789369,0,chr19:10742619:body_of_pancreas:0,TN,0
0.12357352,-1.1330428,0.12279071,0.16262901,-0.4489056,0.7293006,-1.6188924,1.1150049,0.7616902,-0.480094,1,chr9:42417029:body_of_pancreas:0,TP,1
1.3713126,2.7941463,1.4511766,0.4121657,-1.3049474,0.26488602,-0.66690403,0.5408775,0.64549106,0.47965077,1,chr1:67053738:transverse_colon:0,TP,1
-3.0159695,-0.24186195,1.0519178,0.37891102,-0.40866688,0.15318605,0.037506558,-0.27888536,-0.43689227,0.015672939,0,chr7:129091505:body_of_pancreas:0,TN,0
-1.9296412,2.0328975,-1.5553043,-0.06545891,0.19559415,0.49380252,-0.41822043,-0.32129788,-0.31603613,0.24818058,0,chr6:32969623:sigmoid_colon:0,TN,0
4.243579,-0.15033703,0.48967922,0.21749395,-1.0862397,-0.9360363,0.012138462,1.0101004e-05,-0.40345588,-0.21683064,1,chr20:3407775:prostate_gland:0,TP,1
-3.6501868,-0.48611042,-0.058364622,-1.0837414,-0.23325676,-0.1993818,0.34320784,1.1378553,0.29919288,-0.6034517,0,chr10:114605281:transverse_colon:0,TN,0
-3.7745585,-1.3373139,0.8457732,-1.0222199,-0.35595113,-0.21550012,-0.5579463,0.28705403,-0.11967127,-0.5272724,0,chr1:97798053:body_of_pancreas:0,TN,0
1.5007797,-0.109975465,0.5790141,1.2678828,1.2583153,0.00863766,-0.17155756,0.22000554,0.03642014,-0.70700043,0,chr1:27070671:body_of_pancreas:0,FP,1
-2.2741284,1.935637,-0.8500858,-1.0563829,0.7990107,0.08174765,-0.36663663,-1.2558933,0.47703174,0.21409671,0,chr9:97557611:body_of_pancreas:0,TN,0
-3.4876642,-0.8515722,1.1344945,-0.72522664,0.27400714,-0.20584713,-0.6210205,0.28957966,0.13291782,-0.7261713,1,chr10:46784015:body_of_pancreas:0,FN,0
4.4535103,-1.2381316,0.44389412,-1.3650371,-0.346554,0.3368904,-0.19397524,-0.56468475,-0.313578,-0.7491776,1,chr8:44457243:stomach:0,TP,1
-2.7776592,-2.2710917,-1.2830478,0.05997547,0.5121668,-0.26307532,0.10778866,0.18567921,-0.04998887,0.34108636,1,chr15:63047654:body_of_pancreas:0,FN,0
1.8308209,-0.85868245,-3.111136,-0.17672682,-1.2708225,0.13448907,-1.0527937,0.65007323,-1.138453,1.2129765,1,chr6:31356837:body_of_pancreas:0,TP,1
-0.29388046,-1.890865,-0.714895,1.4057016,0.51381695,0.59344774,0.74928856,-0.803355,-0.5207086,0.36512843,1,chr20:53676145:sigmoid_colon:0,FN,0
4.0321817,0.3111152,2.3921032,0.11286988,-0.76796925,-0.42155686,0.44125915,0.35808468,0.2300125,0.33459526,0,chr6:31815077:sigmoid_colon:0,FP,1
-0.3489654,0.30030316,-2.639801,0.12861614,0.3169614,-0.28985417,0.10437168,0.30002108,-0.9314615,0.29279023,0,chr14:75127135:prostate_gland:0,TN,0
1.8308209,-0.85868245,-3.111136,-0.17672682,-1.2708225,0.13448907,-1.0527937,0.65007323,-1.138453,1.2129765,0,chr6:31356837:upper_lobe_of_left_lung:0,FP,1
-0.84993106,0.14934348,1.1361725,0.033414435,0.22587469,-0.3518764,-0.2843422,0.25401795,-1.0481336,0.44549608,0,chr14:59187974:upper_lobe_of_left_lung:0,TN,0
1.8136729,-0.47140777,1.1994549,-0.4441973,0.514616,0.4251881,-0.03118837,0.8014531,0.19456944,0.690748,1,chr1:33013298:esophagus_squamous_epithelium:0,TP,1
3.0971687,0.10216717,-0.54282314,-0.010767167,-0.25035337,-0.29371274,0.48163885,-0.06968896,-0.33703083,0.3851126,1,chr9:129437018:transverse_colon:0,TP,1
-0.44501892,-0.2588473,1.8023467,1.3280745,0.15232815,0.6943889,-0.06792136,-0.5257575,-0.5472529,-0.11686566,0,chr11:65914493:body_of_pancreas:0,TN,0
2.8414345,-1.0278108,0.16306885,1.1193552,0.77909964,0.018393677,0.30079508,-0.85488904,-0.4683433,-0.27854672,0,chr22:45242358:body_of_pancreas:0,FP,1
-2.1096237,1.354623,0.7251527,-0.49169847,0.58100426,-0.5031121,-0.0732276,0.26426995,-0.03114623,-0.43508896,0,chr21:36927414:transverse_colon:0,TN,0
1.2310115,1.8386711,-1.0773224,0.48661876,-0.42886847,-0.47364396,0.67561764,-0.84603006,0.91366035,0.0029719332,1,chr6:32664849:body_of_pancreas:0,TP,1
2.1354213,1.9241529,0.8151952,0.012972122,-0.9172334,0.7564174,0.44493186,0.056818526,0.004729031,0.0070771305,1,chr20:47188000:sigmoid_colon:0,TP,1
4.2553287,-0.42152113,1.2694573,-0.3107875,-0.03551189,-0.23407309,-0.06622838,-0.103524156,0.36739403,-0.23831226,1,chr7:100972425:transverse_colon:0,TP,1
0.20154496,-3.1180036,-3.085606,0.34360296,0.0026210852,-0.5301245,0.8517931,-0.9830029,1.0162151,0.1067708,1,chr14:30690667:body_of_pancreas:0,TP,1
-3.7759898,-1.8803202,0.2367067,-0.38768724,-0.70076394,-0.6879597,-0.3985568,0.51153004,0.65685135,-0.25882986,0,chr5:167012296:body_of_pancreas:0,TN,0
4.580744,-1.0501952,0.37624556,-0.5967572,-0.42259565,-0.47981974,0.041637514,-0.3376024,-0.41822532,0.09424433,1,chr3:75785586:upper_lobe_of_left_lung:0,TP,1
-0.51298577,1.497778,-0.43265975,0.17065197,-0.3485151,0.1515518,1.4291565,0.70590633,-0.71353537,-0.557805,0,chr7:135170966:transverse_colon:0,TN,0
-0.12113717,2.055748,-1.8486742,0.24078901,-0.3851847,0.82520956,-0.95230144,-0.12225073,-0.10845465,0.2178626,0,chr12:38905750:spleen:0,TN,0
-1.5650326,1.6792935,-1.23331,-0.5101123,0.88494575,0.21648541,-0.15194903,-0.4416214,0.31482318,0.1829239,0,chr17:73770611:body_of_pancreas:0,TN,0
2.556532,-0.6746844,-0.30081135,0.7993304,0.47535107,1.0258504,0.5446167,0.14258778,-0.046790507,-1.041512,1,chr11:112081504:body_of_pancreas:0,TP,1
-2.5031652,1.0453573,-0.006939588,-0.6422353,0.80457824,-0.38806763,0.49503526,-0.7874494,-0.1331453,-0.042159677,0,chr16:74162:upper_lobe_of_left_lung:0,TN,0
-0.4360644,1.8303251,-0.009277998,0.8520791,0.5695345,-0.042166572,-0.03416463,-0.16223049,-0.80818117,-0.4626538,0,chr22:50562961:lower_leg_skin:0,TN,0
-3.5503623,-0.26662114,1.1675342,-0.9931461,0.36457866,-0.69067085,-0.31605646,0.35877627,-0.26198888,-0.4490099,1,chr4:185816947:body_of_pancreas:0,FN,0
4.342475,-1.8272438,-1.004368,-1.8384417,-0.39012784,0.014708138,0.31870848,-0.82535076,0.029174672,-0.41043726,1,chr17:22995734:transverse_colon:0,TP,1
-2.9756258,-0.42654935,2.655975,-0.23937982,-0.6134926,0.25889692,-0.39694107,-0.097487,-0.46591496,0.21858038,0,chr9:65759932:body_of_pancreas:0,TN,0
-3.4884908,-0.8759792,0.6146254,-1.2679461,0.3087409,-0.83778113,0.24876516,0.07669852,-0.034744475,-0.15197887,0,chr1:162192543:body_of_pancreas:0,TN,0
3.0684762,0.91254574,-1.0309322,0.34978938,-0.7180331,-0.33037147,0.28643665,0.57554907,-0.50950396,-0.30826584,1,chr10:125896667:transverse_colon:0,TP,1
-2.8290412,-1.9917572,-0.043450486,-0.043855753,0.2526823,-0.6923146,-0.18090218,0.527036,0.7367979,-0.089674324,0,chr15:82618748:body_of_pancreas:0,TN,0
2.2452037,0.58029974,-1.7246846,1.3895354,-0.28791624,-1.313778,0.17059883,0.50568295,-0.32368004,-0.8981484,1,chr6:157823513:body_of_pancreas:0,TP,1
3.2272706,-0.80537206,-0.33862048,-0.26400816,0.87536407,0.118035026,0.7195185,-0.24379139,0.9288104,1.1544075,1,chr7:142773685:body_of_pancreas:0,TP,1
0.4708099,-0.20787601,-1.8308362,0.8749617,0.7406686,0.44930804,1.8340306,0.53577155,-0.8436319,-1.0473956,0,chr17:1724503:body_of_pancreas:0,FP,1
3.6259096,0.35194877,-0.021279829,0.5438238,-0.5603231,-1.2099687,-0.1545419,0.30146152,-0.13688429,-0.3496781,1,chr9:129437409:body_of_pancreas:0,TP,1
2.4649367,0.5143883,-2.302551,0.0786289,-0.5150129,-0.3317109,-0.7991315,-0.07868347,0.020013256,-0.9226751,0,chr21:43659675:esophagus_squamous_epithelium:0,FP,1
1.4376673,0.65944606,0.44082937,0.18869145,0.41624603,-0.5717994,1.2074016,0.14028622,0.88104534,0.7524527,1,chr19:4144282:transverse_colon:0,TP,1
-2.1651769,1.1462266,-0.9665923,-0.46987733,0.4670693,-0.47724655,1.7046005,-0.8232681,-0.0131135415,-0.36929965,1,chr9:121700342:prostate_gland:0,FN,0
-2.083791,2.224197,-0.28885093,-0.5776105,0.53564316,-0.14494026,-0.4062408,-1.0320522,-0.15826227,-0.41871762,0,chr1:54581721:sigmoid_colon:0,TN,0
-1.0456668,-0.025153691,2.0444758,0.5751033,1.0610484,0.61667895,-1.0487207,0.71584886,-0.035184942,-0.5555791,0,chr8:119177582:body_of_pancreas:0,TN,0
-3.137798,0.27433336,1.1709412,-0.4302588,0.15363322,-0.3091211,1.4842894,0.8038891,-0.2894148,-0.09746268,1,chr7:142758740:body_of_pancreas:0,FN,0
-2.3639538,-1.0762804,-0.9352479,1.0658854,-0.60485405,0.80310386,-0.5072202,-0.0837043,-0.38843966,0.6662483,0,chr19:7305503:body_of_pancreas:0,TN,0
-0.9162853,1.72251,-2.0594354,-0.014127001,0.09579372,-0.18321596,-0.46128207,0.09085615,-0.02037703,0.3729671,0,chr11:3855226:esophagus_squamous_epithelium:0,TN,0
