example_id,confusion_category,kmer_size,position_relative_to_snv,kmer_importance
chr7:135170966:transverse_colon:0,FP,15,40,0.012790242830912272
chr7:135170966:transverse_colon:0,FP,15,41,0.08550943930943807
chr7:135170966:transverse_colon:0,FP,15,42,0.057955265045166016
chr7:135170966:transverse_colon:0,FP,15,43,0.048822482426961265
chr7:135170966:transverse_colon:0,FP,15,44,0.03051753838857015
chr7:135170966:transverse_colon:0,FP,15,45,0.021068692207336426
chr7:135170966:transverse_colon:0,FP,15,46,0.0913046399752299
chr7:135170966:transverse_colon:0,FP,15,47,0.012552003065745035
chr7:135170966:transverse_colon:0,FP,15,48,0.0903131365776062
chr7:135170966:transverse_colon:0,FP,15,49,0.016016980012257893
chr7:135170966:transverse_colon:0,FP,15,50,0.011749863624572754
chr7:135170966:transverse_colon:0,FP,15,51,0.14229222138722739
chr7:135170966:transverse_colon:0,FP,15,52,0.04109064737955729
chr7:135170966:transverse_colon:0,FP,15,53,0.03242142995198568
chr7:135170966:transverse_colon:0,FP,15,54,0.008957405885060629
chr7:135170966:transverse_colon:0,FP,15,55,0.02627509832382202
chr7:135170966:transverse_colon:0,FP,15,56,0.03183706601460775
chr7:135170966:transverse_colon:0,FP,15,57,0.046187917391459145
chr7:135170966:transverse_colon:0,FP,15,58,0.17421807845433554
chr7:135170966:transverse_colon:0,FP,15,59,0.36392518877983093
chr7:135170966:transverse_colon:0,FP,15,60,0.07824625571568807
chr7:135170966:transverse_colon:0,FP,15,61,0.321651558081309
chr7:135170966:transverse_colon:0,FP,15,62,0.250157097975413
chr7:135170966:transverse_colon:0,FP,15,63,0.04583148161570231
chr7:135170966:transverse_colon:0,FP,15,64,0.07221480210622151
chr7:135170966:transverse_colon:0,FP,15,65,0.17208868265151978
chr7:135170966:transverse_colon:0,FP,15,66,0.15246367454528809
chr7:135170966:transverse_colon:0,FP,15,67,0.12243014574050903
chr7:135170966:transverse_colon:0,FP,15,68,0.06462007761001587
chr7:135170966:transverse_colon:0,FP,15,69,0.09549478689829509
chr7:135170966:transverse_colon:0,FP,15,70,0.05000501871109009
chr7:135170966:transverse_colon:0,FP,15,71,0.16624796390533447
chr7:135170966:transverse_colon:0,FP,15,72,0.06512389580408733
chr7:135170966:transverse_colon:0,FP,15,73,0.09485832850138347
chr7:135170966:transverse_colon:0,FP,15,74,0.05386944611867269
chr7:135170966:transverse_colon:0,FP,15,75,0.030725677808125813
chr7:135170966:transverse_colon:0,FP,15,76,0.19221134980519614
chr7:135170966:transverse_colon:0,FP,15,77,0.13144208987553915
chr7:135170966:transverse_colon:0,FP,15,78,0.14512495199839273
chr7:135170966:transverse_colon:0,FP,15,79,0.0379642645517985
chr7:135170966:transverse_colon:0,FP,15,80,0.21651260058085123
chr7:135170966:transverse_colon:0,FP,15,81,0.28490011890729267
chr7:135170966:transverse_colon:0,FP,15,82,0.21428096294403076
chr7:135170966:transverse_colon:0,FP,15,83,0.30957351128260296
chr7:135170966:transverse_colon:0,FP,15,84,0.219188392162323
chr7:135170966:transverse_colon:0,FP,15,85,0.2196542223294576
chr7:135170966:transverse_colon:0,FP,15,86,0.19241305192311606
chr7:135170966:transverse_colon:0,FP,15,87,0.19401097297668457
chr7:135170966:transverse_colon:0,FP,15,88,0.16254391272862753
chr7:135170966:transverse_colon:0,FP,15,89,0.22574704885482788
chr7:135170966:transverse_colon:0,FP,15,90,0.17843912045160928
chr7:135170966:transverse_colon:0,FP,15,91,0.15006194512049356
chr7:135170966:transverse_colon:0,FP,15,92,0.19188712040583292
chr7:135170966:transverse_colon:0,FP,15,93,0.10887213548024495
chr7:135170966:transverse_colon:0,FP,15,94,0.16977592309316
chr7:135170966:transverse_colon:0,FP,15,95,0.06624044974644978
chr7:135170966:transverse_colon:0,FP,15,96,0.35416940848032635
chr7:135170966:transverse_colon:0,FP,15,97,0.08331245183944702
chr7:135170966:transverse_colon:0,FP,15,98,0.05477422475814819
chr7:135170966:transverse_colon:0,FP,15,99,0.06865761677424113
chr7:135170966:transverse_colon:0,FP,15,100,0.03994143009185791
chr7:90757292:body_of_pancreas:0,FP,6,-100,0.013066609700520834
chr7:90757292:body_of_pancreas:0,FP,6,-99,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-98,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-97,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-96,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-95,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-94,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-93,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-92,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-91,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-90,0.011695186297098795
chr7:90757292:body_of_pancreas:0,FP,6,-89,0.008802254994710287
chr7:90757292:body_of_pancreas:0,FP,6,-88,0.01043778657913208
chr7:90757292:body_of_pancreas:0,FP,6,-87,0.012991944948832193
chr7:90757292:body_of_pancreas:0,FP,6,-86,0.0038740038871765137
chr7:90757292:body_of_pancreas:0,FP,6,-85,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-84,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-83,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-82,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-81,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-80,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-79,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-78,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-77,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-76,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-75,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-74,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-73,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-72,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-71,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-70,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-69,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-68,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-67,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-66,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-65,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-64,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-63,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-62,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-61,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-60,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-59,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-58,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-57,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-56,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-55,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-54,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-53,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-52,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-51,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-50,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-49,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-48,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-47,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-46,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-45,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-44,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-43,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-42,0.03096383810043335
chr7:90757292:body_of_pancreas:0,FP,6,-41,0.03096383810043335
chr7:90757292:body_of_pancreas:0,FP,6,-40,0.0107767383257548
chr7:90757292:body_of_pancreas:0,FP,6,-39,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-38,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-37,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-36,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-35,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-34,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-33,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-32,0.004262685775756836
chr7:90757292:body_of_pancreas:0,FP,6,-31,0.006394028663635254
chr7:90757292:body_of_pancreas:0,FP,6,-30,0.0019889275232950845
chr7:90757292:body_of_pancreas:0,FP,6,-29,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-28,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-27,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-26,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-25,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-24,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-23,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-22,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-21,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-20,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-19,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-18,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-17,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-16,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-15,3.651777903238932e-05
chr7:90757292:body_of_pancreas:0,FP,6,-14,0.0004876255989074707
chr7:90757292:body_of_pancreas:0,FP,6,-13,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-12,0.004644513130187988
chr7:90757292:body_of_pancreas:0,FP,6,-11,0.0015216469764709473
chr7:90757292:body_of_pancreas:0,FP,6,-10,0.0015216469764709473
chr7:90757292:body_of_pancreas:0,FP,6,-9,0.0004597107569376628
chr7:90757292:body_of_pancreas:0,FP,6,-8,0.003982424736022949
chr7:90757292:body_of_pancreas:0,FP,6,-7,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-6,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-5,0.00011376539866129558
chr7:90757292:body_of_pancreas:0,FP,6,-4,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-3,0.0
chr7:90757292:body_of_pancreas:0,FP,6,-2,0.0017333825429280598
chr7:90757292:body_of_pancreas:0,FP,6,-1,0.0
chr7:90757292:body_of_pancreas:0,FP,6,0,0.0
chr7:90757292:body_of_pancreas:0,FP,6,1,0.005710164705912272
chr7:90757292:body_of_pancreas:0,FP,6,2,0.0003628730773925781
chr7:90757292:body_of_pancreas:0,FP,6,3,0.013830224672953287
chr7:90757292:body_of_pancreas:0,FP,6,4,0.0027467807133992514
chr7:90757292:body_of_pancreas:0,FP,6,5,0.005957245826721191
chr7:90757292:body_of_pancreas:0,FP,6,6,0.003319978713989258
chr7:90757292:body_of_pancreas:0,FP,6,7,0.0
chr7:90757292:body_of_pancreas:0,FP,6,8,0.002751648426055908
chr7:90757292:body_of_pancreas:0,FP,6,9,0.0033318400382995605
chr7:90757292:body_of_pancreas:0,FP,6,10,0.0024503072102864585
chr7:90757292:body_of_pancreas:0,FP,6,11,0.0024503072102864585
chr7:90757292:body_of_pancreas:0,FP,6,12,0.0
chr7:90757292:body_of_pancreas:0,FP,6,13,0.000998854637145996
chr7:90757292:body_of_pancreas:0,FP,6,14,0.004343628883361816
chr7:90757292:body_of_pancreas:0,FP,6,15,0.004760901133219401
chr7:90757292:body_of_pancreas:0,FP,6,16,0.0011046528816223145
chr7:90757292:body_of_pancreas:0,FP,6,17,0.0033139586448669434
chr7:90757292:body_of_pancreas:0,FP,6,18,0.0
chr7:90757292:body_of_pancreas:0,FP,6,19,0.0
chr7:90757292:body_of_pancreas:0,FP,6,20,0.0
chr7:90757292:body_of_pancreas:0,FP,6,21,0.0
chr7:90757292:body_of_pancreas:0,FP,6,22,0.0
chr7:90757292:body_of_pancreas:0,FP,6,23,0.000741581122080485
chr7:90757292:body_of_pancreas:0,FP,6,24,0.0008725921312967936
chr7:90757292:body_of_pancreas:0,FP,6,25,0.0023833513259887695
chr7:90757292:body_of_pancreas:0,FP,6,26,0.002252340316772461
chr7:90757292:body_of_pancreas:0,FP,6,27,0.0
chr7:90757292:body_of_pancreas:0,FP,6,28,0.0
chr7:90757292:body_of_pancreas:0,FP,6,29,0.0
chr7:90757292:body_of_pancreas:0,FP,6,30,0.0
chr7:90757292:body_of_pancreas:0,FP,6,31,0.004667599995930989
chr7:90757292:body_of_pancreas:0,FP,6,32,0.0
chr7:90757292:body_of_pancreas:0,FP,6,33,0.0
chr7:90757292:body_of_pancreas:0,FP,6,34,0.0035442113876342773
chr7:90757292:body_of_pancreas:0,FP,6,35,0.0
chr7:90757292:body_of_pancreas:0,FP,6,36,0.0
chr7:90757292:body_of_pancreas:0,FP,6,37,0.010064423084259033
chr7:90757292:body_of_pancreas:0,FP,6,38,0.0072874824206034345
chr7:90757292:body_of_pancreas:0,FP,6,39,0.0074225664138793945
chr7:90757292:body_of_pancreas:0,FP,6,40,0.0
chr7:90757292:body_of_pancreas:0,FP,6,41,0.0
chr7:90757292:body_of_pancreas:0,FP,6,42,0.0
chr7:90757292:body_of_pancreas:0,FP,6,43,0.005084117253621419
chr7:90757292:body_of_pancreas:0,FP,6,44,0.004579067230224609
chr7:90757292:body_of_pancreas:0,FP,6,45,0.0057757894198099775
chr7:90757292:body_of_pancreas:0,FP,6,46,0.0
chr7:90757292:body_of_pancreas:0,FP,6,47,0.0
chr7:90757292:body_of_pancreas:0,FP,6,48,0.001554568608601888
chr7:90757292:body_of_pancreas:0,FP,6,49,0.0019001166025797527
chr7:90757292:body_of_pancreas:0,FP,6,50,0.002850174903869629
chr7:90757292:body_of_pancreas:0,FP,6,51,0.0
chr7:90757292:body_of_pancreas:0,FP,6,52,0.0
chr7:90757292:body_of_pancreas:0,FP,6,53,0.004027883211771647
chr7:90757292:body_of_pancreas:0,FP,6,54,0.002115925153096517
chr7:90757292:body_of_pancreas:0,FP,6,55,0.0017476876576741536
chr7:90757292:body_of_pancreas:0,FP,6,56,0.0017476876576741536
chr7:90757292:body_of_pancreas:0,FP,6,57,0.0012499491373697917
chr7:90757292:body_of_pancreas:0,FP,6,58,0.0038328965504964194
chr7:90757292:body_of_pancreas:0,FP,6,59,0.0001579125722249349
chr7:90757292:body_of_pancreas:0,FP,6,60,0.0
chr7:90757292:body_of_pancreas:0,FP,6,61,0.006873130798339844
chr7:90757292:body_of_pancreas:0,FP,6,62,0.0
chr7:90757292:body_of_pancreas:0,FP,6,63,0.004084249337514241
chr7:90757292:body_of_pancreas:0,FP,6,64,0.005639851093292236
chr7:90757292:body_of_pancreas:0,FP,6,65,0.0007685422897338867
chr7:90757292:body_of_pancreas:0,FP,6,66,0.0005853176116943359
chr7:90757292:body_of_pancreas:0,FP,6,67,0.0
chr7:90757292:body_of_pancreas:0,FP,6,68,0.0005050301551818848
chr7:90757292:body_of_pancreas:0,FP,6,69,0.000987688700358073
chr7:90757292:body_of_pancreas:0,FP,6,70,0.0040534138679504395
chr7:90757292:body_of_pancreas:0,FP,6,71,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,72,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,73,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,74,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,75,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,76,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,77,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,78,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,79,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,80,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,81,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,82,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,83,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,84,0.0066680908203125
chr7:90757292:body_of_pancreas:0,FP,6,85,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,86,0.004071354866027832
chr7:90757292:body_of_pancreas:0,FP,6,87,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,88,0.0017165541648864746
chr7:90757292:body_of_pancreas:0,FP,6,89,0.0023797154426574707
chr7:90757292:body_of_pancreas:0,FP,6,90,0.0015865166982014973
chr7:90757292:body_of_pancreas:0,FP,6,91,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,92,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,6,93,0.0035271247227986655
chr7:90757292:body_of_pancreas:0,FP,6,94,0.0005974372227986654
chr7:90757292:body_of_pancreas:0,FP,6,95,0.0005872448285420736
chr7:90757292:body_of_pancreas:0,FP,6,96,0.0018003384272257488
chr7:90757292:body_of_pancreas:0,FP,6,97,0.0007758736610412598
chr7:90757292:body_of_pancreas:0,FP,6,98,0.0005272030830383301
chr7:90757292:body_of_pancreas:0,FP,6,99,0.00019594033559163412
chr7:90757292:body_of_pancreas:0,FP,6,100,1.1920928955078125e-07
chr7:90757292:body_of_pancreas:0,FP,10,-100,0.009127140045166016
chr7:90757292:body_of_pancreas:0,FP,10,-99,0.005766868591308594
chr7:90757292:body_of_pancreas:0,FP,10,-98,0.009111424287160238
chr7:90757292:body_of_pancreas:0,FP,10,-97,0.012569268544514975
chr7:90757292:body_of_pancreas:0,FP,10,-96,0.009513338406880697
chr7:90757292:body_of_pancreas:0,FP,10,-95,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-94,0.011088728904724121
chr7:90757292:body_of_pancreas:0,FP,10,-93,0.011987845102945963
chr7:90757292:body_of_pancreas:0,FP,10,-92,0.011875847975413004
chr7:90757292:body_of_pancreas:0,FP,10,-91,0.016322553157806396
chr7:90757292:body_of_pancreas:0,FP,10,-90,0.012684365113576254
chr7:90757292:body_of_pancreas:0,FP,10,-89,0.006991763909657796
chr7:90757292:body_of_pancreas:0,FP,10,-88,0.0027709007263183594
chr7:90757292:body_of_pancreas:0,FP,10,-87,0.012991944948832193
chr7:90757292:body_of_pancreas:0,FP,10,-86,0.0379148523012797
chr7:90757292:body_of_pancreas:0,FP,10,-85,0.053951005140940346
chr7:90757292:body_of_pancreas:0,FP,10,-84,0.04830565055211385
chr7:90757292:body_of_pancreas:0,FP,10,-83,0.04386333624521891
chr7:90757292:body_of_pancreas:0,FP,10,-82,0.012146870295206705
chr7:90757292:body_of_pancreas:0,FP,10,-81,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-80,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-79,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-78,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-77,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-76,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-75,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-74,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-73,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-72,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-71,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-70,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-69,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-68,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-67,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-66,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-65,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-64,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-63,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-62,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-61,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-60,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-59,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-58,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-57,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-56,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-55,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-54,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-53,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-52,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-51,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-50,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-49,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-48,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-47,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-46,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-45,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-44,0.04491013288497925
chr7:90757292:body_of_pancreas:0,FP,10,-43,0.04552781581878662
chr7:90757292:body_of_pancreas:0,FP,10,-42,0.021098017692565918
chr7:90757292:body_of_pancreas:0,FP,10,-41,0.07094967365264893
chr7:90757292:body_of_pancreas:0,FP,10,-40,0.025512874126434326
chr7:90757292:body_of_pancreas:0,FP,10,-39,0.010321279366811117
chr7:90757292:body_of_pancreas:0,FP,10,-38,0.06033555666605631
chr7:90757292:body_of_pancreas:0,FP,10,-37,0.015191594759623209
chr7:90757292:body_of_pancreas:0,FP,10,-36,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-35,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-34,0.018055836359659832
chr7:90757292:body_of_pancreas:0,FP,10,-33,0.01602637767791748
chr7:90757292:body_of_pancreas:0,FP,10,-32,0.007761915524800618
chr7:90757292:body_of_pancreas:0,FP,10,-31,0.007761915524800618
chr7:90757292:body_of_pancreas:0,FP,10,-30,0.012256622314453125
chr7:90757292:body_of_pancreas:0,FP,10,-29,0.024409055709838867
chr7:90757292:body_of_pancreas:0,FP,10,-28,0.02487913767496745
chr7:90757292:body_of_pancreas:0,FP,10,-27,0.025349219640096027
chr7:90757292:body_of_pancreas:0,FP,10,-26,0.002257366975148519
chr7:90757292:body_of_pancreas:0,FP,10,-25,0.00820175806681315
chr7:90757292:body_of_pancreas:0,FP,10,-24,0.008974035580952963
chr7:90757292:body_of_pancreas:0,FP,10,-23,0.005561888217926025
chr7:90757292:body_of_pancreas:0,FP,10,-22,0.004617571830749512
chr7:90757292:body_of_pancreas:0,FP,10,-21,0.008899569511413574
chr7:90757292:body_of_pancreas:0,FP,10,-20,0.007715702056884766
chr7:90757292:body_of_pancreas:0,FP,10,-19,0.002711335817972819
chr7:90757292:body_of_pancreas:0,FP,10,-18,0.0
chr7:90757292:body_of_pancreas:0,FP,10,-17,0.0008418560028076172
chr7:90757292:body_of_pancreas:0,FP,10,-16,0.0023064613342285156
chr7:90757292:body_of_pancreas:0,FP,10,-15,0.001227577527364095
chr7:90757292:body_of_pancreas:0,FP,10,-14,0.01112892230351766
chr7:90757292:body_of_pancreas:0,FP,10,-13,0.005280792713165283
chr7:90757292:body_of_pancreas:0,FP,10,-12,0.002009272575378418
chr7:90757292:body_of_pancreas:0,FP,10,-11,0.0038419365882873535
chr7:90757292:body_of_pancreas:0,FP,10,-10,0.007698237895965576
chr7:90757292:body_of_pancreas:0,FP,10,-9,0.01030641794204712
chr7:90757292:body_of_pancreas:0,FP,10,-8,0.008320788542429606
chr7:90757292:body_of_pancreas:0,FP,10,-7,0.009616355101267496
chr7:90757292:body_of_pancreas:0,FP,10,-6,0.01232987642288208
chr7:90757292:body_of_pancreas:0,FP,10,-5,0.004648149013519287
chr7:90757292:body_of_pancreas:0,FP,10,-4,0.009976744651794434
chr7:90757292:body_of_pancreas:0,FP,10,-3,0.0036914944648742676
chr7:90757292:body_of_pancreas:0,FP,10,-2,0.012962778409322103
chr7:90757292:body_of_pancreas:0,FP,10,-1,0.008304635683695475
chr7:90757292:body_of_pancreas:0,FP,10,0,0.015899916489919026
chr7:90757292:body_of_pancreas:0,FP,10,1,0.005957841873168945
chr7:90757292:body_of_pancreas:0,FP,10,2,0.007120013236999512
chr7:90757292:body_of_pancreas:0,FP,10,3,0.00888286034266154
chr7:90757292:body_of_pancreas:0,FP,10,4,0.007436633110046387
chr7:90757292:body_of_pancreas:0,FP,10,5,0.008017619450887045
chr7:90757292:body_of_pancreas:0,FP,10,6,0.0023700197537740073
chr7:90757292:body_of_pancreas:0,FP,10,7,0.0028795798619588218
chr7:90757292:body_of_pancreas:0,FP,10,8,0.008068343003590902
chr7:90757292:body_of_pancreas:0,FP,10,9,0.004134456316630046
chr7:90757292:body_of_pancreas:0,FP,10,10,0.001212457815806071
chr7:90757292:body_of_pancreas:0,FP,10,11,0.00823440154393514
chr7:90757292:body_of_pancreas:0,FP,10,12,0.004110952218373616
chr7:90757292:body_of_pancreas:0,FP,10,13,0.003383477528889974
chr7:90757292:body_of_pancreas:0,FP,10,14,0.004945059617360433
chr7:90757292:body_of_pancreas:0,FP,10,15,0.0070554812749226885
chr7:90757292:body_of_pancreas:0,FP,10,16,0.004796266555786133
chr7:90757292:body_of_pancreas:0,FP,10,17,0.004057963689168294
chr7:90757292:body_of_pancreas:0,FP,10,18,0.0035834511121114096
chr7:90757292:body_of_pancreas:0,FP,10,19,0.0016342997550964355
chr7:90757292:body_of_pancreas:0,FP,10,20,0.00830388069152832
chr7:90757292:body_of_pancreas:0,FP,10,21,0.006685197353363037
chr7:90757292:body_of_pancreas:0,FP,10,22,0.0021424690882364907
chr7:90757292:body_of_pancreas:0,FP,10,23,0.0014510949452718098
chr7:90757292:body_of_pancreas:0,FP,10,24,0.001257181167602539
chr7:90757292:body_of_pancreas:0,FP,10,25,0.0009613434473673502
chr7:90757292:body_of_pancreas:0,FP,10,26,0.005888879299163818
chr7:90757292:body_of_pancreas:0,FP,10,27,0.008815864721934
chr7:90757292:body_of_pancreas:0,FP,10,28,0.0012482603391011555
chr7:90757292:body_of_pancreas:0,FP,10,29,0.003953377405802409
chr7:90757292:body_of_pancreas:0,FP,10,30,0.003482858339945475
chr7:90757292:body_of_pancreas:0,FP,10,31,0.0028460025787353516
chr7:90757292:body_of_pancreas:0,FP,10,32,0.008829851945241293
chr7:90757292:body_of_pancreas:0,FP,10,33,0.0017414291699727376
chr7:90757292:body_of_pancreas:0,FP,10,34,0.0065020521481831866
chr7:90757292:body_of_pancreas:0,FP,10,35,0.009123921394348145
chr7:90757292:body_of_pancreas:0,FP,10,36,0.010632216930389404
chr7:90757292:body_of_pancreas:0,FP,10,37,0.010706722736358643
chr7:90757292:body_of_pancreas:0,FP,10,38,0.007473369439442952
chr7:90757292:body_of_pancreas:0,FP,10,39,0.011585533618927002
chr7:90757292:body_of_pancreas:0,FP,10,40,0.007262289524078369
chr7:90757292:body_of_pancreas:0,FP,10,41,0.010153114795684814
chr7:90757292:body_of_pancreas:0,FP,10,42,0.008463958899180094
chr7:90757292:body_of_pancreas:0,FP,10,43,0.007658660411834717
chr7:90757292:body_of_pancreas:0,FP,10,44,0.010504484176635742
chr7:90757292:body_of_pancreas:0,FP,10,45,0.010504484176635742
chr7:90757292:body_of_pancreas:0,FP,10,46,0.006570756435394287
chr7:90757292:body_of_pancreas:0,FP,10,47,0.008974214394887289
chr7:90757292:body_of_pancreas:0,FP,10,48,0.002850174903869629
chr7:90757292:body_of_pancreas:0,FP,10,49,0.002850174903869629
chr7:90757292:body_of_pancreas:0,FP,10,50,0.002850174903869629
chr7:90757292:body_of_pancreas:0,FP,10,51,0.003139336903889974
