PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target,example_id,confusion_category,pred_label
-1.1137772,2.087043,-1.510162,-0.63354033,0.6348529,-0.15002947,1.1457275,0.36784172,-0.116666764,0.6920221,0,chr14:31816189:body_of_pancreas:0,TN,0
-2.9403665,1.5365986,-1.1043551,0.36772618,0.06970626,-0.3462604,-0.3049735,-0.12839022,-0.13440138,0.29448637,0,chr11:3807766:transverse_colon:0,TN,0
-2.802725,-2.8826613,-1.4846379,-0.7209768,-1.6012716,0.29610825,0.50949746,0.11664115,-0.008154953,0.05313477,0,chr14:33454418:transverse_colon:0,TN,0
2.5424073,3.3880768,-0.19855686,-0.62285036,-0.38353816,-0.5542462,1.7729453,-0.508967,-0.682961,0.9419726,0,chr16:8841831:thoracic_aorta:0,TN,0
-2.6199527,0.48282474,1.668198,-0.65180945,-0.6483648,-0.29329827,0.0417767,0.86788505,-0.0023934029,-0.48939568,1,chr9:132651492:body_of_pancreas:0,FN,0
4.317576,-0.9095204,-0.5869306,-0.18297118,-1.0115732,0.14386839,0.13335994,-0.0067120898,-0.3011979,-0.7102308,0,chr9:13991168:body_of_pancreas:0,FP,1
4.4905834,0.2204281,-0.036814697,0.034895986,-0.05888722,1.1904122,-0.83522755,0.64102036,0.026697062,2.1177535,1,chr19:21484173:body_of_pancreas:0,TP,1
-2.7718349,0.35452977,0.48360837,0.9749944,-0.101738095,-0.46090007,-0.08294765,-0.44940394,0.23278049,0.10728706,0,chr6:116616178:spleen:0,TN,0
-2.549896,-1.1804591,-0.2300057,0.18117297,0.55543375,-0.46370143,0.37548268,0.17484562,0.7287029,-0.25496483,0,chr12:6372809:body_of_pancreas:0,TN,0
-1.0975584,0.44729534,-0.93722904,0.012787656,-0.178154,1.3021522,-0.22189783,-0.5522441,1.6738801,0.739602,1,chr6:53956277:prostate_gland:0,FN,0
0.73913556,-3.054645,-1.1746005,-0.83125454,-1.2265129,0.5183912,0.18388474,-0.55227,-0.55377775,-0.43437684,1,chr6:161922984:Peyers_patch:0,TP,1
-3.3205006,0.4724125,-2.6719494,-0.45443583,0.7867987,0.14562088,-1.1231312,1.3077093,-0.8917895,0.17345093,0,chr5:150743200:body_of_pancreas:0,TN,0
2.6110086,-0.13962914,1.1152401,1.9265789,0.7705873,-0.34316427,0.36713058,-0.29868627,0.047955737,-0.13226363,0,chr5:181184339:sigmoid_colon:0,FP,1
-0.57662076,3.4663785,-0.12920202,0.117862776,-0.39554116,-0.1917764,-1.094525,0.06476038,-0.15634036,-0.60607237,0,chr9:5886489:adrenal_gland:0,TN,0
-3.3025498,-0.5095319,-0.046103578,-0.00970072,-0.10271486,-0.11848798,-0.28940046,0.5617512,0.39721662,0.24451521,0,chr3:66138807:thyroid_gland:0,TN,0
-3.8865786,-1.034394,0.58971256,-0.67782426,-0.90419877,-0.4276234,-0.39979595,0.5512265,0.45249754,0.5308398,0,chr12:19757428:transverse_colon:0,TN,0
-3.48884,-0.11012621,0.751115,0.32620427,-0.109561056,-0.91822946,-0.03553199,0.68312687,0.68539953,0.5091374,0,chr6:169791013:gastroesophageal_sphincter:0,TN,0
-2.2248964,-0.8730795,-0.34255782,0.089532815,0.43857536,0.31746218,-0.26447514,0.3005232,0.84519017,-0.3716019,0,chr4:121675914:body_of_pancreas:0,TN,0
-1.0839893,2.6840215,-0.401744,-0.08899049,0.17690618,-0.10038764,0.16857359,-0.25573018,-0.36227435,0.5832223,0,chr6:11655830:esophagus_squamous_epithelium:0,TN,0
-4.1496367,-2.748946,0.44564602,-1.0299187,-0.5904186,-0.27795488,-0.12596974,0.271082,-0.37185422,0.77369785,0,chr18:61551833:esophagus_muscularis_mucosa:0,TN,0
-3.9608817,-0.5894458,-0.41941902,-0.11750273,-0.5974337,-0.26664042,-0.73038656,-0.3685376,-0.07035599,0.37564835,0,chr2:168348096:testis:0,TN,0
-0.12638882,0.64811766,2.1072195,-1.6678894,0.5553553,-0.25123268,0.7540247,0.06934654,-0.11793395,-0.3365639,0,chr17:14068979:body_of_pancreas:0,TN,0
-2.5113351,2.0487247,0.024099296,0.013063055,-0.53798115,-0.46158776,-1.0184299,0.66950274,0.17891048,-0.17805472,0,chr4:94621853:esophagus_squamous_epithelium:0,TN,0
6.0709014,0.5704225,-0.36222154,-0.24958037,-0.18676281,-0.29595166,0.51018053,-0.13745625,0.34898958,0.46033758,1,chr17:22856764:lower_leg_skin:0,TP,1
-1.6876714,-1.4531244,0.8930045,1.4564596,0.4328318,-0.3162015,0.24200995,0.51975936,-0.24182749,-0.0008447429,0,chr2:64865706:body_of_pancreas:0,TN,0
0.8792626,-1.2478727,0.12514484,-1.2203808,0.452156,0.43836915,0.6051873,-0.29941905,0.13747953,-1.3802215,0,chr4:75289967:prostate_gland:0,FP,1
-3.6513138,-2.7184303,-0.7989695,0.75746745,-0.66505516,0.18141761,0.60566545,0.40636218,0.14468855,0.45904854,0,chr13:99606069:thoracic_aorta:0,TN,0
-3.224855,0.8175986,0.31124657,0.35403278,-0.671083,-0.48362178,-0.5119417,-0.7616775,-0.35673603,-0.0600198,0,chr20:47677799:tibial_artery:0,TN,0
-2.0665348,-1.6373892,0.0676363,2.0779445,1.5807211,-0.91497225,0.16561429,-0.38655874,-0.50946295,0.1342127,0,chr3:126084117:transverse_colon:0,TN,0
-2.540467,0.47255024,1.2452227,0.92481345,1.0434403,-0.12535295,0.18680963,0.70355976,-0.2568233,0.14881614,0,chr10:47553602:upper_lobe_of_left_lung:0,TN,0
1.2770939,0.90448844,-1.0962659,-0.889965,1.9371719,0.5682241,-0.3944983,0.26162314,0.91743016,0.14658529,1,chr4:185542103:thoracic_aorta:0,FN,0
-1.1711093,1.2005111,-1.5526366,0.61881685,0.20762233,-0.059756976,0.36393577,-0.27104336,-1.2876296,-0.089470245,0,chr11:119084798:body_of_pancreas:0,TN,0
-3.930003,-1.5694607,0.38417086,-1.3258024,-0.7556316,-0.22412534,-0.1880211,0.1787101,0.14349562,0.16732815,0,chr6:26200478:prostate_gland:0,TN,0
-2.6912773,-1.8808922,-0.113730006,0.037210707,-0.77189326,0.7725359,-0.060102303,-0.28507847,0.64975953,0.39783877,0,chr17:40909531:tibial_artery:0,TN,0
-2.8708417,-1.2827387,1.0655777,-1.6962183,0.013717447,0.14005522,-0.5004837,-0.3077688,-0.20884228,-0.13515083,1,chr12:26092001:upper_lobe_of_left_lung:0,FN,0
-2.9002075,-0.41926056,0.8786495,-1.4942797,-0.28507385,0.75125873,0.7798005,-0.31752867,-0.25295675,-0.21580869,1,chr4:110826866:gastrocnemius_medialis:0,FN,0
4.5547786,-0.9269574,-0.3506249,0.26401207,-0.08393899,1.1320754,-0.8643894,0.526536,-0.2141581,1.6671371,1,chr19:21484173:gastroesophageal_sphincter:0,TP,1
5.874438,-0.69430727,-0.015017025,0.011375469,-0.15978786,0.2172708,0.13074802,0.12678823,-0.6634476,0.5601139,1,chr19:4352840:esophagus_muscularis_mucosa:0,TP,1
-2.8892922,-1.8889532,-0.88554806,-0.7874662,-1.0094963,-0.3827916,-0.35888207,-0.3829912,0.8036871,0.06771132,0,chr15:85590027:transverse_colon:0,TN,0
-3.2658582,0.28590575,0.3001238,1.7262448,0.5719686,-0.5619632,-0.2138847,-0.0693049,-0.16911554,-0.058420066,1,chr10:131312556:prostate_gland:0,FN,0
-1.8578807,1.6172863,0.8902095,-0.22442718,-0.30302128,-0.7870368,-0.14092393,0.099503376,-0.19256084,-0.051685594,0,chr8:22756288:adrenal_gland:0,TN,0
-1.2755408,1.9637313,-1.5951151,-0.4220811,0.5335557,1.2162578,-0.15224183,0.050208513,0.6827812,0.6666847,0,chr15:31334669:body_of_pancreas:0,TN,0
2.2887182,-0.3373114,-0.68011403,-0.21067944,0.69711727,-0.17365259,-0.14614098,-0.16930099,0.19195011,-0.7377479,1,chr20:38125471:tibial_artery:0,TP,1
1.2413038,-2.025258,-0.94139284,-0.8244287,1.6494156,0.07378431,0.55959153,-0.08817177,0.22323336,-0.5773453,1,chr19:19342711:upper_lobe_of_left_lung:0,TP,1
0.43739635,-0.68535,-0.05225928,0.013176096,-0.93721443,0.7899174,-0.07686868,1.5571697,0.6641441,-0.3127343,1,chr10:63633852:body_of_pancreas:0,TP,1
5.6941123,-0.44399524,0.39915562,0.77413315,-0.24662927,0.6825129,-0.16747087,0.11343551,0.09205136,0.04460041,0,chr19:46715864:esophagus_squamous_epithelium:0,FP,1
-1.3405029,-0.47625625,0.4934804,-1.3826246,-0.048012454,0.33810368,-0.032843404,-0.3907158,-0.00912258,-0.28333807,0,chr5:139628817:body_of_pancreas:0,TN,0
5.66987,-1.0942578,-0.012921058,0.4550013,0.059569612,0.19588801,-0.22405675,0.17727186,-0.05166511,-0.3502801,1,chr8:38060267:body_of_pancreas:0,TP,1
-0.4212966,2.7090714,-1.1850654,-0.20033765,0.18807977,0.15908396,0.41335025,0.28042877,-0.6456195,-0.32922056,1,chr2:168375394:Peyers_patch:0,FN,0
0.56791246,-0.64419025,-0.15559888,0.36645424,-1.1039639,1.0972692,1.3189995,0.48142505,0.4695208,-0.12231402,1,chr12:40352035:esophagus_muscularis_mucosa:0,TP,1
1.1435688,0.11997714,0.014926874,1.6963427,0.016371626,1.3498825,-0.746662,-0.20133695,0.19880743,0.7134144,1,chr5:177133842:upper_lobe_of_left_lung:0,TP,1
-1.4728519,-0.07798851,-1.3442895,0.16359782,-0.14743984,0.9652216,-0.47993842,-1.1091927,1.0664916,-0.82799417,0,chr4:153143316:transverse_colon:0,TN,0
-1.1546171,-0.26760954,0.9641458,1.8399858,-0.1888339,-0.5313061,0.704344,-0.21980613,-0.30720037,-0.6523741,1,chr15:40906278:thoracic_aorta:0,FN,0
-3.6139097,0.15961218,0.43365908,0.53872997,-0.47213984,-0.852837,-0.10665619,0.11238694,-0.3497565,0.020784892,0,chr17:75632926:thoracic_aorta:0,TN,0
6.4158506,0.101650745,-0.22568803,-0.6237946,-0.26493597,-0.9978394,0.3275687,0.3209455,-0.26984605,0.12919298,1,chr17:22856764:gastroesophageal_sphincter:0,TP,1
5.288418,0.32401377,0.39164376,0.8907053,-0.11441092,0.9663268,-0.22392452,-0.07279737,0.39793697,0.16649592,1,chr5:179213127:gastroesophageal_sphincter:0,TP,1
-1.3408054,2.181661,-1.4564774,-0.6569453,0.25401676,-0.7216576,0.55701125,0.35963526,-1.0786263,-0.054137684,0,chr3:122837369:body_of_pancreas:0,TN,0
-2.2661788,-0.42093053,1.3602452,-1.2630272,0.16361639,0.8264537,0.09545241,-0.3857919,-0.39943635,-0.14333884,1,chr1:202006221:sigmoid_colon:0,FN,0
-2.8215818,-1.7659732,-0.049525727,-1.0059733,-0.10310597,0.06067304,-0.48410046,-0.02204117,0.066739246,-0.43425673,1,chr9:17531876:adrenal_gland:0,FN,0
-1.4462721,-0.3195122,1.1515365,-1.0091676,0.17030978,0.031883843,0.62662476,0.87877375,0.45154467,-0.46783102,0,chr4:163550753:body_of_pancreas:0,TN,0
1.580579,0.49829045,0.6694939,2.300683,0.3291711,1.6290612,0.11217827,0.4794276,0.40099645,-0.30154556,0,chr6:44238150:suprapubic_skin:0,FP,1
-5.326804,-3.7238703,-1.7935199,-0.7989794,-0.8418359,0.112132035,-0.50577295,0.7407477,0.3608459,0.6089074,0,chr6:73524319:transverse_colon:0,TN,0
2.0119548,0.36550358,-0.6554816,0.73171294,1.5614017,0.3635375,-0.21768606,-0.23023461,0.6770649,0.32539448,1,chr5:179212877:upper_lobe_of_left_lung:0,TP,1
-1.239312,-0.07086911,1.9250098,-0.87828445,0.82359415,0.79024774,0.5796606,0.0040340563,-0.58921504,-0.93550605,1,chr10:69439538:esophagus_squamous_epithelium:0,FN,0
6.540073,-0.26377088,0.6023131,0.22597262,-1.0219227,0.051875055,0.35787693,-0.09157972,-0.047374867,0.32065502,1,chr11:60251676:upper_lobe_of_left_lung:0,TP,1
4.979043,-1.4319217,-0.089207724,0.8609382,-0.9053832,0.33230823,-0.36368465,0.008298869,-0.91249263,0.29708925,1,chr7:78040381:sigmoid_colon:0,TP,1
-2.1361837,-2.6533506,-1.0321507,0.7456684,-0.6207098,0.3124372,-0.25033712,-0.49380177,0.23271492,-0.4331377,1,chr9:83219701:gastrocnemius_medialis:0,FN,0
-0.47128436,0.58422536,-1.4914263,0.071116135,-1.2823542,0.25276262,1.1496227,-0.4257732,-0.8638385,-0.29593986,0,chr4:147019513:upper_lobe_of_left_lung:0,TN,0
-0.1342102,0.3173516,0.5351574,0.07468799,0.97767174,-0.28544658,0.10272043,-0.39744195,1.1178421,-0.95263374,0,chr19:52942044:upper_lobe_of_left_lung:0,TN,0
5.107132,0.9991097,0.7307055,0.8341575,-1.4529077,1.3851974,0.060059987,-0.2895911,0.94427085,0.7030119,1,chr6:43386692:gastrocnemius_medialis:0,TP,1
6.72176,0.24870217,0.5323583,-0.5206269,0.54490095,-0.9221622,-0.046829317,-0.31462437,0.20706512,-0.36794543,1,chr16:85086903:prostate_gland:1,TP,1
-2.1471884,-0.3195756,0.24943982,-0.64022785,-0.48943606,-0.45546418,0.62627995,0.09011954,0.3241586,-0.33053356,0,chr1:151945687:Peyers_patch:0,TN,0
-4.658977,-3.0612385,-1.9195982,-0.70845413,-0.8808729,-0.37245822,-0.2055142,0.4337181,0.09560466,0.87717247,0,chr9:72292680:thoracic_aorta:0,TN,0
-3.2590477,-0.1445885,-0.31388986,-0.66165775,-0.4975559,-0.60108215,-0.230769,-0.5137013,0.27836162,-0.20071937,0,chr5:132883094:body_of_pancreas:0,TN,0
-3.5314996,-0.33293867,-0.1847677,0.48795033,-1.2927381,-1.0089343,-0.18917622,0.57236546,0.7849044,0.19589598,1,chr11:94519473:adrenal_gland:0,FN,0
-3.1157799,1.161359,-0.011742309,0.3846055,-0.9397937,-0.55964845,-0.7474636,0.013814001,0.030939616,-0.32635623,0,chr8:140831477:gastroesophageal_sphincter:0,TN,0
-2.5900733,-0.5932613,1.2130369,-0.38510898,0.33194625,-0.46692973,-0.019714119,0.2626744,0.45664018,0.20974751,0,chr10:130128103:gastrocnemius_medialis:0,TN,0
-0.30275664,-3.4090314,-0.32848728,1.7294846,0.7865419,1.068954,-0.20246994,-0.063650556,-0.24577811,-0.3880768,0,chr8:97277485:esophagus_muscularis_mucosa:0,FP,1
-2.2375734,0.115478694,1.3743722,0.52396965,0.10115404,-0.5663222,-0.068341866,-0.3252625,-0.34262362,0.27955896,0,chr22:30423639:esophagus_muscularis_mucosa:0,TN,0
-3.0390165,1.2218876,0.47550544,1.0205575,2.4822133e-05,-0.45316866,-0.581715,0.21056488,0.40216607,0.14393835,0,chr17:80427207:gastrocnemius_medialis:0,TN,0
6.8204417,-0.34373707,0.29452533,-0.2720735,-0.30544832,-0.5706001,-0.44780302,0.22410257,-0.191509,0.14781858,1,chr7:100949233:Peyers_patch:0,TP,1
-0.062112615,-0.78418934,-0.34885716,-0.22668076,-0.58066946,1.0290061,-0.5223624,0.29050416,1.0760571,-1.429975,0,chr22:24485812:transverse_colon:0,TN,0
6.568765,-0.0031535565,0.35422906,-0.39488783,0.5586032,-0.73118794,-0.5491168,-0.2734524,0.2415685,-0.60504633,1,chr16:85086903:thoracic_aorta:1,TP,1
-3.8840208,-1.3297154,0.5484967,-1.1365571,-0.6258302,0.18197665,-0.5952725,0.05588961,-0.46965432,0.24216937,0,chr10:17607758:prostate_gland:0,TN,0
-1.6251167,2.7182844,-0.19943254,0.07093712,-0.14894398,-0.22333534,-0.77295655,0.7589304,-0.07224161,-0.3267097,0,chr5:80092155:sigmoid_colon:0,TN,0
-2.1690962,0.26743785,1.3693852,-1.5208347,-0.30943197,0.54855895,-0.091843456,-0.53944707,-0.6435142,-0.23095202,0,chr11:74948733:body_of_pancreas:0,TN,0
1.0198649,-0.6302947,-0.49338207,-1.3141907,0.18814744,0.92702115,-0.3900145,-0.63460195,-1.1268299,-0.22119252,1,chr6:32700558:tibial_artery:0,TP,1
6.551527,0.4338792,0.14915407,-0.4534204,-0.19384123,-0.89036846,0.75882244,-0.5169122,0.03399543,0.3967992,1,chr17:23982409:tibial_artery:0,TP,1
0.26118597,-0.23201355,-2.13454,-1.1531498,1.4228083,-0.061503496,-0.95646656,1.1093789,-0.28137755,0.50082624,0,chr10:126227321:body_of_pancreas:0,FP,1
-2.6929379,1.4470547,0.9326041,0.20274952,-0.71826124,-0.63493496,-0.28747725,0.86976993,-0.051946007,-0.51235807,1,chr11:131064721:prostate_gland:0,FN,0
5.549337,-0.60361856,-0.76692796,-0.764021,0.9150866,-0.93309355,-0.72351074,0.28445345,0.19421202,-0.7959829,1,chr15:77077965:thyroid_gland:0,TP,1
7.043401,0.9213095,0.6764624,-0.8148995,-0.33466032,-0.78506464,-0.19134475,-0.18301602,0.37777588,0.16241127,1,chr7:142753147:body_of_pancreas:0,TP,1
6.620579,-0.5394222,0.25619388,-0.38846448,-0.29859802,-0.26122788,-0.18309395,0.17389159,-0.18215,0.5500857,1,chr3:81292180:spleen:0,TP,1
-2.4406273,-0.73287225,1.1889205,-1.6549772,-0.44474494,0.29464388,0.28803024,0.90568733,-0.05964924,0.3623575,0,chr7:44985942:body_of_pancreas:0,TN,0
-2.8594506,-1.3895602,0.088281795,-1.3809499,0.101483636,0.13003999,-0.23663342,-0.48514113,-0.63740146,0.14841035,1,chr9:127348292:tibial_nerve:0,FN,0
-2.5983012,-0.6814205,0.68366235,-1.3399404,-0.67068535,-0.3594997,0.0075548883,0.27025944,0.06970164,-0.00042310625,1,chr6:106223515:suprapubic_skin:0,FN,0
6.719853,0.052148983,0.6965487,0.23443274,-0.45674774,-0.37586138,0.2315518,-0.60042137,0.2173719,-0.113090955,1,chr9:62609408:thoracic_aorta:0,TP,1
-0.17951868,0.5687291,-2.0152142,-0.3917295,-0.7739551,0.5257421,0.2554778,-0.09988641,-0.057040945,0.19921434,1,chr5:123274158:esophagus_squamous_epithelium:0,FN,0
-2.2832437,2.0075786,1.0516554,0.0527682,-0.6305646,-0.25841948,-0.31997046,0.4838912,-0.073980756,-0.58071434,0,chr19:42923473:upper_lobe_of_left_lung:0,TN,0
-3.6276095,-0.42300725,-0.26530713,1.0832504,-0.6738431,-0.5934323,-0.55363184,-0.12345026,0.33401915,-0.28278637,0,chr3:13461706:tibial_nerve:0,TN,0
-2.7807267,-2.3696322,-0.2411229,-0.8093115,-0.78004247,-0.11751597,0.10163355,-0.42284378,-0.49443686,-0.20097212,0,chr2:111667723:spleen:0,TN,0
-0.9902735,1.3559667,0.39208138,1.5763303,-1.4350225,0.36334676,-0.122636594,-0.3818316,-0.30105537,-0.5137223,1,chr11:1652791:transverse_colon:0,FN,0
6.30999,-0.5415217,0.23115948,0.51282394,-0.20840932,0.22012448,-0.5304309,0.14307575,-0.1697497,0.24014877,1,chr17:45585364:testis:0,TP,1
-3.180696,0.5016447,0.35827795,0.56314236,-0.051673546,-0.560943,-0.19090919,0.15325983,-0.078415595,0.25480744,0,chr19:3618617:upper_lobe_of_left_lung:0,TN,0
0.68782336,0.29377759,0.791773,0.5487856,0.36868382,1.2378854,-0.3221993,-0.5943479,-0.18485709,-0.32221046,1,chr1:27556965:spleen:1,FN,0
-3.5477788,-1.2273997,-0.20685457,-1.1200398,0.11701707,0.3056298,0.16257569,-0.76737404,-0.6417071,-0.5049802,0,chr1:65264540:thoracic_aorta:0,TN,0
-1.0281807,-1.6164976,-0.75101393,1.1177571,1.1294265,-0.53058565,0.98279864,-0.10715345,0.011255413,-0.7275199,1,chr15:90957065:body_of_pancreas:0,FN,0
-2.7321398,0.27973548,1.8738843,-0.10519251,0.12152578,-0.022911338,0.16560344,0.514688,-0.32935238,-0.22397771,0,chr19:36791904:tibial_artery:0,TN,0
-0.41701055,1.0696807,1.156055,-1.3132461,0.07716332,0.6807907,-0.062230565,-0.65596265,1.0257435,0.10705461,1,chr13:59231448:body_of_pancreas:0,FN,0
-3.0194016,0.22657163,1.7367401,-0.13306017,0.4612173,-0.37850982,-0.047751937,0.15018009,0.1030365,0.40602615,0,chr5:173144896:testis:0,TN,0
-1.7933644,-0.56920624,-0.42677328,0.16639158,-0.59767324,0.32929435,-0.31158963,0.5674769,1.1727433,-0.7949275,0,chr1:95806692:spleen:0,TN,0
3.9264212,-1.6060039,-0.50535774,-0.86185265,-0.1629644,-0.002918084,-0.12258298,0.5504523,0.5301321,-1.5132002,1,chr14:106209962:transverse_colon:0,TP,1
0.5416301,1.4843168,-1.3902134,0.6413509,-0.43949398,1.2798613,0.94848365,-0.18953653,-0.3589289,-0.10002532,1,chr7:134519810:Peyers_patch:0,FN,0
-1.2436862,3.131626,-0.99980146,-0.27017805,-0.010036512,-0.41841307,0.26969686,-0.28675568,0.24779256,0.29580998,0,chr1:161647575:adrenal_gland:0,TN,0
-2.8224936,-0.6526485,0.8071843,-1.1614448,-0.15610829,0.07923296,-0.3241853,-0.5943198,-0.34720966,0.15816441,0,chr19:43210910:suprapubic_skin:0,TN,0
5.8314686,-0.5568476,-0.29486778,-0.4436086,0.9670565,-0.9485304,-0.7741413,0.060126066,-0.26297674,-0.5859793,1,chr1:192003039:prostate_gland:0,TP,1
0.70522076,1.9735345,-1.2089114,-0.8608458,0.7408832,0.098057576,0.38453588,-0.1407877,-0.77078557,0.02053126,0,chr20:50171759:body_of_pancreas:0,TN,0
-3.3344698,-2.1087666,-0.30484375,-1.4310676,-0.89730734,0.30347735,0.4529822,-0.5331505,-0.010876402,-0.119636185,0,chr1:64676311:transverse_colon:0,TN,0
4.278938,0.84884924,-0.6649796,-0.6960591,-0.3335909,-0.41656405,1.7570517,0.45053214,0.9452548,0.61376625,1,chr8:44636977:esophagus_muscularis_mucosa:0,TP,1
0.30777615,0.92988443,-1.5352134,-0.054401584,0.50658005,0.11062992,0.22662766,0.21621008,-0.7164486,0.23605847,1,chr8:64540948:body_of_pancreas:0,FN,0
-1.4427377,2.5003178,-0.56685394,-0.32809854,-0.43530288,-0.8827019,-0.11814376,0.36241248,0.045296475,-0.11975141,0,chr8:8247882:spleen:0,TN,0
-2.8598912,-0.36065313,0.83403265,1.5490768,-0.358339,-1.1129755,0.40636617,0.6164065,-0.0633264,0.3325674,0,chr12:12357162:body_of_pancreas:0,TN,0
-1.1534934,2.967902,0.032231703,0.27733722,-0.33145046,-0.30215713,-1.1063398,0.5370895,-0.12794553,-0.71988946,0,chr1:18821187:sigmoid_colon:0,TN,0
-1.9693445,-0.7564577,-0.82915956,0.39390096,0.575212,-0.07772144,0.32577404,-1.2886248,-0.12576792,0.6545163,0,chr9:63860279:body_of_pancreas:0,TN,0
-2.8132799,1.0722096,1.1415257,0.8780142,-0.34050053,-0.6444007,0.017972998,1.0322372,0.025369942,-0.20303236,0,chr15:32388404:transverse_colon:0,TN,0
-1.0204258,-1.2212759,-2.5975428,-0.5951495,0.13042195,0.27536216,0.13571626,1.1038088,-1.7110795,-0.05556035,0,chr6:89971746:body_of_pancreas:0,TN,0
-2.8753552,-1.0551096,-0.14607197,-0.0016937581,-0.33217967,-0.106892325,0.11826737,-1.2342533,0.20909232,0.1352015,0,chr9:65676571:body_of_pancreas:0,TN,0
4.1659665,0.009953345,-0.44296196,-0.57911867,0.04733613,-0.1697804,0.24374893,-0.6026317,-0.58295876,0.7940962,0,chr7:65871218:body_of_pancreas:0,FP,1
3.791162,-2.1114678,-0.64181656,0.23388736,0.37504983,-0.3960697,0.42301318,-0.92238516,-0.31755316,-0.5648771,0,chr1:19647719:transverse_colon:0,FP,1
-1.1358732,2.2731545,-1.6086377,-0.82966065,-0.038736343,0.08024437,0.5179296,0.5205924,-1.1592157,0.38264963,0,chr7:85877525:body_of_pancreas:0,TN,0
-2.9888175,0.7936455,0.58695745,0.70359373,0.14244366,-0.06872105,0.18740389,0.21882708,0.28634924,0.14570911,1,chr8:41651698:transverse_colon:0,FN,0
4.8534174,1.4206564,-0.7885025,-0.85532206,0.5444319,-0.24933936,0.6956386,0.02511351,0.79675955,1.019551,1,chr17:22856764:testis:0,TP,1
-3.3992717,-1.3251692,0.31259754,0.014167228,0.42415583,0.44980305,0.0868268,-0.4610432,-0.7649174,-0.4765752,0,chr9:127558837:body_of_pancreas:0,TN,0
-0.20041147,0.43580964,2.5134392,-1.2620994,0.91572285,0.7506939,0.11289502,-0.6006393,-0.79028016,-0.7431522,1,chr3:157077735:thoracic_aorta:0,FN,0
-3.2111144,0.08500646,1.4304615,0.099527426,-0.5106014,-0.5964216,0.2560692,0.7950935,-0.11417761,-0.07439857,0,chr11:129696084:transverse_colon:0,TN,0
6.3803706,-0.3955349,0.16560015,-0.41815937,0.30585173,-0.81541103,-0.050227974,-0.13405335,-0.20321967,-0.3504475,1,chr19:1037766:upper_lobe_of_left_lung:0,TP,1
-2.6852925,-3.8444235,-1.6653719,0.27243018,-0.79456466,0.6851856,0.055409297,0.6055806,0.42905143,-0.15388371,0,chr11:26754057:prostate_gland:0,TN,0
-1.1582319,-0.8998884,-1.5893652,0.5248699,1.8109865,0.6760224,-0.82414216,0.33410692,0.30084527,0.44758618,1,chr8:144020457:transverse_colon:0,FN,0
7.0292573,0.011725005,0.46170858,-0.23299918,-0.1984917,-0.8428636,-0.35684255,-0.045906585,-0.31935436,-0.11996946,1,chr3:75785609:transverse_colon:0,TP,1
4.616491,-0.7617601,-0.4010233,-0.73669916,2.0685513,-0.0722308,-0.88210547,0.059105527,0.57929456,-0.53747475,1,chr17:80290381:body_of_pancreas:0,TP,1
-1.3691411,2.81925,-0.26510796,0.23458067,0.048796393,-0.1728615,-0.8328401,0.41660967,-0.2234723,-0.3296281,1,chr8:41651698:tibial_nerve:0,FN,0
-1.2889305,-0.6625239,0.84756696,1.6248002,1.1690437,0.76860064,-0.3765015,-0.78361595,-0.6861378,0.13212289,1,chr16:4273965:transverse_colon:0,FN,0
-2.0510416,-3.5733356,-0.8095394,-1.329754,0.73239875,0.5625998,0.36094072,0.5509273,-0.16730145,-0.64780307,0,chr10:84196592:transverse_colon:0,TN,0
6.8652515,0.60652786,0.57254404,-0.6328269,-0.41011474,-0.44582954,-0.38839716,0.04997078,0.29870784,0.0030741447,1,chr1:13277261:upper_lobe_of_left_lung:0,TP,1
-2.1744697,2.2250369,-1.6426946,-0.69430745,0.4262347,-0.11452177,0.37233075,0.025916457,-0.65095717,-0.0033788704,1,chr17:61637582:sigmoid_colon:0,FN,0
-1.8301361,0.34738442,1.8812715,-0.12374227,0.51621705,-0.17320362,0.42724365,0.011217744,-0.34636956,0.33925882,0,chr11:101127373:tibial_nerve:0,TN,0
4.3930106,0.012573465,0.07188586,0.32639724,1.3140296,-0.38517493,-0.21934871,-0.7418287,1.0033299,-0.26792082,1,chr16:579030:upper_lobe_of_left_lung:0,TP,1
-3.417789,-1.5291343,0.9702699,-1.1169745,0.5495304,0.541733,0.34592214,0.09662988,-0.65079415,0.35352367,0,chr12:6372809:Peyers_patch:0,TN,0
-1.6292334,0.49298567,-0.40473554,1.1476504,0.4745826,0.30584002,-0.22194214,-0.23076318,0.5822854,-0.66419286,0,chr16:1781910:esophagus_muscularis_mucosa:0,TN,0
2.9998076,-1.2230264,-0.13986091,-0.19440567,1.1227106,0.3124126,0.11989751,0.05760903,0.3299403,-1.0370443,0,chr12:52873780:prostate_gland:0,FP,1
5.509167,-0.18443598,-0.17552842,-0.14952418,1.1825043,-0.20994212,-0.9160955,0.012159381,0.68927175,-0.32139057,1,chr16:14928207:sigmoid_colon:0,TP,1
-2.2942264,-0.5937263,1.910572,0.71143395,0.5243219,0.3856651,0.3002846,0.22117713,0.007427183,0.23677246,0,chr3:38004036:body_of_pancreas:0,TN,0
